timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
801140,1740,953,762,16240,-132,-3948,-1312,-536,593
801150,1734,979,760,16300,-272,-4232,-1312,-593,369
801160,1738,955,761,16480,-156,-4204,-1328,-445,422
801170,1747,955,759,16552,-104,-4096,-1376,-100,607
801180,1737,1044,759,16468,40,-4360,-1344,166,850
801190,1737,957,763,16412,52,-4604,-1328,67,1026
801200,1737,935,760,16316,140,-4340,-1312,-317,1033
801210,1739,953,777,16264,84,-4172,-1344,-649,825
801220,1737,955,761,16348,32,-4224,-1344,-865,526
801230,1739,956,760,16508,-132,-4036,-1344,-892,359
801240,1738,956,759,16704,-144,-3880,-1376,-629,498
801250,1737,956,759,16752,16,-4128,-1312,-298,793
801260,1737,953,759,16500,148,-4436,-1376,-195,1055
801270,1737,969,759,16480,276,-4452,-1296,-388,1129
801280,1739,956,760,16208,372,-4348,-1344,-838,1011
801290,1737,957,761,16420,324,-4396,-1360,-1331,776
801300,1739,1001,759,16268,144,-4292,-1360,-1641,539
801310,1737,958,759,16636,196,-3992,-1312,-1683,572
801320,1737,956,781,16552,84,-3740,-1360,-1459,893
801330,1739,955,759,16352,-44,-3636,-1328,-1194,1115
801340,1737,957,760,16328,-176,-3768,-1328,-1013,1073
801350,1741,955,758,16232,-260,-3668,-1328,-845,762
801360,1737,955,760,16232,-280,-3572,-1344,-629,492
801370,1739,956,760,16468,-56,-3596,-1360,-357,439
801380,1737,955,767,16468,-20,-3676,-1328,-148,546
801390,1738,960,759,16428,244,-3796,-1312,1,695
801400,1738,956,759,16392,240,-3740,-1360,6,763
801410,1737,956,752,16296,256,-3844,-1344,-163,753
801420,1739,955,760,16344,308,-3596,-1328,-412,601
801430,1737,955,759,16352,168,-3588,-1360,-490,338
801440,1737,954,758,16484,284,-3624,-1344,-326,245
801450,1739,954,759,16620,176,-3864,-1344,-101,346
801460,1737,959,760,16556,144,-3968,-1344,88,515
801470,1737,957,759,16496,416,-3824,-1376,236,678
801480,1727,956,759,16384,396,-3944,-1360,133,699
801490,1736,956,759,16256,460,-4096,-1312,-171,532
801500,1738,956,759,16396,380,-3840,-1328,-444,399
801510,1739,957,761,16460,140,-3780,-1328,-575,398
801520,1741,955,759,16452,56,-3740,-1344,-545,344
801530,1739,953,759,16428,8,-3892,-1344,-440,380
801540,1739,954,759,16400,-264,-3604,-1344,-381,402
801550,1739,957,757,16364,-220,-3636,-1344,-189,421
801560,1738,954,758,16360,-208,-3976,-1360,-48,460
801570,1738,957,761,16368,-124,-4064,-1344,-17,485
801580,1723,959,759,16320,-48,-3876,-1312,-65,486
801590,1739,957,758,16468,80,-3796,-1328,-192,522
801600,1739,953,759,16484,72,-3920,-1312,-437,482
801610,1737,955,759,16412,-28,-3848,-1344,-542,392
801620,1737,955,760,16416,-28,-3924,-1344,-480,336
801630,1736,957,759,16632,-124,-3680,-1312,-361,371
801640,1736,955,759,16524,-100,-3804,-1328,-216,566
801650,1736,956,759,16440,-32,-3748,-1344,-244,685
801660,1737,959,759,16436,-132,-3788,-1344,-403,611
801670,1737,959,759,16520,-88,-3720,-1360,-551,419
801680,1742,953,759,16524,-200,-3424,-1312,-550,352
801690,1736,839,759,16420,-212,-3496,-1328,-460,381
801700,1738,952,759,16432,-184,-3700,-1344,-412,474
801710,1738,953,759,16308,-200,-3624,-1344,-310,463
801720,1737,948,757,16464,-200,-3724,-1360,-187,338
801730,1737,955,758,16484,-208,-3928,-1360,-40,188
801740,1737,959,759,16692,-16,-3844,-1328,52,239
801750,1737,957,759,16512,-16,-3704,-1344,25,448
801760,1737,953,761,16436,-140,-3924,-1344,-166,588
801770,1737,954,761,16284,-380,-3884,-1328,-426,494
801780,1737,953,763,16408,-424,-3744,-1328,-415,275
801790,1739,954,757,16536,-500,-3460,-1328,-157,155
801800,1737,959,743,16596,-220,-3368,-1328,127,226
801810,1737,953,756,16512,104,-3332,-1312,405,526
801820,1737,955,759,16468,396,-3552,-1328,371,713
801830,1738,956,758,16332,580,-3676,-1328,5,617
801840,1737,958,757,16292,724,-3452,-1312,-219,360
801850,1743,957,757,16288,652,-3604,-1328,-313,133
801860,1736,964,759,16484,604,-3856,-1328,-420,-8
801870,1737,965,757,16352,608,-3564,-1328,-423,53
801880,1727,921,758,16532,380,-3568,-1328,-263,224
801890,1741,957,757,16528,204,-3752,-1344,-107,310
801900,1738,957,758,16352,328,-3668,-1328,-77,281
801910,1736,959,757,16316,204,-3520,-1328,-8,168
801920,1737,956,757,16516,168,-3672,-1344,-145,147
801930,1737,954,757,16476,72,-3936,-1328,-361,52
801940,1737,949,757,16544,-144,-3884,-1344,-483,116
801950,1739,955,759,16368,-316,-3748,-1328,-480,169
801960,1737,955,759,16544,-372,-3688,-1328,-320,208
801970,1738,938,757,16588,-640,-3576,-1376,-91,142
801980,1737,955,757,16520,-472,-3664,-1344,187,135
801990,1737,953,747,16520,-252,-3648,-1344,365,188
802000,1738,999,758,16576,-124,-3864,-1296,289,224
802010,1737,953,758,16424,-176,-4032,-1296,52,219
802020,1737,953,758,16488,-88,-3716,-1344,-89,187
802030,1737,955,759,16500,-160,-3904,-1344,-86,152
802040,1739,957,757,16596,-108,-3760,-1344,-26,100
802050,1737,956,759,16532,-68,-3504,-1344,129,169
802060,1737,954,758,16576,-24,-3740,-1328,219,278
802070,1737,952,757,16420,52,-3648,-1312,260,269
802080,1739,952,757,16392,140,-3600,-1344,262,179
802090,1743,954,757,16452,128,-3796,-1360,236,97
802100,1737,958,758,16456,44,-3744,-1312,122,68
802110,1740,968,758,16560,76,-3796,-1344,15,118
802120,1737,957,755,16464,144,-3684,-1312,-15,200
802130,1771,957,757,16504,76,-3724,-1344,-19,219
802140,1738,953,756,16416,148,-3632,-1360,-56,124
802150,1737,950,757,16512,176,-3552,-1344,9,-34
802160,1739,951,757,16548,176,-3544,-1312,156,-57
802170,1739,953,756,16596,152,-3572,-1328,212,60
802180,1737,955,757,16516,272,-3772,-1344,103,160
802190,1741,949,758,16396,268,-3672,-1360,-87,194
802200,1737,949,757,16348,280,-3776,-1344,-213,100
802210,1738,955,758,16480,492,-3536,-1344,-258,48
802220,1738,959,759,16672,608,-3604,-1328,-242,-46
802230,1736,965,758,16760,484,-3836,-1344,-563,-94
802240,1737,959,757,16612,268,-4000,-1312,-971,14
802250,1737,957,755,16428,-156,-3724,-1312,-1055,101
802260,1737,957,755,16424,-256,-3808,-1344,-657,89
802270,1739,957,754,16328,-136,-3872,-1344,-122,54
802280,1737,953,755,16472,56,-3924,-1344,45,99
802290,1739,956,757,16536,200,-4220,-1312,-262,188
802300,1737,958,758,16556,136,-4004,-1360,-817,276
802310,1737,955,758,16408,-132,-3692,-1344,-1138,275
802320,1738,955,756,16464,-284,-3784,-1344,-847,0
802330,1743,956,758,16544,-360,-3772,-1344,-399,19
802340,1736,955,755,16652,-136,-3868,-1344,-138,60
802350,1737,957,756,16584,-20,-3684,-1328,-27,319
802360,1737,957,755,16476,208,-3808,-1312,23,427
802370,1738,955,759,16372,324,-3892,-1344,-90,411
802380,1726,952,760,16216,368,-3924,-1312,-306,296
802390,1739,955,758,16372,284,-4044,-1312,-566,137
802400,1739,955,755,16584,364,-3820,-1328,-638,22
802410,1737,956,759,16624,396,-3392,-1344,-520,177
802420,1735,956,755,16520,388,-3696,-1344,-412,399
802430,1738,957,755,16476,508,-3976,-1328,-397,427
802440,1738,1001,755,16352,328,-3632,-1296,-454,360
802450,1739,956,757,16332,196,-3624,-1328,-491,275
802460,1737,1017,751,16368,256,-3756,-1312,-383,180
802470,1737,956,755,16428,32,-3892,-1344,-233,154
802480,1737,955,757,16444,24,-3904,-1360,-206,260
802490,1739,955,756,16444,100,-3772,-1360,-123,369
802500,1737,955,755,16472,40,-3812,-1360,28,368
802510,1735,956,741,16448,124,-3904,-1328,69,342
802520,1737,956,755,16432,80,-3752,-1344,27,299
802530,1737,954,755,16596,16,-3684,-1328,-92,343
802540,1737,954,756,16508,160,-3636,-1360,-106,370
802550,1739,954,755,16516,40,-3796,-1328,-59,349
802560,1737,955,757,16480,-24,-3576,-1328,-23,333
802570,1737,955,755,16516,-40,-3716,-1360,75,352
802580,1737,957,756,16456,-176,-3828,-1360,111,373
802590,1737,955,757,16484,-112,-3796,-1312,101,413
802600,1736,955,757,16384,-72,-3792,-1344,118,462
802610,1737,957,755,16436,-88,-3676,-1360,223,435
802620,1737,956,756,16308,-124,-3520,-1328,361,331
802630,1737,955,756,16412,-132,-3712,-1360,499,283
802640,1736,958,751,16604,-128,-3612,-1360,535,332
802650,1734,955,756,16548,-36,-3532,-1312,607,451
802660,1737,955,755,16464,128,-3744,-1328,691,462
802670,1739,956,758,16408,56,-3672,-1328,676,411
802680,1739,953,749,16548,264,-3676,-1312,575,363
802690,1737,955,755,16524,312,-3904,-1328,466,315
802700,1735,879,755,16596,236,-3700,-1328,425,249
802710,1736,959,749,16548,252,-3860,-1328,365,317
802720,1739,958,755,16544,212,-3808,-1360,304,407
802730,1737,957,756,16608,208,-3744,-1312,270,318
802740,1739,956,757,16496,268,-3616,-1328,221,370
802750,1738,955,755,16468,240,-3560,-1360,154,354
802760,1736,954,755,16512,228,-3636,-1376,-12,292
802770,1737,953,755,16504,252,-3500,-1328,-35,312
802780,1737,951,757,16600,188,-3428,-1344,84,314
802790,1736,951,795,16620,180,-3492,-1328,203,342
802800,1739,952,757,16560,352,-3628,-1328,134,388
802810,1738,953,757,16420,340,-3816,-1344,-102,420
802820,1737,951,757,16428,216,-3648,-1328,-269,359
802830,1720,957,755,16412,92,-3764,-1328,-250,288
802840,1737,955,757,16368,44,-3756,-1312,-232,293
802850,1737,955,756,16608,56,-3624,-1328,-231,353
802860,1739,953,756,16536,168,-3552,-1344,-185,375
802870,1737,958,755,16444,180,-3496,-1328,-89,413
802880,1739,951,755,16480,328,-3636,-1328,-109,438
802890,1737,955,755,16432,272,-3620,-1344,-166,409
802900,1735,955,754,16440,292,-3516,-1312,-261,385
802910,1737,957,755,16488,144,-3692,-1344,-378,303
802920,1738,956,750,16616,-8,-3484,-1328,-341,254
802930,1737,951,755,16556,-72,-3536,-1360,-142,270
802940,1739,955,755,16656,-32,-3536,-1344,75,334
802950,1739,975,755,16660,124,-3680,-1312,139,425
802960,1737,957,754,16504,180,-3656,-1344,123,502
802970,1737,959,749,16432,176,-3792,-1344,-51,415
802980,1737,959,755,16408,216,-3628,-1296,-282,311
802990,1739,959,755,16532,108,-3616,-1344,-328,245
803000,1736,957,754,16584,52,-3748,-1312,-222,222
803010,1738,959,757,16516,8,-3668,-1360,-26,332
803020,1739,959,757,16520,164,-3668,-1280,71,516
803030,1740,955,757,16428,128,-3588,-1312,44,604
803040,1739,957,756,16284,168,-3696,-1344,-54,484
803050,1736,957,756,16356,-28,-3648,-1344,-182,320
803060,1736,953,752,16464,-16,-3432,-1328,-244,209
803070,1737,951,751,16816,56,-3480,-1312,-164,245
803080,1737,953,754,16672,48,-3404,-1344,-32,353
803090,1737,956,749,16740,180,-3592,-1344,83,498
803100,1724,951,752,16544,104,-3464,-1344,106,580
803110,1737,953,751,16448,92,-3756,-1328,27,483
803120,1737,952,757,16428,184,-3652,-1344,1,323
803130,1737,939,754,16416,-48,-3508,-1312,-100,522
803140,1737,964,755,16536,80,-3376,-1360,-188,300
803150,1739,959,753,16672,64,-3492,-1312,-31,339
803160,1736,959,755,16516,260,-3588,-1312,91,291
803170,1737,957,757,16468,360,-3440,-1344,222,354
803180,1736,955,755,16480,316,-3404,-1312,233,406
803190,1737,946,754,16360,356,-3292,-1328,153,399
803200,1738,958,756,16432,388,-3564,-1312,92,371
803210,1738,938,751,16364,400,-3892,-1280,-22,217
803220,1737,965,757,16468,412,-3636,-1328,-46,119
803230,1736,959,750,16672,300,-3184,-1344,98,210
803240,1735,951,739,16536,376,-3448,-1312,271,320
803250,1737,923,755,16552,392,-3404,-1344,345,362
803260,1739,949,767,16552,344,-3360,-1344,250,321
803270,1737,957,754,16504,420,-3344,-1328,144,251
803280,1739,959,754,16500,300,-3432,-1312,82,145
803290,1737,966,751,16528,316,-3580,-1344,68,131
803300,1737,953,753,16676,232,-3488,-1312,113,250
803310,1737,956,755,16640,328,-3424,-1312,241,370
803320,1738,931,749,16544,364,-3412,-1360,191,374
803330,1739,951,754,16520,304,-3520,-1344,-32,332
803340,1737,981,754,16444,308,-3484,-1344,-199,212
803350,1737,947,751,16408,192,-3480,-1360,-228,116
803360,1737,951,752,16532,92,-3428,-1312,-156,170
803370,1736,946,754,16536,144,-3460,-1360,-70,263
803380,1737,955,754,16540,196,-3536,-1312,-34,347
803390,1738,952,751,16500,292,-3596,-1344,49,335
803400,1737,950,755,16472,304,-3400,-1328,34,281
803410,1737,951,753,16572,292,-3604,-1344,-76,255
803420,1735,950,751,16424,308,-3616,-1344,-186,276
803430,1737,948,754,16448,352,-3260,-1312,-191,299
803440,1737,952,749,16564,208,-3532,-1328,-222,263
803450,1737,955,749,16596,252,-3448,-1360,-258,290
803460,1738,955,751,16480,80,-3548,-1328,-221,293
803470,1738,955,750,16500,268,-3520,-1344,-125,273
803480,1737,953,751,16408,180,-3232,-1296,1,263
803490,1735,951,750,16500,236,-3488,-1312,11,257
803500,1737,951,751,16532,184,-3540,-1312,-88,192
803510,1737,956,749,16644,188,-3660,-1328,-238,126
803520,1737,966,755,16560,360,-3548,-1360,-231,215
803530,1737,959,750,16700,244,-3524,-1328,-126,229
803540,1736,965,747,16564,352,-3628,-1296,-107,412
803550,1737,965,754,16420,320,-3560,-1344,-298,383
803560,1736,956,751,16352,160,-3612,-1328,-406,290
803570,1736,953,751,16420,224,-3364,-1360,-429,193
803580,1737,957,751,16496,188,-3440,-1312,-313,183
803590,1737,957,752,16528,52,-3484,-1360,-254,302
803600,1735,949,755,16532,100,-3364,-1344,-124,369
803610,1735,957,750,16440,184,-3588,-1328,21,342
803620,1737,966,751,16484,304,-3504,-1328,146,364
803630,1736,958,749,16504,376,-3624,-1312,211,392
803640,1737,959,750,16624,484,-3572,-1344,46,338
803650,1735,965,752,16468,440,-3404,-1312,-230,337
803660,1737,958,749,16424,348,-3476,-1344,-382,289
803670,1739,954,751,16516,268,-3404,-1328,-315,280
803680,1737,954,755,16544,184,-3376,-1376,-199,236
803690,1736,957,749,16596,260,-3416,-1344,-103,288
803700,1736,953,750,16632,204,-3432,-1328,-68,310
803710,1737,955,751,16688,276,-3480,-1312,-162,350
803720,1735,953,749,16496,224,-3368,-1312,-210,384
803730,1737,951,749,16512,180,-3348,-1344,-179,304
803740,1737,951,744,16492,152,-3428,-1344,-212,240
803750,1736,952,754,16540,160,-3340,-1312,-211,251
803760,1736,955,749,16660,124,-3384,-1344,-114,336
803770,1735,955,751,16504,220,-3416,-1312,-38,427
803780,1737,954,751,16500,308,-3516,-1312,-28,425
803790,1737,957,749,16332,268,-3440,-1344,-120,362
803800,1737,953,749,16452,340,-3380,-1344,-223,300
803810,1737,975,751,16504,264,-3444,-1312,-263,258
803820,1738,956,749,16572,396,-3424,-1344,-200,282
803830,1735,967,751,16556,376,-3132,-1328,-131,388
803840,1737,955,750,16464,512,-3348,-1344,-295,445
803850,1738,959,749,16312,680,-3388,-1312,-440,475
803860,1736,957,748,16312,624,-2960,-1344,-582,527
803870,1736,947,751,16304,972,-2948,-1312,-856,625
803880,1737,926,754,16304,940,-3500,-1344,-1511,576
803890,1737,922,751,16228,1012,-3388,-1344,-2509,505
803900,1737,918,755,16336,1156,-3604,-1312,-3379,542
803910,1735,941,759,16500,828,-4616,-1328,-4031,302
803920,1737,979,745,16616,476,-4356,-1312,-4437,343
803930,1736,999,749,16728,92,-4148,-1328,-4557,831
803940,1736,967,750,16700,-344,-3680,-1360,-4597,1256
803950,1736,959,752,16584,-1092,-3680,-1312,-4789,1432
803960,1737,953,751,16480,-2048,-3604,-1328,-4683,1129
803970,1736,951,750,16344,-2748,-3176,-1328,-3815,610
803980,1735,956,749,16576,-2676,-2772,-1360,-1775,339
803990,1737,923,749,17012,-2724,-3368,-1328,-230,446
804000,1741,968,759,16940,-2696,-3748,-1344,302,775
804010,1737,967,760,16760,-2888,-4032,-1296,-461,1013
804020,1736,967,756,16452,-3476,-4348,-1360,-1084,939
804030,1739,967,760,16472,-3720,-4672,-1312,-843,404
804040,1734,959,757,16828,-4296,-4656,-1360,-439,100
804050,1737,958,760,17148,-4076,-4096,-1344,447,113
804060,1738,957,752,17056,-4212,-4632,-1312,1270,246
804070,1737,955,755,17116,-4728,-5200,-1344,525,891
804080,1737,955,750,17184,-5548,-5252,-1344,-1297,1546
804090,1737,957,747,17024,-5872,-4496,-1344,-1759,1614
804100,1737,955,749,17176,-6600,-4088,-1312,-831,1314
804110,1735,955,747,17512,-6716,-3508,-1376,703,872
804120,1738,954,746,18108,-5428,-3360,-1328,2509,603
804130,1732,957,742,18704,-3668,-3188,-1376,4205,524
804140,1737,957,742,19564,-1620,-3364,-1344,4685,563
804150,1733,955,747,21208,1332,-3592,-1328,4450,-215
804160,1735,953,743,22628,3984,-3648,-1344,3115,-1109
804170,1727,947,741,23504,5344,-6748,-1328,110,-1829
804180,1727,953,744,24464,3840,-10560,-1328,-6316,-2275
804190,1733,893,757,24824,336,-10140,-1344,-15546,-648
804200,1737,955,759,24812,-2212,-2900,-1344,-20355,5068
804210,1737,955,758,24012,-3792,-2120,-1360,-17636,10114
804220,1753,953,746,21776,-4700,-1944,-1328,-10931,11274
804230,1737,1041,749,20060,-4112,-1512,-1360,-1146,10110
804240,1749,997,728,18904,-2108,-1168,-1344,6144,8838
804250,1741,949,733,19832,-36,-1524,-1344,7936,7953
804260,1741,953,715,20748,4452,-2656,-1344,8353,5726
804270,1740,955,739,19228,7044,-4324,-1360,7745,3328
804280,1737,951,741,18732,9440,-3864,-1328,7505,1271
804290,1727,955,742,18784,11880,-2544,-1344,6686,996
804300,1733,954,728,21916,14480,-3016,-1344,3285,1410
804310,1737,956,722,24104,16276,-6816,-1344,-2260,-1353
804320,1737,956,735,22112,15864,-8528,-1376,-8878,-4520
804330,1733,953,778,20568,13084,-7432,-1360,-16473,-2919
804340,1733,955,777,20788,9928,-2892,-1312,-22409,1453
804350,1727,954,748,20564,8604,1592,-1344,-21669,5104
804360,1734,956,739,19660,6412,2348,-1328,-16016,6261
804370,1735,957,733,18300,5052,2744,-1376,-8496,6012
804380,1737,957,733,16236,4744,3936,-1328,-1146,5996
804390,1735,957,745,14012,6028,4048,-1328,4095,7029
804400,1737,955,755,12776,8044,2700,-1312,6646,8020
804410,1736,951,759,12044,9708,1124,-1328,8247,6967
804420,1727,953,777,10720,10128,-76,-1328,7719,4961
804430,1735,943,761,9688,10180,-1012,-1328,5283,3436
804440,1735,953,754,8560,9912,-616,-1328,2421,2319
804450,1735,951,745,8092,9004,236,-1344,962,1384
804460,1749,954,749,7160,8740,1036,-1360,1244,1048
804470,1736,954,749,6400,8208,628,-1360,1770,1033
804480,1736,953,755,5752,8092,220,-1344,1659,1155
804490,1735,953,746,5292,7416,-28,-1344,566,1106
804500,1737,954,743,5132,6520,4,-1344,-426,259
804510,1737,954,745,5120,5752,720,-1328,-1085,-588
804520,1737,955,747,5112,5236,1976,-1328,-719,-904
804530,1736,953,747,5264,5216,2420,-1312,744,-981
804540,1735,955,745,4792,5224,2412,-1328,2064,-585
804550,1734,955,739,4516,5376,1440,-1360,2336,-366
804560,1734,953,744,4432,5472,1084,-1312,1864,-552
804570,1737,954,751,4264,5072,660,-1328,1121,-552
804580,1735,954,743,4868,5176,1288,-1344,637,175
804590,1725,955,755,6176,5488,1672,-1360,1696,22
804600,1737,955,764,6524,5540,1636,-1328,3508,-1365
804610,1739,958,758,6128,5384,924,-1344,5271,-2770
804620,1741,953,751,6668,5656,-456,-1344,5592,-3457
804630,1739,955,741,8568,7068,-1604,-1344,5241,-4602
804640,1735,954,755,10884,7244,-1852,-1344,4240,-6247
804650,1736,954,765,12300,6476,-2008,-1344,1904,-7477
804660,1737,954,749,13324,5448,-2260,-1344,-747,-7468
804670,1737,953,745,14436,4796,-2532,-1344,-1988,-7193
804680,1741,953,742,15640,4592,-1844,-1360,-1047,-6847
804690,1740,954,743,16460,4540,-1196,-1312,2323,-6295
804700,1741,955,745,17016,4468,-1524,-1360,5863,-4980
804710,1739,957,777,17140,4756,-2368,-1344,7657,-2994
804720,1736,956,749,16736,5236,-2452,-1344,7687,-625
804730,1737,955,747,16032,5616,-2260,-1360,6906,1338
804740,1739,953,745,15004,5864,-2600,-1328,6146,1968
804750,1737,934,745,13888,5876,-2652,-1344,5846,1456
804760,1738,956,743,12944,6456,-2552,-1360,5421,784
804770,1738,957,746,12372,6652,-2720,-1344,4285,331
804780,1737,955,743,11716,6592,-2828,-1328,2341,265
804790,1727,957,754,17696,5964,-5732,-1360,-1239,-1884
804800,1753,953,794,30400,1176,-10288,-1376,-8481,-11031
804810,1709,955,749,32767,948,-7700,-1376,-17984,-27366
804820,1726,957,759,32767,-6784,-6764,-1312,-21601,-28252
804830,1727,943,757,31380,-10192,-1900,-1344,-21985,-10805
804840,1737,955,693,21752,-4096,10604,-1344,-9542,14674
804850,1740,969,728,12768,-216,6532,-1344,6327,32018
804860,1738,957,745,2952,-452,-752,-1344,15135,32767
804870,1737,959,780,6692,3544,-6876,-1360,18204,32767
804880,1737,955,757,18012,3644,-5100,-1344,10213,17277
804890,1737,959,777,16072,4204,-15444,-1360,-1559,-3964
804900,1727,953,723,9256,4448,-6024,-1312,-7504,-24795
804910,1726,949,732,8752,496,-748,-1344,-10313,-28854
804920,1734,953,759,13220,2016,-1736,-1360,-7931,-24861
804930,1739,952,751,18348,1480,632,-1328,-761,-16702
804940,1736,953,744,21416,648,-1320,-1360,6405,-7649
804950,1739,955,742,21948,2816,-4608,-1360,9875,753
804960,1735,957,743,20464,5292,-6492,-1344,9597,5208
804970,1734,956,747,17340,6416,-6936,-1360,6676,7323
804980,1735,956,759,13836,6108,-7048,-1360,2958,7772
804990,1734,956,749,12112,5860,-6028,-1344,703,6094
805000,1738,953,743,11996,5728,-4492,-1344,300,2669
805010,1736,955,738,13208,6984,-2412,-1344,2622,-1787
805020,1735,952,742,15132,7804,-3040,-1344,4720,-5204
805030,1735,954,746,16768,7940,-2476,-1328,3776,-5425
805040,1737,955,755,17372,9244,-660,-1312,2475,-2503
805050,1739,955,754,17732,10460,-748,-1344,2965,650
805060,1736,955,747,17396,10896,-1936,-1344,4250,1554
805070,1736,955,747,17048,10616,-1952,-1344,4384,1219
805080,1736,955,743,16888,10192,-1560,-1328,2714,634
805090,1733,956,749,16648,9320,-2076,-1312,497,-402
805100,1736,951,747,16120,7936,-2468,-1376,-1376,-1556
805110,1739,955,755,15768,7240,-1192,-1360,-810,-2155
805120,1737,955,747,16172,6748,-1664,-1328,1020,-2524
805130,1736,954,741,16660,6276,-2552,-1360,1965,-2828
805140,1736,955,741,16992,6348,-2680,-1360,1674,-2752
805150,1737,957,745,17312,6740,-2616,-1344,859,-2362
805160,1734,955,749,16884,7220,-2320,-1360,519,-2147
805170,1737,955,749,16540,6848,-3304,-1328,617,-2240
805180,1737,955,748,16020,6224,-4500,-1344,221,-2801
805190,1735,953,750,16044,5248,-5212,-1328,-941,-3118
805200,1735,954,750,16056,4596,-5040,-1312,-2205,-3036
805210,1735,955,746,16256,4692,-4152,-1328,-2078,-2546
805220,1732,955,739,16656,4704,-4788,-1328,-652,-2694
805230,1737,955,739,16556,4748,-5412,-1344,371,-2757
805240,1737,957,733,16680,4896,-5872,-1344,-15,-2013
805250,1735,953,745,16816,4440,-6432,-1312,-1750,-1098
805260,1733,955,745,16424,3968,-5780,-1344,-3554,-222
805270,1727,955,746,15992,3436,-4636,-1328,-3607,300
805280,1737,953,743,15972,2460,-5392,-1312,-2725,46
805290,1734,955,742,15764,872,-6020,-1344,-2965,-608
805300,1735,955,742,15536,-100,-5532,-1328,-3774,-629
805310,1735,955,745,15548,-1092,-4304,-1344,-4680,23
805320,1736,953,739,15116,-1964,-3760,-1328,-4697,746
805330,1735,954,741,15016,-2620,-3740,-1376,-4209,982
805340,1737,954,739,14692,-2340,-2992,-1344,-2471,677
805350,1737,954,734,14860,-2724,-4584,-1360,-209,-384
805360,1735,953,743,15292,-2948,-6148,-1328,-26,-1686
805370,1728,952,745,15520,-3188,-5228,-1360,-1172,-1680
805380,1737,953,749,15680,-4064,-3996,-1328,-1957,-604
805390,1739,955,751,15644,-4316,-3352,-1376,-1328,126
805400,1737,955,740,15428,-4496,-3644,-1360,-96,214
805410,1735,955,747,15184,-4544,-4784,-1328,883,-351
805420,1737,953,745,15372,-4040,-3860,-1312,1279,-693
805430,1738,955,745,15768,-3808,-3488,-1344,1439,-552
805440,1737,954,744,15944,-4000,-4860,-1344,1316,-795
805450,1753,950,741,15944,-2812,-5328,-1344,1705,-1485
805460,1739,954,748,16456,-2064,-5052,-1328,1977,-1764
805470,1735,953,750,16788,-1392,-4476,-1376,1305,-1083
805480,1738,953,752,16696,-1236,-5092,-1344,142,-58
805490,1727,954,747,16356,-988,-6076,-1328,-1085,296
805500,1733,953,748,15932,-1428,-6108,-1328,-2036,3
805510,1739,955,749,16248,-1556,-3844,-1328,-1758,-69
805520,1735,955,739,16692,-1900,-3536,-1344,-711,2
805530,1722,955,743,16592,-1908,-4248,-1312,474,-154
805540,1737,936,745,16636,-1712,-4648,-1312,1423,-210
805550,1737,953,745,16384,-1644,-4336,-1328,2171,30
805560,1737,953,743,16248,-1808,-5156,-1328,2521,170
805570,1735,955,749,16060,-1592,-5444,-1360,2473,25
805580,1736,955,743,16120,-1148,-5272,-1312,2733,64
805590,1735,955,729,16116,-800,-5608,-1360,2717,258
805600,1735,954,744,16212,-268,-5884,-1328,2153,552
805610,1737,955,744,16680,36,-5248,-1344,1334,750
805620,1735,955,743,16620,0,-4880,-1312,660,981
805630,1735,955,749,16372,-424,-4980,-1344,-104,1054
805640,1735,965,747,16372,-1012,-4280,-1376,-928,923
805650,1736,955,750,16488,-1728,-3912,-1328,-1741,764
805660,1735,954,749,16188,-2460,-4088,-1344,-2150,551
805670,1739,955,751,16124,-2860,-4332,-1344,-1783,191
805680,1735,955,747,16128,-3020,-4828,-1328,-719,-106
805690,1739,954,739,16348,-2376,-4520,-1344,990,43
805700,1739,954,738,16984,-1348,-4864,-1344,2584,465
805710,1734,952,747,17000,-400,-6000,-1344,2615,686
805720,1733,959,745,16800,948,-5844,-1344,2014,1253
805730,1737,956,744,16492,1688,-5856,-1344,1636,1867
805740,1737,956,747,16392,1868,-6520,-1312,639,1749
805750,1735,955,744,16368,2188,-6052,-1312,-442,1354
805760,1733,953,740,16596,2172,-5040,-1328,-1064,1183
805770,1734,955,741,16956,2328,-4316,-1344,-1290,1378
805780,1735,955,745,17040,2448,-4140,-1328,-1461,1731
805790,1736,957,750,16968,1788,-3944,-1328,-2137,1923
805800,1736,957,745,16548,1332,-3580,-1312,-2763,1871
805810,1728,965,745,16304,620,-2908,-1360,-2871,1690
805820,1737,968,742,16152,-96,-3136,-1360,-2912,1452
805830,1702,979,741,15852,-556,-3384,-1328,-2978,1166
805840,1736,985,743,15968,-1060,-3456,-1360,-2649,831
805850,1737,999,737,16140,-1160,-3268,-1344,-1940,591
805860,1736,1002,741,16376,-1088,-3440,-1360,-1323,521
805870,1737,953,739,16624,-844,-3496,-1328,-974,783
805880,1711,980,749,16420,-660,-3500,-1344,-578,1294
805890,1737,984,746,16120,-716,-3616,-1312,-412,1644
805900,1736,969,745,15828,-772,-3768,-1344,-560,1527
805910,1735,965,747,15812,-892,-3252,-1280,-786,1175
805920,1734,935,743,15944,-968,-3492,-1312,-925,775
805930,1736,921,749,16208,-1196,-3664,-1312,-1275,558
