timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
886566,1695,952,566,16000,192,-5512,-1328,-2110,1388
886576,1701,955,569,16008,448,-5520,-1280,-2971,1300
886586,1701,953,573,15860,168,-5764,-1312,-3843,746
886596,1699,952,571,15980,-20,-5624,-1312,-4291,579
886606,1701,937,573,15972,-44,-5672,-1280,-3855,768
886616,1735,952,567,16064,364,-5844,-1296,-2694,990
886626,1702,955,567,16276,1020,-5428,-1312,-1681,1327
886636,1702,951,559,16064,1648,-5756,-1312,-1463,1580
886646,1703,954,558,15836,1716,-6176,-1328,-2229,1654
886656,1689,952,565,15572,1276,-6280,-1280,-3466,1616
886666,1702,953,565,15540,704,-6412,-1312,-4628,1256
886676,1695,954,569,15528,72,-6368,-1312,-4823,808
886686,1701,953,561,16156,-8,-6048,-1312,-4036,640
886696,1701,955,563,16392,136,-5700,-1296,-2634,1052
886706,1701,953,619,16656,704,-5980,-1296,-1718,1642
886716,1701,955,573,16572,1148,-6544,-1328,-1949,2123
886726,1703,984,569,16284,1320,-6896,-1312,-2817,2299
886736,1703,953,568,15984,1588,-7348,-1280,-3655,2192
886746,1701,953,569,15956,1268,-7768,-1296,-4383,1999
886756,1695,951,574,16152,920,-7464,-1328,-4819,2055
886766,1701,953,573,16296,428,-6904,-1296,-4862,2543
886776,1701,953,587,16464,-284,-7012,-1296,-5252,3103
886786,1701,953,580,16404,-848,-6256,-1312,-5494,3282
886796,1699,953,601,16492,-1136,-5736,-1296,-4863,3135
886806,1702,954,575,16788,-1000,-5840,-1296,-3806,2719
886816,1703,953,570,17512,-212,-4656,-1312,-2311,2418
886826,1696,952,567,18192,536,-5012,-1280,-865,2284
886836,1701,953,570,19120,1320,-4964,-1312,-221,2152
886846,1701,953,573,19424,1960,-2976,-1328,-35,3110
886856,1700,953,572,19212,2536,-2992,-1296,-446,4371
886866,1701,953,575,18340,2356,-4408,-1312,-2497,4577
886876,1703,952,572,17912,1808,-4044,-1312,-4985,4221
886886,1703,940,571,17268,960,-2964,-1280,-6476,3962
886896,1700,952,569,16764,428,-3292,-1280,-6761,3801
886906,1701,956,569,16592,-372,-3264,-1328,-6393,3618
886916,1700,954,570,16700,-900,-2624,-1280,-5695,3932
886926,1703,953,568,16508,-876,-2280,-1312,-4819,4320
886936,1699,953,567,16392,-580,-1840,-1312,-3961,4540
886946,1701,953,558,16080,-96,-1696,-1312,-3256,4524
886956,1700,953,561,16048,664,-1900,-1296,-2928,4146
886966,1700,953,558,16216,1640,-1908,-1280,-3157,3457
886976,1699,953,551,16856,2432,-2884,-1280,-4015,2366
886986,1701,953,547,17340,1868,-6008,-1328,-6223,857
886996,1701,954,551,17920,-524,-8452,-1312,-10580,-106
887006,1700,951,572,18956,-2352,-4304,-1296,-15678,2010
887016,1704,951,565,19472,-1336,2260,-1264,-16046,7108
887026,1704,953,559,18196,-316,1304,-1312,-11406,10896
887036,1701,952,557,17208,1508,-1940,-1296,-4788,10514
887046,1688,959,557,16384,4236,-2068,-1328,1234,7540
887056,1696,955,558,16584,6956,-1484,-1296,4170,5187
887066,1695,953,557,16948,10016,-1968,-1328,5065,3829
887076,1700,958,573,16840,12400,-3020,-1312,3026,3881
887086,1699,953,569,15956,13760,-3932,-1296,127,3883
887096,1701,952,563,14936,14752,-3628,-1296,-2391,3563
887106,1689,954,568,13548,15176,-3380,-1312,-3964,3233
887116,1705,955,567,12016,15020,-3612,-1280,-5223,3016
887126,1702,936,564,10812,14696,-3532,-1280,-6545,3223
887136,1695,955,566,9692,15060,-2604,-1280,-7501,3680
887146,1699,955,567,8756,15296,-1788,-1296,-7468,4000
887156,1701,954,563,7768,15692,-1936,-1280,-6655,3809
887166,1703,965,567,6108,15424,-3304,-1280,-5985,2871
887176,1699,955,603,4576,14628,-3932,-1280,-6938,1873
887186,1689,952,563,3652,15788,-3672,-1312,-8857,2648
887196,1703,951,563,3524,15324,-652,-1312,-9413,3023
887206,1701,953,564,4160,13520,-3648,-1296,-10582,443
887216,1692,955,565,4996,10824,-2268,-1296,-13637,-1565
887226,1701,952,584,5072,9216,-64,-1296,-18044,-903
887236,1709,952,569,4548,8956,5352,-1280,-18823,-1590
887246,1701,951,571,5108,7292,7960,-1296,-17125,-1253
887256,1701,951,605,6008,6976,9256,-1312,-10017,-1610
887266,1707,950,591,6804,5228,8396,-1312,-1501,-4898
887276,1709,952,581,6916,3128,6156,-1296,5753,-8993
887286,1703,950,565,7300,2648,6044,-1312,10267,-11510
887296,1701,951,550,8392,5572,6784,-1296,15104,-12134
887306,1700,950,543,10576,9476,5468,-1264,21169,-13453
887316,1700,953,553,13316,13520,1684,-1312,25358,-15195
887326,1701,954,567,14844,16976,-3500,-1312,24184,-14985
887336,1701,955,585,16184,18212,-8528,-1312,15961,-10706
887346,1701,955,594,17276,17416,-9952,-1280,1967,-3966
887356,1699,954,616,18092,15164,-7060,-1264,-11773,1879
887366,1703,1019,557,17132,12848,-3212,-1280,-17551,3855
887376,1701,985,551,14772,9432,-2212,-1312,-18012,3016
887386,1703,935,557,13752,6308,-948,-1280,-16494,801
887396,1704,953,542,15632,4368,892,-1312,-12703,-2440
887406,1707,951,574,16216,2188,1092,-1296,-8651,-6177
887416,1701,953,531,18724,1928,-660,-1296,-5896,-8910
887426,1693,954,551,21964,4740,-5296,-1296,-3002,-13369
887436,1699,957,519,22000,11300,-1184,-1296,2205,-14387
887446,1694,956,617,25280,12952,-3028,-1312,3530,-7657
887456,1699,953,572,21288,6668,-1232,-1296,-6137,2385
887466,1709,954,624,19308,3152,5184,-1296,-19408,16358
887476,1709,952,593,17884,-3276,5124,-1312,-24268,19780
887486,1701,953,565,16396,-5588,3436,-1280,-22310,14106
887496,1700,955,557,15608,-4464,4376,-1248,-11150,2608
887506,1701,954,522,12792,-2136,812,-1296,7485,-8619
887516,1703,957,529,12464,1040,940,-1328,25053,-17422
887526,1703,953,552,17720,5264,-7744,-1312,29633,-19697
887536,1695,955,581,24836,11864,-16444,-1312,20429,-15878
887546,1695,953,585,23976,6360,-5900,-1312,3197,-2404
887556,1700,957,572,21008,6576,-8656,-1280,-13397,8526
887566,1702,953,568,17380,3572,-7924,-1296,-20275,13041
887576,1703,952,569,15384,-152,-5440,-1312,-20484,11669
887586,1701,951,562,14408,-3700,132,-1312,-15074,7809
887596,1702,952,563,14552,-5104,2100,-1296,-5596,3134
887606,1708,957,557,15164,-5012,-120,-1280,2158,-1177
887616,1701,953,559,16880,-3136,-2076,-1264,6338,-3758
887626,1699,953,565,18252,-1540,-2220,-1296,7708,-4524
887636,1679,953,544,19024,-444,-2084,-1280,6620,-2243
887646,1705,953,572,19548,988,-2664,-1264,4268,1020
887656,1699,957,574,19372,1528,-3440,-1296,1401,3338
887666,1700,955,573,18708,1880,-3628,-1264,-534,3803
887676,1696,959,569,18720,1244,-4272,-1296,-1978,2571
887686,1701,953,565,19216,612,-3820,-1280,-3848,920
887696,1701,953,567,19768,-224,-3356,-1296,-5601,269
887706,1701,953,565,20820,-440,-3276,-1296,-6436,129
887716,1701,952,565,21436,-1192,-3292,-1280,-6013,204
887726,1703,952,565,21876,-1100,-2924,-1264,-4306,1078
887736,1699,953,568,21916,-692,-2980,-1280,-2164,2461
887746,1700,952,567,21868,228,-3104,-1312,-344,3909
887756,1698,950,569,21076,960,-3652,-1264,644,5135
887766,1701,953,571,20360,1284,-4024,-1280,800,5698
887776,1708,936,571,19856,1696,-3908,-1280,595,5976
887786,1700,954,563,19720,2164,-3636,-1280,882,6065
887796,1701,953,559,19812,2900,-2680,-1312,2021,6203
887806,1701,952,563,19888,3976,-2156,-1296,3939,5937
887816,1699,954,568,19732,4804,-1864,-1280,5802,5780
887826,1702,953,567,18944,4792,-2416,-1280,6799,5599
887836,1699,949,566,17868,4800,-3296,-1312,6950,4925
887846,1699,953,551,17932,5604,-2664,-1312,6802,3486
887856,1699,957,550,18232,6804,-2336,-1264,6840,2253
887866,1698,952,553,19556,8436,-1948,-1280,6771,1761
887876,1702,952,551,21200,10084,-2388,-1280,5570,1760
887886,1701,954,565,20672,10572,-4476,-1296,3486,1518
887896,1699,953,572,19528,9504,-5288,-1280,-762,1972
887906,1691,952,581,18548,8092,-3404,-1296,-5938,3749
887916,1699,953,568,17940,7520,-436,-1296,-8849,5388
887926,1693,955,557,18228,7292,1348,-1312,-7464,5530
887936,1696,954,549,18160,6872,1316,-1296,-4014,4258
887946,1699,953,553,17860,7024,620,-1296,-786,2642
887956,1704,953,566,17764,7204,684,-1312,391,1718
887966,1702,953,571,17088,7288,756,-1280,215,1564
887976,1685,948,579,15888,6912,1364,-1312,159,2108
887986,1693,953,570,15404,6652,3064,-1296,1237,2830
887996,1699,952,616,15124,6944,4032,-1264,4042,2741
888006,1720,954,557,14564,7176,3248,-1312,7425,1893
888016,1701,953,570,13960,7508,1440,-1280,9361,930
888026,1699,951,564,13556,8160,308,-1344,8837,302
888036,1699,959,565,12952,8588,180,-1280,7391,475
888046,1699,953,567,12396,8576,-336,-1264,6034,739
888056,1699,975,567,12084,8216,-176,-1280,4388,1140
888066,1704,951,564,11300,7896,756,-1312,3745,1991
888076,1703,954,566,10700,7544,1032,-1328,4133,2507
888086,1700,953,565,10052,7352,972,-1280,4710,2753
888096,1703,952,568,9204,7136,924,-1312,4998,2895
888106,1701,951,566,8764,7380,1192,-1248,5355,2821
888116,1700,950,565,8528,7644,1264,-1280,5747,2403
888126,1699,953,559,8204,7300,828,-1296,5575,1807
888136,1699,953,563,7788,6844,420,-1312,4300,1419
888146,1699,951,565,7676,6504,684,-1312,2857,794
888156,1724,953,567,7684,6112,836,-1312,2792,152
888166,1699,950,563,7728,6168,1108,-1296,3900,-364
888176,1701,952,572,7964,6732,1216,-1296,5348,-939
888186,1699,953,560,8152,7072,152,-1280,5552,-1084
888196,1699,953,566,8360,6464,-752,-1312,3290,-858
888206,1696,967,552,8744,6260,-572,-1264,-79,-449
888216,1701,953,568,9092,5352,144,-1280,-1626,-531
888226,1700,953,564,9828,5120,496,-1296,-792,-1502
888236,1701,953,559,10440,4592,172,-1296,1001,-2776
888246,1701,951,566,11112,4496,444,-1328,2279,-3361
888256,1700,952,567,12028,4496,532,-1296,2706,-3055
888266,1703,952,571,12536,4280,-64,-1296,2056,-2143
888276,1735,953,563,13228,5000,480,-1312,1961,-1579
888286,1688,950,565,13448,4872,-676,-1296,2787,-1485
888296,1701,952,569,13864,4348,-1424,-1296,3051,-1826
888306,1703,953,557,14524,3880,-692,-1296,2235,-1790
888316,1699,953,569,14512,3168,-876,-1296,1584,-1188
888326,1701,952,563,13928,3112,-576,-1312,1761,-512
888336,1701,1047,559,13256,3164,736,-1328,2974,482
888346,1701,953,565,12476,3536,140,-1328,5188,637
888356,1703,956,565,11504,3664,-1580,-1280,6769,-575
888366,1683,955,559,10548,4376,-1772,-1280,6871,-1725
888376,1699,955,565,9580,4988,-1028,-1312,5629,-1577
888386,1701,954,564,8472,5860,-952,-1296,4539,-678
888396,1701,955,567,7000,6212,-1340,-1328,3749,244
888406,1695,953,569,4872,6044,-1824,-1312,2991,708
888416,1715,968,556,5496,2144,-3944,-1312,2378,644
888426,1673,933,745,27260,-3016,-9584,-1296,-5829,-7021
888436,1691,958,499,32767,-11212,-32768,-1280,-23034,-32768
888446,1705,951,529,32767,-20680,6540,-1312,-32768,-32768
888456,1671,941,599,32767,-13856,8804,-1280,-21589,-14580
888466,1699,955,249,9676,-10232,14700,-1312,19983,24327
888476,1679,953,691,3516,-1624,8004,-1280,32767,32767
888486,1707,971,649,10428,11824,1740,-1296,32767,32767
888496,1739,965,664,10856,9744,-17288,-1296,32767,32767
888506,1692,955,535,11100,12336,-21708,-1328,10896,25987
888516,1683,951,529,6108,10564,-9656,-1312,-11009,-4259
888526,1688,936,529,5316,11076,-12888,-1296,-12404,-16843
888536,1708,949,589,12632,8440,-1944,-1296,-14304,-31086
888546,1741,950,601,14240,2540,5592,-1280,-17091,-30399
888556,1708,947,601,12080,8400,620,-1280,-28242,-32768
888566,1694,951,526,24096,-192,10188,-1312,-19673,-32768
888576,1691,951,551,26604,500,2032,-1312,-2525,-21652
888586,1694,953,557,26100,3332,244,-1296,12941,-5081
888596,1701,953,571,23364,6056,-828,-1280,18578,10598
888606,1701,955,589,19284,8380,-4420,-1264,15734,20426
888616,1701,955,572,14408,9176,-7692,-1296,9339,22034
888626,1699,955,574,10488,10040,-9004,-1312,4912,15631
888636,1699,955,569,11312,9928,-6308,-1296,2111,4720
888646,1703,953,568,12520,9012,-5044,-1296,-721,-5097
888656,1696,952,520,11232,6936,-5396,-1280,-3792,-14333
888666,1699,952,568,16456,4976,-5536,-1328,-8707,-18407
888676,1700,951,572,18240,5008,-5628,-1296,-10689,-16171
888686,1699,953,583,19884,4616,-1404,-1296,-6971,-10157
888696,1699,954,567,20808,4256,424,-1296,777,-2328
888706,1702,954,571,19316,3488,-2208,-1344,7182,3589
888716,1702,955,565,17336,4168,-3472,-1312,8625,6917
888726,1701,953,579,15388,5572,-4392,-1280,8385,6637
888736,1695,953,569,13976,6448,-5224,-1280,8159,2916
888746,1695,955,565,14344,7068,-5084,-1280,6993,-1620
888756,1695,952,569,14852,6868,-5264,-1312,4355,-4542
888766,1700,953,569,15536,6220,-5532,-1312,522,-5216
888776,1700,965,572,16152,4668,-5236,-1296,-1638,-4777
888786,1696,946,568,16580,3976,-4128,-1344,-703,-4101
888796,1696,951,567,16464,3252,-2860,-1328,1613,-2783
888806,1701,952,567,16168,3516,-2936,-1328,4593,-951
888816,1700,953,564,16060,4092,-3988,-1280,7000,-77
888826,1701,953,573,15768,4104,-5672,-1328,7356,-646
888836,1701,954,565,15900,4752,-5728,-1296,6080,-1381
888846,1695,942,567,15976,4636,-5436,-1312,4706,-1580
888856,1695,954,566,16460,4248,-4908,-1296,3586,-1584
888866,1699,953,568,16492,3408,-4628,-1296,2904,-1304
888876,1699,953,569,16172,2740,-3624,-1312,2476,-417
888886,1699,955,571,15940,2568,-2572,-1328,3193,731
888896,1699,953,566,16000,2312,-3736,-1280,3694,356
888906,1701,924,567,16208,2204,-3292,-1312,3110,-535
888916,1696,953,575,16324,1704,-3180,-1280,2284,-1041
888926,1699,951,575,16208,1056,-3032,-1280,1520,-1293
888936,1702,954,565,16044,1396,-2416,-1312,2061,-987
888946,1701,953,569,15512,1496,-3844,-1312,3280,-1116
888956,1700,951,560,15328,1688,-4812,-1312,3433,-1599
888966,1700,953,568,15684,2140,-4640,-1296,2679,-1636
888976,1699,970,568,15960,1816,-5512,-1312,950,-1358
888986,1700,953,571,15944,1380,-5376,-1312,-1183,-899
888996,1696,952,509,15948,1824,-4292,-1296,-1550,-311
889006,1700,953,565,16080,1472,-4948,-1296,-950,-269
889016,1701,952,568,15804,1124,-5432,-1296,-834,-383
889026,1675,953,568,15828,744,-5524,-1296,-1422,-174
889036,1699,952,564,16120,252,-4868,-1312,-1885,-35
889046,1691,954,568,16476,-692,-5008,-1296,-2122,-446
889056,1677,953,567,16588,-1044,-3776,-1328,-1652,-742
889066,1700,953,563,16572,-968,-4204,-1280,142,-442
889076,1725,954,559,16112,-696,-5496,-1280,1447,-186
889086,1699,955,563,16268,256,-5040,-1280,2208,153
889096,1698,953,569,16472,528,-4844,-1248,2079,300
889106,1700,953,569,16388,464,-5280,-1296,763,148
889116,1696,953,570,16196,320,-5248,-1280,-1180,60
889126,1700,951,568,16116,-96,-5164,-1312,-2684,90
889136,1703,951,569,16236,-524,-4672,-1296,-3182,46
889146,1693,952,569,15940,-632,-4052,-1280,-2323,314
889156,1700,954,567,15840,-840,-4620,-1280,-853,366
889166,1701,951,569,15740,-1084,-5572,-1312,-502,102
889176,1703,952,569,15908,-848,-4892,-1312,-459,-99
889186,1699,951,565,15948,-748,-4892,-1296,-173,34
889196,1695,953,564,15736,-192,-5240,-1312,529,106
889206,1701,955,563,15592,788,-5124,-1280,1597,172
889216,1702,955,564,15960,1924,-5320,-1328,2208,375
889226,1700,953,565,16316,2108,-5656,-1312,1414,366
889236,1700,953,567,16156,2204,-4760,-1296,161,480
889246,1699,949,567,16076,2460,-4408,-1296,-224,873
889256,1700,950,563,16160,2460,-5096,-1344,-299,616
889266,1701,902,558,16220,2192,-5204,-1296,-656,252
889276,1700,955,568,16304,1592,-4992,-1296,-1301,177
889286,1701,951,568,16696,1352,-4368,-1280,-1786,492
889296,1700,951,562,16504,1732,-4132,-1296,-1334,913
889306,1701,956,563,16136,2176,-5340,-1280,-24,1033
889316,1699,959,564,15924,2320,-6380,-1296,811,774
889326,1700,971,563,16224,2388,-6084,-1296,715,468
889336,1699,1012,565,16424,2892,-4524,-1280,391,808
889346,1699,960,570,16480,2512,-4700,-1280,-91,1404
889356,1701,965,567,16304,1720,-5196,-1312,-1358,1789
889366,1696,951,569,16276,1120,-4584,-1312,-2390,1581
889376,1701,959,568,16420,592,-3936,-1264,-2510,1190
889386,1701,933,565,16288,208,-3640,-1312,-2176,823
889396,1699,915,568,15996,208,-4296,-1280,-1487,1171
889406,1701,943,564,16136,12,-5024,-1296,-1265,1229
889416,1699,959,555,16060,352,-5760,-1312,-872,864
889426,1699,950,563,16356,1340,-5988,-1280,-211,715
889436,1699,952,571,16480,1272,-5300,-1280,-482,976
889446,1699,939,571,16740,772,-4388,-1280,-1459,1624
889456,1699,948,570,16476,-72,-4228,-1296,-2674,2064
889466,1699,951,567,16180,-268,-4964,-1296,-3499,1853
889476,1695,949,569,15996,-716,-4440,-1296,-3213,1428
889486,1699,953,565,15928,-960,-4380,-1312,-2041,1025
889496,1695,951,561,16000,-876,-4512,-1280,-659,644
889506,1703,953,563,16400,-592,-4848,-1264,162,679
889516,1701,953,567,16616,-520,-4840,-1328,335,909
889526,1690,948,572,16500,-344,-5072,-1248,-205,1185
889536,1700,953,573,16184,-328,-4564,-1296,-563,1343
889546,1699,949,573,16480,-436,-4304,-1280,-370,1140
889556,1700,958,569,16608,500,-5396,-1280,187,541
889566,1695,955,556,16980,1596,-4960,-1264,1279,492
889576,1699,955,567,17128,2512,-5076,-1280,2303,1007
889586,1699,967,564,16708,2808,-6212,-1296,2027,1564
889596,1699,951,555,16444,3184,-5292,-1296,1223,2324
889606,1703,949,563,16168,3188,-5060,-1280,571,2867
889616,1703,956,565,16124,4124,-5084,-1280,-220,2931
889626,1700,954,569,16132,3028,-5760,-1312,-1108,2150
889636,1699,953,567,16840,2516,-4756,-1296,-1896,1517
889646,1695,953,579,17344,2032,-3832,-1264,-1758,1261
889656,1700,953,563,17624,1152,-4176,-1312,-1265,1681
889666,1699,953,574,17320,788,-4664,-1248,-987,2554
889676,1699,951,567,17324,304,-4392,-1312,-980,3171
889686,1699,951,571,17144,92,-3204,-1280,-656,3487
889696,1701,951,583,16896,-376,-3568,-1296,95,3141
889706,1701,953,557,17080,-164,-4588,-1280,301,2396
889716,1695,951,555,17616,872,-4200,-1248,1111,1660
889726,1696,951,558,18196,1580,-3832,-1264,2432,1451
889736,1695,951,572,18588,1732,-4488,-1280,2434,1719
889746,1701,950,563,18860,1832,-5028,-1296,915,2514
889756,1702,949,568,19292,2004,-4008,-1280,-392,2566
889766,1699,951,568,19588,1552,-2548,-1312,-767,2929
889776,1699,953,572,19700,1320,-1844,-1296,-766,2986
889786,1699,951,549,19628,1088,-2224,-1296,-823,2686
889796,1699,953,557,19776,1416,-2848,-1296,-940,1920
889806,1703,953,560,20192,1632,-1172,-1280,-472,2017
889816,1694,951,553,20164,1316,-1320,-1264,65,2888
889826,1699,951,557,19640,1196,-3108,-1264,-220,3242
889836,1695,951,551,19416,1764,-3060,-1296,-513,2988
889846,1699,952,557,19096,1748,-2320,-1280,427,2821
889856,1695,951,595,18924,2232,-3552,-1312,493,2942
889866,1701,951,569,18464,2092,-4368,-1280,-1091,3480
889876,1701,953,555,18192,1448,-5072,-1280,-4293,4120
889886,1691,952,565,17904,560,-4328,-1264,-7320,4344
889896,1695,953,572,17840,-480,-4232,-1280,-8898,3967
889906,1695,955,569,17788,-1552,-4840,-1280,-9818,3311
889916,1692,960,572,18588,-2016,-5648,-1264,-10408,2355
889926,1695,963,571,19504,-2332,-6004,-1280,-10431,1288
889936,1699,979,569,19844,-2344,-5816,-1280,-9586,776
889946,1693,911,569,19628,-1864,-5168,-1280,-7911,1928
889956,1699,831,559,19620,-1748,-4884,-1312,-6441,3444
889966,1703,861,552,18360,-772,-4864,-1296,-5349,5109
889976,1695,894,558,17956,-60,-4376,-1264,-4700,5854
889986,1702,916,553,18272,1096,-2556,-1264,-4934,5169
889996,1695,941,556,17580,2488,-880,-1280,-5476,4018
890006,1693,1071,563,17968,3772,-4404,-1264,-7404,1813
890016,1695,1036,561,18040,4028,-6172,-1296,-11516,-1281
890026,1701,999,551,19156,3924,-4768,-1296,-16208,-3431
890036,1703,973,535,21664,5308,-3428,-1280,-18887,-4782
890046,1701,969,563,21536,5824,-4972,-1296,-19405,-5662
890056,1700,965,572,21564,4520,-5932,-1280,-20034,-5067
890066,1695,955,566,21940,2180,-2864,-1280,-21268,-2316
890076,1699,949,557,21288,-76,448,-1328,-21184,1459
890086,1696,954,575,19828,-640,1788,-1280,-18002,4643
890096,1699,949,552,18368,-200,1968,-1312,-13045,6384
890106,1701,957,547,17380,2388,1888,-1280,-6598,6197
890116,1699,958,557,16900,4684,1028,-1280,-2157,5293
890126,1702,958,572,17088,5524,592,-1312,-1609,4064
890136,1702,949,571,17560,6472,728,-1280,-3560,3221
890146,1700,950,569,16708,6824,1808,-1280,-6672,3521
890156,1699,949,568,15880,7184,3288,-1296,-8309,4407
890166,1701,951,556,15044,7396,4424,-1280,-7506,5155
890176,1699,955,557,13872,7044,4120,-1296,-4813,5542
890186,1691,954,570,12748,6612,3892,-1280,-1738,5670
890196,1692,952,565,12284,6036,3728,-1280,416,5631
890206,1693,951,569,12128,6516,3592,-1296,1778,5067
890216,1692,953,558,11748,8184,3280,-1296,3637,3913
890226,1695,953,558,11804,9148,2340,-1264,5423,3125
890236,1695,952,569,11832,9160,1100,-1296,5631,2626
890246,1694,951,567,12144,9452,1232,-1280,4055,2627
890256,1695,875,555,12016,9720,1992,-1328,3141,2489
890266,1694,952,559,11352,9096,1028,-1296,3415,2025
890276,1694,928,563,11056,8136,956,-1280,4318,2063
890286,1695,951,565,11360,7644,1368,-1296,4738,2842
890296,1659,953,547,11368,8164,1724,-1312,5580,3835
890306,1699,952,557,11532,9136,1460,-1296,6496,4924
890316,1701,953,557,11588,10576,852,-1296,6919,5309
890326,1700,953,558,11208,11004,-104,-1280,6918,4976
890336,1699,952,568,10872,11036,-676,-1312,5244,4737
890346,1695,951,566,10564,10836,60,-1280,2837,4480
890356,1705,951,563,10200,10604,1168,-1280,1362,4049
890366,1720,951,558,10240,9948,1684,-1232,1898,3277
890376,1700,955,559,10232,9180,1432,-1280,3041,2487
890386,1699,951,557,10376,9008,1500,-1280,4032,1677
890396,1695,953,559,10072,9200,1476,-1296,4758,1426
890406,1699,935,558,9960,9952,1168,-1312,5027,1743
890416,1701,952,555,9956,10904,652,-1280,5410,1924
890426,1699,952,560,9932,11140,-760,-1280,5247,1606
890436,1696,952,563,9916,11096,-1276,-1280,3924,910
890446,1699,957,557,9796,10660,-1000,-1296,2151,237
890456,1695,953,558,9892,10448,-76,-1280,1061,-378
890466,1699,952,555,9852,9916,-268,-1280,852,-812
890476,1699,953,555,9996,9744,-180,-1264,777,-1138
890486,1685,951,557,10032,9236,-472,-1264,427,-1166
890496,1695,952,559,10152,8896,80,-1264,35,-960
890506,1695,951,555,10256,8692,432,-1248,331,-1005
890516,1696,953,564,10508,8612,700,-1280,843,-1324
890526,1701,958,557,10348,8532,380,-1296,1413,-1934
890536,1699,952,537,10288,8456,136,-1296,1216,-2397
890546,1695,952,565,10320,8332,20,-1280,490,-2675
890556,1695,952,565,10352,8092,132,-1296,-342,-2678
890566,1701,953,563,10632,8180,420,-1280,-643,-3139
890576,1699,953,559,10884,8288,272,-1296,-106,-3699
890586,1700,943,563,11128,7940,-412,-1296,406,-4447
890596,1701,952,563,11728,7752,-460,-1248,-24,-4773
890606,1695,952,559,12244,7092,-324,-1296,-615,-4458
890616,1694,951,565,12928,6284,-416,-1296,-1138,-4319
890626,1699,952,585,13056,5744,384,-1296,-889,-4296
890636,1700,951,532,13256,5828,400,-1296,743,-4356
890646,1700,952,559,13512,5880,-300,-1312,2831,-4802
890656,1700,952,565,13720,6532,-620,-1280,4081,-4804
890666,1705,952,559,14340,7024,-1048,-1280,3974,-4363
890676,1725,953,556,14456,7020,-1316,-1312,2840,-3253
890686,1695,947,564,15020,7360,-676,-1280,2078,-2475
890696,1695,952,565,14924,6888,-884,-1312,2218,-2638
890706,1699,951,565,15004,6108,-1656,-1248,2182,-3306
890716,1699,952,570,15192,5460,-1632,-1264,1407,-3996
890726,1702,953,557,15604,4836,-1696,-1280,274,-4279
890736,1700,953,562,15864,4548,-1356,-1280,-242,-4169
890746,1702,953,559,16504,4340,-920,-1280,199,-4037
890756,1701,953,583,16720,3868,-1092,-1280,1531,-3838
890766,1701,952,531,17048,3648,-1276,-1296,2772,-3318
890776,1700,953,555,17108,4416,-716,-1296,4227,-2578
890786,1695,952,563,16596,4508,-1360,-1328,5185,-1358
890796,1699,952,563,16328,4736,-1824,-1264,4657,-345
890806,1699,953,559,16060,4652,-1864,-1312,3201,9
890816,1701,953,563,15956,4296,-2420,-1296,1784,-723
890826,1701,951,559,16228,3628,-2052,-1328,1022,-1991
890836,1687,953,561,16480,3148,-1752,-1280,861,-2772
890846,1699,953,558,16800,2732,-1628,-1296,1130,-2616
890856,1700,951,563,17036,2660,-1560,-1296,1654,-1842
890866,1699,952,558,17176,2628,-1240,-1296,2519,-989
890876,1699,951,563,17068,2564,-1492,-1296,3669,-379
890886,1699,953,563,17080,2412,-1884,-1312,4408,-199
890896,1699,953,559,17108,2172,-2112,-1296,4378,-410
890906,1699,955,563,17240,1884,-2648,-1264,3953,-895
890916,1699,952,558,17352,1500,-2184,-1280,3513,-1056
890926,1700,952,558,17584,1800,-1608,-1296,3386,-693
890936,1699,954,559,17356,1888,-1152,-1280,4034,72
890946,1700,955,507,17020,2288,-1304,-1280,4618,868
890956,1698,953,565,16716,2268,-1904,-1312,4238,1025
890966,1701,951,564,16036,2012,-2180,-1312,3241,1255
890976,1704,947,559,15464,1728,-1336,-1280,2608,996
890986,1698,955,559,15016,1752,-800,-1280,2985,779
890996,1701,952,556,14852,2148,-492,-1312,4580,235
891006,1699,950,557,14880,2664,-992,-1296,6360,-620
891016,1702,951,557,15428,3096,-2184,-1312,6510,-1590
891026,1696,953,563,18856,3364,-4584,-1280,3998,-3439
891036,1701,951,549,21748,3992,-4052,-1296,634,-5489
891046,1699,951,548,21324,4952,-2376,-1280,-149,-4882
891056,1699,953,555,18664,4480,-4348,-1264,1111,-2703
891066,1694,1046,565,17048,3352,-5608,-1296,225,658
891076,1700,956,571,16004,2308,-3176,-1280,-3153,4759
891086,1700,941,571,14972,1664,-668,-1280,-5161,7451
891096,1701,953,557,14124,1688,112,-1296,-3415,6811
891106,1696,954,555,13316,1652,-1140,-1296,-329,3194
891116,1700,953,572,12960,1972,-1840,-1296,2732,-1855
891126,1700,953,552,13828,2448,-3048,-1280,2967,-5260
891136,1699,953,555,15456,3060,-4064,-1264,1089,-6591
891146,1700,952,565,17192,2932,-4364,-1312,-1726,-5794
891156,1696,953,565,18400,2484,-3004,-1312,-3439,-3217
891166,1693,953,563,18428,1688,-2136,-1312,-2541,-69
891176,1700,952,562,17804,1236,-2328,-1280,-74,1798
891186,1699,952,555,17180,704,-3276,-1280,1688,2050
891196,1699,953,554,16524,1144,-3684,-1296,2478,1176
891206,1701,954,555,15668,1756,-4092,-1248,2226,73
