timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
939365,1679,947,484,16448,208,-7568,-1312,-7949,-155
939375,1685,934,487,17008,88,-6436,-1296,-6869,-367
939385,1679,904,479,17348,716,-6196,-1296,-5245,444
939395,1683,931,486,17164,1504,-6896,-1312,-4081,1017
939405,1679,932,488,17000,1980,-6204,-1312,-4093,1398
939415,1682,933,495,16700,2172,-5804,-1280,-5049,1591
939425,1677,933,495,16320,1640,-6684,-1280,-6569,1096
939435,1683,933,492,16584,812,-6652,-1296,-8091,501
939445,1681,933,490,16780,-28,-6300,-1312,-7934,98
939455,1683,928,483,17248,400,-6356,-1280,-6216,48
939465,1689,933,491,17580,656,-7036,-1296,-5407,577
939475,1677,933,491,17836,792,-6516,-1312,-5933,1354
939485,1677,933,492,17804,1392,-5648,-1296,-6688,1825
939495,1682,927,492,17784,2032,-5648,-1312,-7207,1570
939505,1682,934,491,18348,2308,-5284,-1280,-7963,824
939515,1684,928,487,18928,2236,-4704,-1312,-9210,314
939525,1679,943,486,19616,1856,-4308,-1328,-11207,434
939535,1679,927,491,20164,548,-4804,-1296,-14042,849
939545,1673,935,486,20296,-600,-4000,-1312,-16630,1317
939555,1677,933,479,20380,-924,-2656,-1312,-16691,2008
939565,1682,933,485,20388,-460,-2356,-1296,-15408,2485
939575,1679,934,461,20192,-696,-5044,-1312,-16015,2354
939585,1673,933,439,19396,-5216,-11452,-1296,-21803,1547
939595,1683,931,495,19660,-9524,-8276,-1296,-30245,3074
939605,1691,927,503,20448,-9356,4256,-1312,-32047,8007
939615,1683,928,474,20996,-7220,4116,-1296,-22835,11947
939625,1683,935,446,20156,-4972,876,-1296,-10214,11177
939635,1683,902,439,20668,2084,1176,-1280,3359,6161
939645,1678,933,473,20356,5556,2212,-1328,11579,1874
939655,1674,935,499,20320,9240,-2348,-1280,11451,756
939665,1671,935,503,19556,13052,-5388,-1312,3508,3644
939675,1673,934,491,18228,14420,-6108,-1312,-7589,7124
939685,1673,936,496,15168,14816,-4876,-1312,-15169,8308
939695,1673,937,489,12668,13772,-4356,-1328,-17423,7200
939705,1652,936,485,11432,13772,-2128,-1312,-15864,5397
939715,1675,937,479,10880,12884,-1012,-1312,-11993,2984
939725,1675,937,488,10152,12840,-720,-1296,-8810,1844
939735,1565,939,479,9304,15192,-780,-1328,-6534,2424
939745,1736,937,469,8936,17308,-1080,-1328,-5668,3583
939755,1708,937,491,9132,17984,-3044,-1344,-6399,3204
939765,1751,935,505,9680,18944,-10712,-1312,-11934,-14
939775,1688,933,489,9556,14668,-4192,-1312,-19855,-1598
939785,1677,935,506,6284,10520,548,-1296,-26446,-553
939795,1677,941,506,3764,8796,4632,-1296,-26218,2342
939805,1676,937,486,1972,5696,7124,-1296,-22866,3213
939815,1683,937,475,2480,3860,9396,-1312,-16709,1852
939825,1683,925,471,3920,4296,9164,-1296,-9927,-2347
939835,1683,928,473,5488,5888,7264,-1312,-4942,-8001
939845,1693,932,487,6956,7080,5564,-1328,-1276,-13004
939855,1679,931,500,8560,6968,3364,-1328,222,-15171
939865,1679,931,503,9728,6736,3188,-1376,-210,-14220
939875,1671,927,496,10028,6328,4192,-1360,-1001,-10912
939885,1643,933,489,10064,5972,5700,-1296,284,-7513
939895,1677,932,475,9692,5944,5652,-1312,3943,-6009
939905,1673,933,476,9144,6368,4156,-1296,7642,-6297
939915,1676,935,472,9452,7104,3256,-1344,10540,-7949
939925,1683,933,468,10200,8404,1920,-1312,10636,-9520
939935,1677,934,485,10732,8936,316,-1328,8993,-10578
939945,1681,932,485,12164,8988,-1004,-1312,5246,-10942
939955,1679,935,485,13552,8808,-1888,-1344,499,-10807
939965,1683,931,487,14512,7692,-1728,-1312,-3373,-10089
939975,1681,921,487,15380,5948,-596,-1344,-5579,-9026
939985,1683,933,476,15748,4856,472,-1328,-5923,-8066
939995,1686,932,485,15988,3536,640,-1344,-4523,-7618
940005,1686,935,476,16412,2328,12,-1280,-1861,-7787
940015,1687,937,483,16584,840,-1168,-1344,248,-8349
940025,1685,934,480,16964,-372,-1952,-1344,1813,-8811
940035,1685,959,478,17936,-1348,-2360,-1360,2592,-8821
940045,1683,937,473,18884,-1920,-1900,-1328,3504,-8338
940055,1681,934,471,20408,-1668,-1912,-1296,4684,-7955
940065,1681,935,474,20852,-1044,-2580,-1328,6755,-7114
940075,1685,935,478,20768,-1044,-3168,-1344,8034,-5327
940085,1683,937,476,20236,-1512,-2848,-1328,7417,-2361
940095,1684,936,483,19296,-2852,-2616,-1344,5028,297
940105,1678,937,483,18168,-4348,-2268,-1344,2099,1062
940115,1675,1021,479,17528,-4416,-1044,-1328,573,81
940125,1699,927,471,16728,-4696,-924,-1312,1516,-2299
940135,1679,937,477,15892,-4436,-4268,-1328,3035,-4889
940145,1673,935,475,15956,-4144,-5072,-1328,3743,-6394
940155,1677,934,499,16960,-4284,-4312,-1312,3686,-5768
940165,1683,937,502,17224,-6592,-4388,-1328,2259,-3006
940175,1679,935,501,16764,-7076,-3820,-1312,355,504
940185,1681,939,519,15500,-5620,-3228,-1328,996,3223
940195,1720,1007,523,14188,-4740,-3316,-1328,3037,3666
940205,1683,935,508,13232,-4252,-3292,-1344,5123,2337
940215,1693,932,502,13208,-2848,-2620,-1344,6276,615
940225,1677,941,495,13208,-1560,-4084,-1344,6920,-2108
940235,1690,933,431,13756,512,-2972,-1312,7368,-3012
940245,1693,938,463,14360,-1012,-2688,-1328,7454,-4083
940255,1658,937,441,18372,-5104,-252,-1312,4182,-6553
940265,1659,937,488,20780,-6088,936,-1312,-598,-6009
940275,1693,937,477,20532,-7748,-4328,-1312,-5104,-3391
940285,1692,937,489,21732,-8280,-2676,-1344,-9153,-877
940295,1675,1075,540,21056,-10388,3324,-1296,-6815,256
940305,1677,932,478,21504,-14844,5184,-1360,-2934,-1416
940315,1688,927,445,21768,-14740,3716,-1328,1165,-3884
940325,1686,943,485,21704,-9288,-2688,-1328,7139,-4975
940335,1669,909,525,21192,-6744,-5556,-1312,9511,-5115
940345,1674,932,523,20664,-4300,-4444,-1328,8642,-3867
940355,1675,933,486,19124,-4392,-7868,-1312,3761,-1953
940365,1681,934,473,15652,-3328,-12364,-1344,-1302,-1538
940375,1679,934,457,15528,1268,-9664,-1296,654,-1590
940385,1676,939,479,14792,5124,-10856,-1344,4768,-1566
940395,1676,933,491,15472,4100,-9676,-1328,4747,-1222
940405,1677,935,491,17560,3276,-2944,-1296,-1196,-482
940415,1675,934,492,15780,152,-7516,-1312,-11154,1516
940425,1657,937,488,14740,-940,-6904,-1328,-19055,1202
940435,1679,938,508,14332,-2340,-4400,-1312,-21125,-455
940445,1685,935,479,15136,-3576,-3660,-1312,-17975,-2500
940455,1683,933,473,15860,-4196,-1812,-1328,-11020,-3488
940465,1684,935,495,17108,-3816,-3260,-1344,-4217,-3488
940475,1683,931,472,17564,-3052,-4684,-1312,-1956,-1748
940485,1677,934,481,16788,-1168,-4048,-1344,-2116,596
940495,1679,940,478,15792,-252,-5956,-1312,-3634,1854
940505,1681,933,488,14776,-976,-6472,-1328,-6400,1489
940515,1663,935,483,14288,-2268,-6552,-1328,-9113,-388
940525,1681,936,484,14584,-2576,-5816,-1328,-9764,-2176
940535,1683,935,485,15480,-3152,-5744,-1312,-8630,-2806
940545,1683,934,489,16276,-3660,-6260,-1344,-7031,-2267
940555,1683,933,483,16028,-3556,-5796,-1296,-5278,-419
940565,1676,933,489,15548,-3672,-5544,-1328,-3668,1367
940575,1676,935,489,15320,-4368,-5596,-1296,-3126,1319
940585,1679,937,485,15304,-4524,-5884,-1328,-3398,51
940595,1679,935,486,15472,-3932,-6420,-1312,-3013,-796
940605,1679,935,487,16140,-3776,-5840,-1296,-2402,-812
940615,1679,935,490,16364,-4084,-5044,-1328,-2805,199
940625,1682,933,491,16188,-4520,-5476,-1312,-4181,1222
940635,1681,935,492,15540,-4220,-5960,-1328,-4754,1126
940645,1683,935,484,15272,-4104,-5548,-1344,-3718,655
940655,1675,927,477,15480,-3892,-5296,-1312,-2275,446
940665,1677,935,484,15664,-3336,-5032,-1328,-983,507
940675,1679,937,489,15864,-3036,-4920,-1312,-455,778
940685,1679,803,482,15972,-2716,-4848,-1312,-593,1146
940695,1682,934,485,15628,-2240,-4704,-1280,-551,1132
940705,1683,933,485,15492,-1912,-5212,-1280,-111,669
940715,1677,933,483,15808,-1564,-5312,-1264,217,313
940725,1677,937,486,15932,-1092,-5004,-1328,642,375
940735,1683,941,484,16044,-1440,-4908,-1296,628,451
940745,1677,936,483,16200,-1384,-4780,-1312,-28,752
940755,1678,935,483,15840,-1404,-5000,-1312,-158,609
940765,1679,936,485,15824,-2144,-4596,-1360,-246,74
940775,1677,936,479,15800,-2804,-4388,-1328,-597,140
940785,1679,935,454,15460,-2864,-4792,-1280,-18,219
940795,1681,933,479,15432,-3576,-4964,-1296,1095,-74
940805,1685,934,484,16052,-3912,-5148,-1312,2007,-587
940815,1683,935,483,16224,-2772,-5108,-1328,3305,-661
940825,1679,935,474,16664,-1356,-5400,-1296,4560,-319
940835,1683,934,485,16688,-296,-5356,-1312,4375,466
940845,1688,937,485,16424,176,-6336,-1328,3011,1042
940855,1679,935,476,16156,40,-6696,-1296,491,1251
940865,1677,935,481,15996,-240,-6132,-1312,-1450,886
940875,1679,935,483,15724,-1176,-5920,-1328,-2066,524
940885,1677,923,479,15672,-2112,-5636,-1344,-1514,212
940895,1682,937,475,16096,-2580,-4984,-1344,-178,447
940905,1677,936,485,16112,-2796,-4944,-1296,1258,1041
940915,1683,935,485,15904,-2964,-4928,-1312,2157,1609
940925,1705,935,490,15716,-2492,-4736,-1328,2393,1689
940935,1657,935,487,15752,-2024,-5420,-1312,2445,956
940945,1679,935,484,16036,-1020,-4820,-1344,2585,624
940955,1679,935,482,16628,-72,-4876,-1328,2499,476
940965,1677,934,485,16744,-32,-4944,-1312,1191,728
940975,1679,951,473,16720,-800,-5296,-1312,-1016,1369
940985,1677,935,477,16372,-1564,-4596,-1312,-2467,1596
940995,1682,933,486,15716,-2944,-4932,-1312,-1814,1316
941005,1676,933,482,15656,-3124,-4764,-1296,171,1370
941015,1679,966,485,15804,-3224,-4788,-1328,2888,729
941025,1684,935,485,16304,-3152,-5152,-1296,5003,613
941035,1679,933,485,16332,-2784,-5180,-1296,6135,1058
941045,1685,933,486,16432,-1716,-4928,-1312,7065,1529
941055,1677,934,487,15920,836,-5240,-1328,8251,1939
941065,1677,935,487,16096,2856,-6676,-1328,8479,1762
941075,1681,937,488,16536,3208,-7024,-1312,6375,1583
941085,1684,934,486,16832,2648,-6308,-1296,1959,1760
941095,1675,935,481,16648,1856,-5132,-1296,-1980,1995
941105,1683,936,483,16500,1580,-3736,-1296,-2318,1972
941115,1676,935,479,16600,852,-2564,-1328,-427,1853
941125,1683,935,479,16500,412,-2520,-1312,986,2198
941135,1683,935,481,16064,300,-2468,-1280,1433,2460
941145,1683,935,483,15520,572,-2528,-1312,1528,2349
941155,1681,936,485,15256,668,-2480,-1296,1750,1987
941165,1682,935,482,15156,804,-2876,-1328,2175,1355
941175,1683,933,483,15252,868,-3080,-1312,2281,780
941185,1677,933,486,15420,1224,-3512,-1312,2349,516
941195,1644,933,485,15784,1812,-4088,-1312,2622,417
941205,1678,935,473,16348,2036,-4320,-1312,2431,317
941215,1679,937,471,16660,2160,-3932,-1328,1916,564
941225,1678,934,476,16848,2252,-4348,-1280,1770,691
941235,1677,934,477,16876,2112,-4160,-1312,2038,701
941245,1681,935,477,16816,2228,-4064,-1296,2253,912
941255,1683,935,477,16748,2384,-4192,-1280,2083,1107
941265,1711,935,485,16540,1972,-4324,-1280,740,1042
941275,1679,939,485,16432,1372,-4544,-1312,-1114,899
941285,1679,841,484,16236,572,-4292,-1312,-2457,749
941295,1676,934,485,16216,84,-4020,-1296,-2760,636
941305,1675,935,482,16300,140,-3796,-1280,-2074,713
941315,1677,928,484,16580,-108,-3816,-1280,-1602,640
941325,1675,934,537,16780,-640,-3560,-1312,-2004,594
941335,1679,935,475,16436,-772,-3292,-1312,-2224,889
941345,1677,933,483,16168,-384,-3528,-1328,-1042,983
941355,1679,935,483,16244,128,-3600,-1312,190,794
941365,1682,932,483,16124,656,-3732,-1312,670,864
941375,1679,933,487,16064,1336,-4104,-1296,268,1076
941385,1679,935,494,16000,1936,-4324,-1312,-429,887
941395,1679,933,483,16064,1388,-4272,-1296,-1646,623
941405,1679,953,477,16288,804,-3796,-1328,-2890,513
941415,1679,936,483,16252,508,-3308,-1312,-2450,316
941425,1679,935,479,16564,624,-3000,-1296,-665,142
941435,1682,891,479,17000,1252,-2848,-1296,1079,323
941445,1677,935,478,17032,1856,-3312,-1312,1765,724
941455,1679,935,475,16572,2728,-3784,-1296,1034,1110
941465,1679,935,483,16260,2640,-4316,-1280,-576,1045
941475,1679,935,482,15888,1904,-4184,-1328,-2652,692
941485,1671,935,479,15708,1152,-3524,-1296,-3735,326
941495,1677,935,479,15672,636,-3152,-1344,-3459,116
941505,1677,935,483,16100,540,-3072,-1312,-2659,257
941515,1677,935,487,16488,180,-3360,-1312,-2501,342
941525,1683,934,485,16664,-528,-4232,-1328,-3258,241
941535,1679,935,483,16568,-608,-4348,-1296,-2950,-130
941545,1677,935,477,16484,40,-3872,-1312,-1150,6
941555,1678,936,477,16752,1252,-4132,-1280,978,628
941565,1679,935,488,16692,1776,-5168,-1280,397,1254
941575,1690,935,487,16472,1332,-5396,-1312,-2336,1436
941585,1678,936,483,15980,792,-4732,-1328,-4394,973
941595,1681,935,475,15888,420,-4448,-1280,-4049,274
941605,1679,943,479,16404,-372,-4192,-1312,-3060,-68
941615,1645,935,479,16900,-900,-3764,-1296,-2649,580
941625,1677,936,447,16780,-1064,-3664,-1280,-2242,1312
941635,1682,936,487,16700,-1112,-3692,-1280,-1565,1385
941645,1677,935,479,16360,-1000,-3428,-1312,-833,1213
941655,1676,932,478,16184,-604,-3612,-1312,-164,1100
941665,1677,935,479,16236,-300,-4292,-1328,-126,926
941675,1715,948,483,16300,-276,-3956,-1328,-573,892
941685,1671,936,483,16400,-176,-3984,-1328,-943,1109
941695,1677,933,482,16404,-256,-4208,-1296,-1238,1224
941705,1683,934,525,16380,-384,-4164,-1280,-1653,1388
941715,1677,933,479,16376,-824,-4192,-1296,-2236,1473
941725,1678,935,490,16480,-1300,-4452,-1296,-2574,1562
941735,1679,934,487,16416,-1824,-4684,-1280,-2306,1148
941745,1677,933,482,16768,-1864,-4072,-1264,-1436,958
941755,1683,959,477,17084,-1256,-3316,-1280,366,1046
941765,1677,955,487,17024,-1048,-3692,-1296,2079,1306
941775,1683,935,477,17016,-332,-3260,-1296,2738,2045
941785,1681,935,477,16808,660,-3264,-1280,3110,2538
941795,1679,936,485,16324,872,-4076,-1280,2384,2372
941805,1678,937,483,16164,428,-4252,-1280,693,1896
941815,1679,937,479,15916,-288,-3820,-1296,-766,1483
941825,1673,923,482,16060,-728,-3644,-1296,-996,1387
941835,1677,931,478,16296,-1108,-3620,-1312,-453,1394
941845,1677,935,483,16616,-1864,-3656,-1280,102,1426
941855,1678,935,478,16768,-2672,-3356,-1280,515,1694
941865,1681,852,477,16672,-3064,-3212,-1280,1055,2055
941875,1671,937,483,16444,-3092,-3504,-1296,1847,2212
941885,1683,935,484,16328,-2580,-3084,-1312,2910,2114
941895,1682,937,473,16604,-1896,-2664,-1280,4084,1893
941905,1676,934,471,16840,-1188,-2960,-1312,4477,1771
941915,1683,935,523,16992,36,-3016,-1312,4853,1389
941925,1683,935,477,17380,680,-2832,-1296,4913,1006
941935,1679,935,483,18092,1676,-2820,-1312,4516,886
941945,1678,935,483,18324,2504,-3404,-1312,3767,795
941955,1677,939,470,19048,2620,-3964,-1328,2328,162
941965,1679,935,485,20100,1820,-5108,-1280,-268,-734
941975,1679,933,485,20992,616,-4600,-1296,-3518,-1268
941985,1683,933,484,21864,-924,-4516,-1280,-5936,-279
941995,1679,935,477,22452,-2296,-5216,-1344,-7394,1328
942005,1681,931,470,21724,-2744,-4944,-1296,-6791,3058
942015,1679,935,475,21952,-3300,-5016,-1296,-5577,4993
942025,1683,936,473,21352,-3216,-5064,-1328,-5046,6298
942035,1682,934,475,19628,-1768,-2568,-1296,-3950,7675
942045,1677,934,473,19692,-108,-544,-1280,-2416,8628
942055,1677,933,487,19456,1252,-2848,-1296,-2048,7055
942065,1676,935,489,19536,2088,-5064,-1296,-2459,3186
942075,1677,936,485,20396,2104,-4816,-1280,-3507,79
942085,1683,932,473,21876,1948,-3292,-1296,-4860,-886
942095,1683,933,473,21732,2116,-2696,-1312,-4849,783
942105,1679,933,475,20608,2616,-3112,-1312,-3561,3361
942115,1673,935,463,19792,4532,-2236,-1296,-768,4456
942125,1683,935,455,20880,6924,-1276,-1280,1372,4452
942135,1683,936,466,21312,8376,-3104,-1280,1527,2695
942145,1678,931,484,20040,8452,-5116,-1312,-1388,622
942155,1677,933,499,19112,8008,-4836,-1280,-7170,918
942165,1677,935,484,19684,7532,-2520,-1264,-12691,2163
942175,1677,935,473,19868,7240,60,-1280,-14558,2779
942185,1677,935,476,19612,7048,840,-1280,-11915,2508
942195,1663,937,475,19032,6304,704,-1264,-7972,1722
942205,1679,933,486,17824,5260,116,-1312,-5337,1717
942215,1679,935,477,17824,5344,560,-1296,-4128,2211
942225,1677,921,473,17100,5560,828,-1312,-2769,2262
942235,1677,933,475,16564,6136,1420,-1280,-759,1938
942245,1683,939,470,16380,7284,1632,-1296,2125,1090
942255,1683,936,475,15656,7244,428,-1296,4994,-52
942265,1677,933,483,15276,7220,-628,-1264,5688,-682
942275,1678,935,478,15052,7872,-688,-1296,4661,-616
942285,1676,935,483,14832,8268,-764,-1280,4259,-350
942295,1719,935,481,14492,8536,-1044,-1328,4279,-48
942305,1677,935,483,14688,8692,-1332,-1264,4487,127
942315,1682,933,479,14488,8732,-2184,-1312,4813,-135
942325,1679,934,478,13420,8076,-2868,-1312,4436,353
942335,1718,935,475,13088,7844,-2448,-1312,3452,1233
942345,1677,934,491,12048,7996,-1568,-1296,2870,2419
942355,1646,936,482,10644,7772,-1348,-1296,2494,3913
942365,1676,937,486,9424,7212,-792,-1312,1673,5182
942375,1677,936,483,8584,6684,-176,-1280,556,5701
942385,1676,934,482,8112,6824,832,-1312,95,5101
942395,1679,936,483,7628,6596,1020,-1248,701,3325
942405,1679,935,474,7576,5772,396,-1296,1174,995
942415,1678,935,475,7856,5108,256,-1312,1173,-1575
942425,1677,935,475,8560,4136,596,-1312,1213,-3259
942435,1677,935,479,9076,3512,920,-1296,1703,-3611
942445,1675,934,479,9684,3468,1160,-1312,2808,-3051
942455,1673,933,477,10204,3812,1480,-1280,4508,-2080
942465,1679,934,477,10600,4856,536,-1280,5918,-1455
942475,1679,935,476,11012,5188,-1204,-1312,5935,-1581
942485,1677,935,481,10788,5140,-1608,-1280,3979,-1279
942495,1676,935,476,10672,5364,-1312,-1312,1461,-419
942505,1675,935,466,10380,5140,-776,-1312,-349,421
942515,1679,935,474,10720,4832,-764,-1280,-1280,709
942525,1677,935,475,10996,4656,-616,-1312,-1469,231
942535,1681,935,486,11284,3820,-1108,-1296,-1765,-410
942545,1678,934,479,11872,3156,-720,-1312,-2304,-1631
942555,1679,936,483,12744,2316,-64,-1344,-2610,-1921
942565,1683,934,485,13184,1728,804,-1296,-2085,-1754
942575,1689,935,478,13460,1176,1084,-1280,-671,-1322
942585,1681,923,483,13548,1124,960,-1296,1557,-1363
942595,1683,851,478,13896,1572,1000,-1344,4019,-1757
942605,1683,935,479,14036,2140,-268,-1312,6443,-2623
942615,1681,949,479,14516,2788,-1560,-1312,6925,-3438
942625,1645,935,473,15064,3548,-1948,-1296,6139,-3996
942635,1678,936,483,15664,3564,-2912,-1328,4029,-3692
942645,1678,938,476,16336,3660,-2680,-1328,931,-2713
942655,1683,935,484,16704,3492,-1900,-1312,-1640,-1300
942665,1689,936,481,17120,3260,-1656,-1296,-2947,-551
942675,1683,936,482,16832,2140,-2536,-1312,-3318,-690
942685,1678,838,483,17216,1320,-2776,-1312,-3631,-1331
942695,1678,937,479,17212,524,-2944,-1296,-3871,-1761
942705,1679,935,490,17060,-348,-3072,-1312,-4507,-1515
942715,1681,934,475,16580,-528,-2000,-1312,-4396,-490
942725,1678,937,477,16016,-560,-1580,-1296,-3098,883
942735,1682,937,476,15436,324,-540,-1312,-1190,1927
942745,1679,1017,475,14804,1520,-96,-1280,696,2272
942755,1674,937,472,14148,2024,-1800,-1312,1054,1646
942765,1677,937,485,13352,1284,-3620,-1312,-1028,295
942775,1679,887,484,13072,368,-3380,-1296,-4046,-752
942785,1681,936,487,12420,-812,-1528,-1312,-4742,-825
942795,1679,923,479,11748,-816,-16,-1344,-2389,334
942805,1683,935,475,10188,-112,1280,-1312,2162,2060
942815,1679,936,476,8264,1016,264,-1328,7315,3398
942825,1692,939,499,9776,-848,-2400,-1328,8763,3193
942835,1677,921,663,30328,-5656,-16692,-1312,145,-8529
942845,1706,907,447,32767,-13148,-17952,-1280,-16885,-32768
942855,1679,933,453,32767,-16568,-1564,-1296,-21884,-32768
942865,1672,937,284,32767,-11948,17308,-1280,-3349,-9986
942875,1671,947,281,13916,-928,13220,-1328,32685,24252
942885,1702,957,525,-3152,-960,2416,-1328,32767,32767
942895,1671,937,595,5136,5856,-6204,-1280,32767,32767
942905,1683,947,600,20872,11756,-6552,-1312,25176,32767
942915,1695,939,493,17204,18104,-24580,-1296,-7690,18856
942925,1661,936,455,4328,8776,-6840,-1312,-19146,-8588
942935,1677,932,484,11244,5524,768,-1312,-20723,-25016
942945,1676,927,469,12380,1484,-548,-1312,-12746,-24072
942955,1685,935,533,15316,11476,-24944,-1280,-19552,-30692
942965,1689,927,428,23168,-1144,18684,-1296,-13434,-32580
942975,1685,937,405,24648,2124,8988,-1296,2581,-19615
942985,1671,937,459,22644,3384,-4212,-1360,15606,-6770
942995,1676,923,475,19576,5528,-5340,-1312,18826,2895
943005,1677,932,492,18924,9284,-4356,-1296,13685,10795
943015,1683,939,479,16680,11520,-3816,-1296,6503,13183
943025,1679,927,492,14524,11944,-6572,-1296,895,9201
943035,1677,937,475,12396,9404,-7436,-1312,-4864,1135
943045,1679,919,483,12196,7220,-5832,-1296,-8716,-6991
943055,1677,936,487,13392,5996,-4784,-1312,-10278,-12849
943065,1677,932,484,15628,3940,-4328,-1360,-10725,-14738
943075,1678,935,473,17432,4280,-2776,-1328,-8008,-12660
943085,1681,935,485,18952,4280,-3724,-1312,-1990,-9061
943095,1684,935,477,18776,3584,-6080,-1312,2773,-4691
943105,1682,937,484,17352,3376,-7628,-1312,5740,-828
943115,1685,937,475,15828,4032,-7784,-1280,8143,878
943125,1677,938,487,15500,5152,-7920,-1296,9941,-402
943135,1677,942,469,15052,6216,-7984,-1280,10191,-2534
943145,1679,938,490,15120,6816,-9500,-1280,9063,-3731
943155,1677,937,479,15392,7008,-8800,-1328,6770,-3436
943165,1675,940,489,16424,6816,-8072,-1312,5442,-2479
943175,1679,935,477,17244,6152,-7588,-1296,4009,-1376
943185,1645,937,483,17436,5680,-5840,-1296,3127,182
943195,1677,921,487,17212,4592,-4000,-1312,3217,1998
943205,1684,907,467,17104,4032,-1780,-1296,5005,3453
943215,1679,949,475,16388,3772,-1512,-1296,7619,3805
943225,1676,937,465,16816,4192,-1684,-1328,8929,2213
943235,1676,934,473,16296,4620,-236,-1296,9895,742
943245,1675,937,474,16448,5528,-896,-1312,9798,-718
943255,1725,933,473,17000,5548,-1020,-1296,7076,-1964
943265,1677,932,483,16852,6448,184,-1296,4951,-2004
943275,1669,936,487,15748,5364,-2492,-1312,3646,-2052
943285,1681,986,473,15580,4568,-3744,-1280,2088,-3111
943295,1679,933,479,15604,3656,-4312,-1312,561,-4292
943305,1678,940,477,15656,2700,-5264,-1312,-920,-5105
943315,1677,936,471,16224,1772,-4908,-1312,-2281,-4717
943325,1687,933,479,16372,1312,-5140,-1344,-2528,-3698
943335,1677,935,484,16552,432,-6284,-1312,-2568,-2497
943345,1679,935,475,16244,256,-6640,-1264,-2034,-1295
943355,1679,936,477,15580,-120,-7052,-1312,-644,-315
943365,1679,937,473,15036,-144,-7204,-1328,700,-150
943375,1678,935,471,15084,680,-6048,-1280,2092,-184
943385,1679,937,483,15396,1096,-6056,-1280,2737,-405
943395,1675,937,469,15920,984,-5688,-1328,1372,-867
943405,1683,935,483,16108,1192,-3896,-1312,428,-719
943415,1717,933,483,16320,804,-3792,-1296,-211,-268
943425,1683,937,479,15648,460,-4336,-1328,-707,-110
943435,1679,937,469,15092,284,-5328,-1312,-975,-185
943445,1683,936,477,15640,400,-5328,-1296,-985,-870
943455,1683,937,483,16188,692,-4968,-1296,-567,-1953
943465,1677,937,477,16164,284,-5568,-1296,-586,-2206
943475,1687,928,483,16132,636,-5536,-1296,-979,-1451
943485,1678,933,489,15744,852,-5768,-1280,-753,-266
943495,1681,937,474,15572,912,-6440,-1328,-542,171
943505,1677,937,477,15384,1224,-6536,-1296,-545,226
943515,1675,937,483,15524,1096,-6060,-1280,-148,-200
943525,1679,933,475,15724,1404,-5804,-1296,-52,-629
943535,1691,933,475,15808,1424,-5524,-1312,605,-853
943545,1651,935,480,15992,1788,-5768,-1328,667,-838
943555,1659,935,487,16216,2560,-5468,-1296,1323,-729
943565,1673,954,477,16364,2276,-6296,-1312,964,-774
943575,1690,933,490,16764,1768,-5656,-1312,-583,-700
943585,1675,936,488,16848,512,-4816,-1312,-2377,-218
943595,1679,933,484,16428,-380,-5460,-1312,-4395,306
943605,1678,936,487,15856,-636,-5868,-1296,-5070,299
943615,1679,938,482,15660,328,-6548,-1280,-3938,-45
943625,1682,939,483,15516,676,-6796,-1312,-1683,-861
943635,1681,937,478,15572,1108,-5860,-1312,743,-1095
943645,1681,937,476,15896,1368,-6044,-1280,1889,-887
943655,1679,936,475,16000,1492,-6052,-1328,623,-496
943665,1679,935,471,15712,1844,-5040,-1312,-530,101
943675,1679,933,472,15564,2404,-4784,-1344,-805,775
943685,1703,935,473,15368,2624,-5628,-1296,-915,778
943695,1683,935,471,15064,2712,-5576,-1280,-1257,584
943705,1681,935,477,15188,2456,-5552,-1296,-1527,144
943715,1679,935,475,15408,2128,-5476,-1296,-1960,-295
943725,1677,941,469,15604,1628,-5892,-1280,-2469,-647
943735,1678,937,477,15960,1184,-5592,-1296,-2640,-766
943745,1677,934,474,16284,972,-4732,-1296,-1977,-557
943755,1682,935,476,16136,640,-5076,-1280,-1345,-124
943765,1657,935,477,16112,416,-5792,-1296,-1609,163
943775,1679,937,469,16092,256,-5416,-1296,-1961,218
943785,1683,934,471,15956,416,-6096,-1296,-2149,124
943795,1679,931,486,15860,576,-6216,-1296,-2523,207
943805,1677,935,491,15520,-184,-6088,-1312,-2772,565
943815,1677,935,467,15692,-864,-5880,-1312,-2837,533
943825,1679,937,472,15464,68,-6232,-1312,-1871,411
943835,1677,937,478,15688,1156,-6828,-1312,53,-262
943845,1683,938,478,16412,1288,-5852,-1312,1138,-729
943855,1677,936,471,16804,1568,-5240,-1280,805,-324
943865,1678,935,475,16376,2048,-5468,-1312,-517,603
943875,1677,935,479,16236,1852,-5504,-1296,-2629,1282
943885,1678,932,475,15992,800,-4784,-1312,-5116,1348
943895,1679,935,491,15316,68,-5280,-1312,-6926,806
943905,1677,937,487,14728,-1372,-6792,-1296,-7636,-129
943915,1677,935,470,15296,-1604,-6712,-1280,-6994,-678
943925,1679,971,467,15432,-48,-5900,-1296,-3148,-923
943935,1674,937,472,16060,916,-6352,-1280,2279,-888
943945,1677,937,475,16336,1116,-9496,-1312,4053,-73
943955,1678,934,477,16580,1532,-4484,-1296,4314,880
943965,1681,934,473,16424,1700,-5564,-1328,1752,1700
