timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
1008285,1651,919,396,16660,-28,-2972,-1200,140,291
1008295,1653,920,397,16556,288,-3048,-1216,98,346
1008305,1653,917,401,16672,196,-3244,-1232,-77,333
1008315,1652,919,399,16440,56,-3192,-1232,-323,248
1008325,1646,919,399,16624,-60,-2936,-1216,-446,244
1008335,1652,919,401,16512,-108,-2960,-1216,-407,260
1008345,1655,918,397,16488,-144,-3048,-1216,-366,226
1008355,1653,919,399,16600,-192,-2920,-1200,-242,292
1008365,1637,919,403,16556,-268,-2764,-1232,-137,324
1008375,1652,920,402,16644,-72,-3192,-1216,-134,330
1008385,1653,919,399,16520,-200,-3120,-1216,-227,298
1008395,1653,919,401,16556,-236,-3016,-1216,-336,259
1008405,1653,919,402,16532,-340,-3096,-1232,-377,185
1008415,1653,915,403,16588,-192,-3032,-1232,-210,126
1008425,1653,919,403,16656,-108,-2924,-1216,65,128
1008435,1655,918,397,16824,-12,-3200,-1216,139,235
1008445,1654,923,396,16664,140,-3552,-1184,-122,311
1008455,1652,921,401,16628,128,-3240,-1216,-309,371
1008465,1654,919,399,16520,8,-2984,-1232,-289,340
1008475,1653,919,401,16608,-8,-3076,-1248,-333,324
1008485,1652,919,401,16556,-64,-3148,-1216,-424,278
1008495,1653,927,402,16536,-232,-2848,-1216,-393,203
1008505,1652,919,401,16536,-260,-2892,-1216,-336,201
1008515,1652,918,401,16624,-412,-2856,-1232,-330,196
1008525,1653,919,396,16552,-428,-2976,-1216,-167,230
1008535,1653,919,383,16500,-296,-2940,-1216,54,198
1008545,1653,950,393,16584,-240,-3144,-1248,45,160
1008555,1653,921,404,16632,-240,-3056,-1184,-116,162
1008565,1653,919,402,16596,-288,-2944,-1264,-99,245
1008575,1653,919,399,16628,-428,-3316,-1248,-154,193
1008585,1653,919,399,16468,-544,-3036,-1216,-178,166
1008595,1655,919,397,16664,-392,-3020,-1200,-35,114
1008605,1651,918,402,16688,-272,-2908,-1248,167,152
1008615,1651,919,399,16556,-96,-3000,-1200,201,311
1008625,1654,919,403,16604,-152,-3236,-1216,-1,392
1008635,1643,920,383,16488,-216,-3080,-1216,-162,306
1008645,1652,919,403,16492,-256,-3220,-1232,-318,129
1008655,1654,919,401,16692,-368,-3016,-1232,-372,37
1008665,1653,918,403,16684,-520,-2844,-1264,-163,61
1008675,1653,918,393,16712,-476,-2944,-1216,226,232
1008685,1648,918,398,16656,-316,-2996,-1216,510,303
1008695,1652,919,399,16572,-220,-2936,-1232,482,242
1008705,1652,919,401,16576,-300,-3076,-1232,204,225
1008715,1653,919,407,16484,-356,-3156,-1200,3,20
1008725,1651,919,404,16624,-212,-3192,-1232,115,-127
1008735,1652,919,356,16644,-336,-2912,-1216,261,21
1008745,1653,918,403,16656,-148,-3144,-1200,293,278
1008755,1653,917,399,16548,56,-3168,-1232,457,376
1008765,1652,919,399,16448,-136,-3280,-1216,306,276
1008775,1653,919,397,16504,-220,-3260,-1200,-90,102
1008785,1653,918,403,16552,-216,-2892,-1232,-201,79
1008795,1654,935,402,16724,-132,-3028,-1232,-59,98
1008805,1654,919,402,16660,-256,-2896,-1200,132,182
1008815,1653,917,401,16672,-232,-3180,-1216,127,302
1008825,1652,919,403,16548,-140,-3016,-1200,77,244
1008835,1653,915,403,16556,-156,-3128,-1232,105,57
1008845,1652,918,397,16628,-156,-3076,-1200,155,70
1008855,1651,917,402,16596,-148,-3228,-1232,164,145
1008865,1651,918,399,16600,-32,-3144,-1216,220,169
1008875,1645,919,403,16676,40,-2992,-1232,278,215
1008885,1653,918,397,16628,120,-3128,-1200,77,295
1008895,1653,917,410,16512,36,-3148,-1216,-154,271
1008905,1652,919,402,16480,-32,-3108,-1232,-314,105
1008915,1683,919,395,16420,-272,-2876,-1216,-262,12
1008925,1653,919,399,16644,-448,-3012,-1232,-137,112
1008935,1647,919,404,16680,-328,-3032,-1200,94,236
1008945,1653,919,399,16592,-312,-3032,-1216,346,330
1008955,1653,919,399,16440,-120,-3080,-1200,390,339
1008965,1651,919,394,16584,-28,-3352,-1216,174,207
1008975,1655,918,399,16480,-12,-3056,-1216,-119,132
1008985,1653,919,402,16712,60,-3036,-1216,-143,165
1008995,1653,905,398,16748,-100,-3324,-1216,-198,220
1009005,1651,918,401,16628,-280,-2900,-1168,-75,235
1009015,1653,919,403,16540,-208,-3172,-1216,89,227
1009025,1654,919,399,16636,-64,-3272,-1184,156,178
1009035,1655,917,398,16680,-92,-3132,-1232,82,169
1009045,1653,918,403,16536,-72,-3256,-1216,-47,207
1009055,1651,919,397,16536,-48,-3060,-1216,1,220
1009065,1652,919,397,16628,-176,-3020,-1216,79,155
1009075,1651,918,401,16532,-104,-3036,-1232,152,100
1009085,1653,919,402,16516,-20,-3004,-1232,163,145
1009095,1652,918,398,16616,56,-3188,-1184,-8,208
1009105,1652,918,397,16504,-44,-3180,-1216,-120,263
1009115,1651,919,399,16516,-108,-3276,-1216,-237,243
1009125,1652,893,398,16720,-84,-3060,-1216,-198,150
1009135,1651,919,398,16640,8,-2824,-1216,-57,191
1009145,1651,917,403,16552,-56,-2980,-1216,109,235
1009155,1653,917,407,16616,-68,-3000,-1216,72,238
1009165,1653,920,393,16688,-40,-3048,-1184,-50,269
1009175,1653,917,398,16524,52,-3148,-1184,-25,209
1009185,1651,919,398,16536,16,-3340,-1232,-26,154
1009195,1651,918,398,16632,-148,-3272,-1248,-150,177
1009205,1651,918,402,16664,-148,-3080,-1216,-268,250
1009215,1652,895,399,16460,-144,-3112,-1216,-188,288
1009225,1654,918,403,16584,-100,-3044,-1216,-1,241
1009235,1651,919,401,16636,0,-2964,-1200,27,204
1009245,1653,919,398,16696,-68,-3088,-1216,-237,243
1009255,1651,918,402,16696,-32,-3012,-1216,-260,302
1009265,1651,917,398,16564,-32,-3076,-1184,-55,244
1009275,1653,917,396,16584,-124,-3056,-1216,100,216
1009285,1653,919,399,16536,-100,-3324,-1216,114,171
1009295,1653,918,397,16660,-96,-3292,-1216,-13,204
1009305,1653,917,398,16600,-100,-3040,-1216,-129,332
1009315,1652,918,398,16652,-20,-3116,-1200,-56,345
1009325,1652,918,397,16392,-40,-3276,-1184,-79,250
1009335,1653,919,396,16568,48,-3092,-1200,-221,216
1009345,1647,919,395,16668,112,-2880,-1184,-197,154
1009355,1651,918,403,16724,132,-3172,-1216,-153,140
1009365,1651,919,401,16720,-80,-3180,-1200,-315,301
1009375,1652,917,398,16688,-24,-3068,-1200,-491,455
1009385,1649,920,399,16484,36,-3004,-1200,-406,377
1009395,1653,918,405,16556,-16,-2968,-1216,-344,93
1009405,1653,913,399,16492,-8,-2948,-1248,-348,284
1009415,1653,919,398,16640,-28,-3208,-1200,-460,173
1009425,1651,917,395,16652,0,-3336,-1200,-573,167
1009435,1653,919,411,16784,56,-2956,-1200,-612,271
1009445,1653,917,399,16652,44,-3148,-1200,-573,384
1009455,1652,941,397,16536,0,-3092,-1184,-511,372
1009465,1652,918,399,16572,-20,-3012,-1232,-460,250
1009475,1637,917,399,16580,148,-2996,-1200,-367,151
1009485,1653,919,404,16632,100,-3112,-1200,-298,246
1009495,1651,918,396,16568,8,-2992,-1232,-431,334
1009505,1651,919,397,16640,-132,-3192,-1184,-524,266
1009515,1659,916,398,16500,-104,-2988,-1200,-385,202
1009525,1652,919,399,16628,-104,-3132,-1200,-291,167
1009535,1647,917,373,16784,-100,-3292,-1216,-409,209
1009545,1653,919,398,16664,-236,-3004,-1168,-340,315
1009555,1653,919,395,16484,-152,-3080,-1200,-194,405
1009565,1652,939,397,16516,-184,-3148,-1200,-100,374
1009575,1652,919,397,16592,-300,-3108,-1232,-101,350
1009585,1653,919,397,16608,-152,-3112,-1216,-97,352
1009595,1651,919,398,16616,-144,-2824,-1200,-10,341
1009605,1653,919,393,16672,-16,-3008,-1200,25,292
1009615,1652,919,398,16740,-4,-3028,-1232,-88,373
1009625,1653,920,399,16712,-144,-3004,-1200,-168,454
1009635,1652,918,399,16588,-12,-3176,-1216,-131,351
1009645,1653,919,403,16548,-44,-3156,-1200,-115,201
1009655,1651,921,397,16624,-256,-3128,-1216,-390,203
1009665,1653,919,397,16636,-420,-3128,-1200,-488,296
1009675,1651,919,397,16696,-332,-2760,-1168,-80,414
1009685,1635,917,398,16652,-252,-3248,-1216,272,437
1009695,1647,917,399,16632,16,-3068,-1200,267,449
1009705,1655,919,401,16644,120,-2988,-1200,74,513
1009715,1652,917,397,16520,56,-2992,-1216,-49,471
1009725,1652,917,399,16576,112,-2964,-1200,-184,427
1009735,1653,916,399,16632,32,-2916,-1184,-240,329
1009745,1655,919,392,16552,-120,-3148,-1200,-175,365
1009755,1653,919,399,16668,-108,-2916,-1200,-104,459
1009765,1651,919,396,16672,-108,-3108,-1184,-58,482
1009775,1655,919,398,16664,-116,-2996,-1200,-121,479
1009785,1651,919,395,16600,-160,-2984,-1184,-220,471
1009795,1653,917,397,16596,-100,-2932,-1184,-138,554
1009805,1653,917,398,16700,-180,-3016,-1200,-20,252
1009815,1652,917,399,16692,-300,-2776,-1216,-177,407
1009825,1652,919,399,16596,-264,-2960,-1216,-191,574
1009835,1653,919,397,16544,-204,-2832,-1216,-37,545
1009845,1651,915,404,16560,-216,-2708,-1248,29,568
1009855,1653,918,397,16484,-72,-2952,-1184,-1,546
1009865,1653,917,401,16588,-32,-3008,-1216,-200,486
1009875,1651,917,396,16544,-180,-2964,-1184,-448,385
1009885,1651,919,397,16644,-192,-2708,-1184,-478,379
1009895,1651,918,399,16600,-196,-2700,-1248,-144,418
1009905,1652,918,391,16684,40,-2608,-1200,104,570
1009915,1651,919,399,16768,72,-2888,-1216,-147,621
1009925,1655,917,397,16572,48,-3056,-1216,-569,577
1009935,1651,903,398,16568,-108,-2936,-1216,-740,353
1009945,1653,918,399,16672,-92,-2808,-1216,-495,306
1009955,1651,915,396,16704,-32,-2876,-1200,-205,499
1009965,1653,919,397,16724,52,-3216,-1184,-363,644
1009975,1652,919,397,16692,-12,-3328,-1184,-707,675
1009985,1635,918,399,16672,-72,-3392,-1216,-702,538
1009995,1651,917,395,16684,-132,-3284,-1184,-455,470
1010005,1652,918,397,16848,-156,-3316,-1200,-294,652
1010015,1651,919,401,16768,-164,-3244,-1184,-445,970
1010025,1645,917,398,16616,-232,-2936,-1216,-495,1122
1010035,1653,919,399,16536,-216,-2788,-1200,-461,938
1010045,1654,918,403,16548,-368,-2920,-1184,-481,658
1010055,1652,923,399,16652,-584,-2812,-1200,-437,533
1010065,1653,919,401,16676,-528,-2920,-1200,-191,676
1010075,1653,917,396,16760,-388,-2688,-1184,137,927
1010085,1653,917,399,16708,-148,-2920,-1200,387,1113
1010095,1652,919,396,16548,-88,-2900,-1200,234,1094
1010105,1653,919,397,16548,20,-2992,-1200,-29,931
1010115,1652,918,396,16612,-28,-2888,-1200,-242,836
1010125,1641,917,401,16680,-28,-2836,-1216,-425,833
1010135,1653,919,398,16636,-268,-2848,-1168,-464,885
1010145,1652,916,398,16732,-332,-2756,-1168,-445,1088
1010155,1651,917,401,16728,-432,-2476,-1200,-254,1238
1010165,1653,918,402,16604,-460,-2660,-1200,-241,1120
1010175,1651,919,397,16576,-688,-2496,-1184,-415,1034
1010185,1652,917,398,16672,-576,-2352,-1216,-376,958
1010195,1653,917,399,16620,-516,-2772,-1216,-158,946
1010205,1651,918,403,16788,-592,-2680,-1216,-151,1124
1010215,1653,917,397,16736,-484,-2664,-1200,-194,1221
1010225,1653,917,421,16612,-528,-2620,-1184,-282,1392
1010235,1651,917,398,16640,-592,-2716,-1216,-612,1362
1010245,1651,919,442,16564,-868,-2976,-1216,-947,1149
1010255,1645,917,397,16596,-1144,-2552,-1184,-739,1011
1010265,1653,918,395,16728,-1000,-2392,-1184,-117,1118
1010275,1651,919,402,16924,-964,-2844,-1184,280,1346
1010285,1643,990,398,16768,-988,-2924,-1216,207,1536
1010295,1653,918,397,16784,-928,-2780,-1232,-81,1738
1010305,1653,918,402,16592,-1084,-2968,-1184,-317,1787
1010315,1652,919,401,16628,-1276,-2888,-1200,-484,1707
1010325,1652,917,402,16784,-1316,-2820,-1184,-477,1565
1010335,1653,905,397,16740,-1328,-2688,-1216,-311,1690
1010345,1654,907,404,16952,-1416,-2932,-1200,-144,1931
1010355,1646,918,409,16812,-1392,-2968,-1168,-108,2066
1010365,1644,918,407,16784,-1748,-2876,-1168,-147,2007
1010375,1655,918,405,16808,-2300,-2772,-1200,-347,1987
1010385,1649,918,399,16748,-2540,-2480,-1216,-535,2151
1010395,1654,916,404,16756,-2740,-2572,-1168,-477,2329
1010405,1653,919,402,16820,-3040,-2376,-1200,-355,2315
1010415,1653,885,397,16916,-3652,-2076,-1200,-395,2345
1010425,1650,915,395,16940,-3968,-2060,-1200,-603,2476
1010435,1655,917,405,16844,-3920,-2076,-1216,-544,2424
1010445,1651,917,402,16936,-4420,-1872,-1184,-270,2144
1010455,1653,919,397,17152,-4076,-1496,-1184,181,1888
1010465,1673,918,394,17092,-3440,-556,-1216,1478,1920
1010475,1654,920,395,17252,-2400,-764,-1200,3174,1815
1010485,1655,975,395,17408,-1072,-1652,-1216,4157,1324
1010495,1653,918,392,17580,-112,-2552,-1184,3592,827
1010505,1653,919,391,17696,724,-2872,-1184,2166,584
1010515,1651,919,393,18340,1608,-2628,-1184,393,723
1010525,1651,919,429,19032,1916,-3280,-1200,-1173,809
1010535,1651,923,402,20088,1008,-4776,-1184,-3271,258
1010545,1654,849,401,21628,-172,-3472,-1216,-5887,-143
1010555,1653,917,391,22824,-1208,-1408,-1200,-7278,1158
1010565,1647,895,395,22364,-1640,-984,-1152,-5747,3640
1010575,1652,918,396,22524,-1940,-2036,-1200,-2765,4182
1010585,1653,918,395,22184,-1612,-2084,-1184,-924,4003
1010595,1651,918,397,22420,-932,-3576,-1216,-1039,3822
1010605,1653,908,396,21956,-812,-4820,-1200,-2774,3528
1010615,1653,916,392,21448,-816,-4608,-1184,-4385,5049
1010625,1653,918,405,21536,-468,-3500,-1200,-4704,6704
1010635,1655,917,401,20460,-100,-3120,-1200,-3969,7808
1010645,1653,915,403,19964,-48,-2692,-1216,-3381,8309
1010655,1653,932,397,20644,412,-2812,-1200,-3346,6815
1010665,1630,915,379,19948,1016,-3556,-1200,-2655,2718
1010675,1651,935,371,19172,1968,-2988,-1232,-961,-839
1010685,1643,917,377,20792,3896,-1688,-1200,-226,-1651
1010695,1647,919,384,22564,6164,-1228,-1216,-852,-656
1010705,1647,917,379,24696,8588,-964,-1200,-3863,1406
1010715,1652,919,381,24320,10344,-2648,-1216,-7002,2205
1010725,1651,919,411,21552,9816,-4608,-1200,-9059,1429
1010735,1647,921,424,19304,7548,-3576,-1232,-11415,1289
1010745,1648,918,409,18452,5416,552,-1184,-13702,2909
1010755,1647,919,379,18692,4620,3992,-1216,-12924,4340
1010765,1645,919,367,19168,4908,5224,-1216,-8182,3919
1010775,1651,919,375,18404,5720,4236,-1216,-1080,2149
1010785,1651,919,393,17732,6368,2596,-1200,4382,278
1010795,1652,938,411,17612,7240,1204,-1184,4499,312
1010805,1647,919,409,16884,7860,1584,-1216,2699,808
1010815,1643,918,407,16080,7788,2584,-1216,1559,1554
1010825,1653,919,401,16400,8040,3872,-1216,2576,1414
1010835,1651,917,397,15780,7560,3480,-1200,5387,-45
1010845,1653,917,397,15292,7180,2576,-1216,7735,-1079
1010855,1653,916,397,14772,8312,2360,-1216,9496,-1205
1010865,1682,917,398,14280,9604,1772,-1200,10471,-750
1010875,1647,917,395,13848,9984,880,-1184,10254,-267
1010885,1651,917,398,13036,10288,-728,-1200,9825,61
1010895,1651,920,407,11868,10052,-1408,-1216,8813,-463
1010905,1671,916,401,10816,9056,-912,-1232,7194,-1188
1010915,1647,916,389,10652,9624,628,-1200,5615,-2639
1010925,1653,917,379,10404,10108,112,-1184,5742,-4202
1010935,1652,917,379,11088,10200,-1172,-1200,5886,-5910
1010945,1654,917,395,11424,10764,-1236,-1168,5257,-6544
1010955,1685,919,399,11648,10000,-1164,-1184,3877,-5696
1010965,1651,917,421,11536,9392,36,-1232,2499,-4078
1010975,1651,918,397,11472,8028,380,-1184,2503,-2978
1010985,1653,917,391,11348,6888,716,-1232,3602,-2688
1010995,1648,917,398,11032,6248,984,-1200,4818,-2857
1011005,1653,917,403,10832,5840,752,-1184,5862,-2998
1011015,1653,916,399,11028,6000,656,-1200,6699,-3105
1011025,1653,917,398,11088,6200,244,-1216,7583,-3009
1011035,1651,917,377,11576,6468,-1408,-1200,7760,-3132
1011045,1651,917,395,12020,6536,-1868,-1200,6507,-2985
1011055,1651,917,397,12136,6560,-1432,-1184,4708,-2565
1011065,1647,916,397,12212,5948,-1548,-1216,3216,-1921
1011075,1651,919,397,12188,5252,-1212,-1248,2322,-1316
1011085,1651,917,398,12104,4684,-512,-1216,2324,-725
1011095,1645,919,397,13112,3764,-1144,-1216,2130,-1270
1011105,1652,917,405,12848,3080,-100,-1184,2470,-1094
1011115,1643,916,411,11120,4916,1672,-1184,4892,679
1011125,1654,917,393,13044,3408,-1696,-1184,5668,-207
1011135,1645,915,398,12336,3484,-1640,-1184,5852,-1501
1011145,1651,919,402,12232,4316,-2040,-1200,5703,-905
1011155,1643,916,393,11656,4500,-2044,-1216,5052,1005
1011165,1644,919,395,12360,3672,-3108,-1200,4007,1254
1011175,1653,919,403,11164,3008,-2860,-1216,2997,1444
1011185,1653,917,399,10624,2928,-2212,-1184,2960,1930
1011195,1653,917,395,10504,2984,-2012,-1232,3231,1825
1011205,1651,916,401,10412,2700,-2276,-1216,2883,1284
1011215,1648,917,402,10256,2160,-2172,-1200,2142,1009
1011225,1655,915,397,10892,2120,-1796,-1248,2421,229
1011235,1653,918,397,11388,1740,-1208,-1216,3032,-38
1011245,1652,919,396,12080,2420,-412,-1200,4511,-42
1011255,1653,918,397,12472,2064,-1284,-1200,5912,-329
1011265,1655,919,397,12872,1916,-2000,-1200,6022,-635
1011275,1653,917,393,13708,2376,-1764,-1232,5716,-911
1011285,1651,895,395,13872,2184,-2628,-1248,5679,-1324
1011295,1652,918,392,14452,1932,-2856,-1216,5508,-1564
1011305,1653,917,394,15048,1848,-2344,-1200,5145,-1163
1011315,1652,893,395,15628,1388,-2480,-1200,4480,-247
1011325,1655,919,395,16300,1040,-2708,-1232,3230,934
1011335,1655,919,398,17000,1536,-1528,-1216,2651,2083
1011345,1653,919,397,16556,1616,-880,-1184,3169,3242
1011355,1653,919,397,15680,1600,-1436,-1216,3280,4362
1011365,1652,919,398,14100,1316,-1612,-1200,2452,5460
1011375,1652,918,402,12640,704,-1100,-1200,1365,6256
1011385,1655,919,394,11900,844,-116,-1216,980,6263
1011395,1653,920,394,11808,728,-460,-1248,1239,5102
1011405,1653,884,393,11892,1212,-236,-1216,1411,3270
1011415,1652,919,397,11688,848,-668,-1200,806,1792
1011425,1653,919,401,10960,592,324,-1200,-1293,2184
1011435,1655,919,402,9716,632,2008,-1216,-2682,4316
1011445,1659,920,359,12564,-312,1244,-1248,-2583,4718
1011455,1626,909,315,32767,2212,-760,-1216,-2627,-7571
1011465,1655,935,460,32767,3448,-13472,-1216,-1926,-32768
1011475,1643,915,440,32767,-11624,-25196,-1200,-4079,-32768
1011485,1623,911,311,24336,-18148,-16832,-1216,-12425,-32768
1011495,1643,918,348,23820,-8664,9476,-1216,-5929,-1350
1011505,1639,925,481,26860,1908,18404,-1248,5834,32767
1011515,1689,923,415,22412,4244,8780,-1216,11593,32767
1011525,1669,915,375,11032,5756,-4296,-1200,13070,32767
1011535,1644,919,355,-652,7004,-5532,-1168,13923,32767
1011545,1639,921,396,1656,6084,-11456,-1232,2872,25385
1011555,1635,916,409,3684,-488,-14252,-1200,-14794,-4107
1011565,1644,914,409,15772,-4440,3104,-1216,-19823,-14282
1011575,1660,910,395,18960,-6548,12456,-1200,-9491,-17392
1011585,1662,924,398,32767,5344,5648,-1232,-15599,-32768
1011595,1661,915,423,28468,1580,11800,-1200,6758,-32768
1011605,1657,915,381,19748,-1248,1968,-1200,18388,-32000
1011615,1655,917,381,21144,1624,-6548,-1216,18971,-10748
1011625,1644,915,419,22684,5640,-8876,-1216,9361,8903
1011635,1647,919,427,17264,5528,-9828,-1216,-1828,19016
1011645,1645,920,411,12856,5908,-8288,-1232,-6412,21070
1011655,1648,925,383,10772,5040,-5032,-1200,-6865,17846
1011665,1655,920,380,9928,3328,-2832,-1184,-6135,11769
1011675,1658,920,393,9148,2740,736,-1216,-5014,3362
1011685,1655,917,392,10100,2676,-1304,-1216,-2176,-5212
1011695,1647,916,396,12196,3816,-2936,-1184,1893,-13186
1011705,1651,915,399,12936,5284,-5216,-1200,5765,-16339
1011715,1652,916,378,16484,7644,-4540,-1200,8137,-16692
1011725,1650,916,391,18932,10712,-6524,-1232,7053,-14307
1011735,1651,932,407,20808,10536,-9032,-1200,1476,-9514
1011745,1653,918,416,21724,10820,-7908,-1216,-5940,-3959
1011755,1651,921,410,19288,8948,-5012,-1232,-9953,3246
1011765,1653,919,380,16544,8172,-1408,-1232,-7886,8153
1011775,1655,919,393,13392,6840,-1240,-1216,-4700,9746
1011785,1655,920,398,12536,6176,-2856,-1200,-3225,7811
1011795,1653,919,391,11988,4848,-4316,-1216,-1551,1969
1011805,1669,914,389,14696,5128,-5108,-1200,-83,-6130
1011815,1653,918,378,17260,5180,-5488,-1200,2895,-14141
1011825,1653,916,391,17664,5096,-6252,-1216,3063,-16054
1011835,1654,918,392,18260,6996,-4952,-1184,2496,-11486
1011845,1653,919,407,18316,8044,-6604,-1248,2758,-4876
1011855,1653,918,407,17448,7780,-6940,-1184,1984,1626
1011865,1651,919,397,16920,8168,-5756,-1200,1342,5796
1011875,1651,918,393,15796,7680,-6132,-1184,1662,6109
1011885,1655,917,457,13748,6516,-5424,-1216,1325,4791
1011895,1657,895,397,13564,6792,-3788,-1216,1695,3229
1011905,1653,921,380,14532,9592,-1936,-1184,5762,-564
1011915,1651,909,389,17156,9700,-3432,-1200,8651,-4939
1011925,1655,914,411,18232,8524,-4144,-1200,4794,-5670
1011935,1651,918,407,19420,8048,-4640,-1200,-2218,-2972
1011945,1653,917,402,18168,8432,-788,-1184,-3517,168
1011955,1677,917,397,16028,8092,828,-1216,1029,3151
1011965,1652,917,393,14808,7528,616,-1200,4182,4392
1011975,1653,919,381,15116,8268,-1212,-1200,5195,3409
1011985,1653,916,391,15848,8280,-2976,-1200,3902,-280
1011995,1651,837,403,15304,7860,-4664,-1200,1018,-3929
1012005,1651,915,397,14380,6236,-4620,-1184,-1917,-5455
1012015,1654,915,392,12980,6572,-1024,-1200,-878,-4500
1012025,1651,918,425,12576,7280,-2148,-1200,3530,-2829
1012035,1653,901,389,13216,7416,-5052,-1216,6565,-3089
1012045,1655,909,401,14908,7652,-6004,-1200,6158,-4016
1012055,1651,893,409,16248,7660,-7020,-1248,3789,-4998
1012065,1651,916,415,16508,6188,-8548,-1216,207,-5559
1012075,1672,925,403,16400,6188,-6088,-1184,-1758,-4719
1012085,1651,919,409,14584,6132,-4652,-1216,580,-1723
1012095,1652,915,392,14000,5636,-6468,-1216,2612,320
1012105,1652,917,392,14116,5880,-7504,-1248,3443,1038
1012115,1647,915,396,14240,4984,-7776,-1216,3078,601
1012125,1648,920,398,15132,3604,-6988,-1200,1848,-400
1012135,1639,915,403,15628,3196,-5852,-1248,1603,-1481
1012145,1651,915,396,15452,2460,-6364,-1216,2329,-2225
1012155,1649,919,363,16188,2660,-6192,-1200,3163,-2297
1012165,1647,919,391,16596,2748,-5092,-1184,4457,-1251
1012175,1651,915,401,16820,2524,-3824,-1232,4877,824
1012185,1651,911,398,17096,2532,-2280,-1232,4265,3025
1012195,1653,920,398,15992,2704,-2100,-1216,3756,4108
1012205,1653,919,394,14796,2984,-3724,-1216,2986,3626
1012215,1656,916,405,14236,3396,-3804,-1232,2509,1737
1012225,1651,919,391,14748,2732,-4604,-1200,1588,-1019
1012235,1648,917,396,16648,2684,-3388,-1200,-231,-3217
1012245,1651,917,393,17104,2000,-1984,-1216,-1794,-3620
1012255,1644,915,389,16680,2396,-2264,-1216,-3116,-1991
1012265,1653,914,396,16104,2736,-4756,-1216,-4023,-547
1012275,1653,917,405,15408,2404,-5848,-1216,-4896,-210
1012285,1651,915,398,15484,1752,-6348,-1232,-5669,-690
1012295,1651,915,397,15032,1444,-6316,-1216,-5897,-1357
1012305,1651,916,390,14624,2268,-6228,-1216,-5313,-1127
1012315,1641,919,391,14456,2412,-7116,-1152,-4266,-780
1012325,1652,919,396,15076,2272,-7888,-1216,-4030,-875
1012335,1649,917,395,15660,1540,-7292,-1232,-4162,-1030
1012345,1647,919,394,16192,1096,-5988,-1216,-3605,-1217
1012355,1653,915,383,16228,1404,-5016,-1216,-2763,-578
1012365,1653,922,375,16108,1732,-5636,-1200,-2337,557
1012375,1655,911,391,16420,2092,-5524,-1168,-2986,1031
1012385,1659,907,423,15820,1056,-4472,-1232,-3974,1502
1012395,1651,916,406,15616,-1304,-5808,-1216,-5409,1447
1012405,1651,917,375,15560,-140,-5720,-1200,-5404,367
1012415,1647,931,407,14948,1128,-6816,-1200,-2405,-1323
1012425,1652,918,392,15480,2420,-7560,-1216,283,-1730
1012435,1656,916,405,16024,1548,-5440,-1232,896,-939
1012445,1651,915,396,16044,252,-3952,-1200,-139,766
1012455,1654,916,383,15380,-308,-5112,-1184,-2063,2131
1012465,1651,919,391,14832,336,-7072,-1200,-3863,2148
1012475,1651,921,379,14688,1644,-7116,-1216,-3164,1156
1012485,1645,920,394,14808,2536,-6756,-1200,-65,-368
1012495,1652,921,389,15348,2664,-6324,-1200,1722,-1224
1012505,1651,913,392,16504,1976,-4416,-1216,997,-694
1012515,1653,921,407,16984,544,-3856,-1200,-1629,1034
1012525,1647,914,406,16552,-1036,-4252,-1184,-5856,2489
1012535,1651,915,391,15940,-552,-5312,-1216,-7985,2312
1012545,1651,917,405,15180,-144,-6840,-1200,-7064,1135
1012555,1651,918,397,14924,148,-7196,-1216,-4783,77
1012565,1651,916,405,15300,116,-6232,-1216,-1838,-95
1012575,1651,917,396,15596,400,-6184,-1184,-197,641
1012585,1647,920,439,15700,1088,-6812,-1216,-707,1345
1012595,1657,917,393,15852,1252,-5948,-1184,-1623,1750
1012605,1653,917,381,16108,1236,-4532,-1216,-2036,1697
1012615,1653,917,393,16244,1720,-4520,-1184,-2033,1197
1012625,1651,919,398,15816,1628,-4844,-1216,-2177,1012
1012635,1651,915,397,15840,1004,-5012,-1216,-3218,1223
1012645,1643,917,399,15256,368,-4940,-1200,-4356,1445
1012655,1648,917,409,15024,-32,-5200,-1216,-4849,1643
1012665,1643,914,411,15104,-1480,-5280,-1200,-4579,1118
1012675,1655,908,376,15620,-2980,-6148,-1200,-4279,-80
1012685,1647,915,373,16808,-2996,-5420,-1216,-3141,-989
1012695,1651,916,379,18168,-2240,-6088,-1200,420,-2124
1012705,1647,916,378,18780,228,-5276,-1168,5500,-2026
1012715,1651,927,396,18492,4256,-4672,-1216,10858,46
1012725,1647,919,409,17776,6192,-6308,-1232,12267,2967
1012735,1627,919,403,17312,5928,-6396,-1248,8383,5971
1012745,1653,918,406,15368,5444,-6120,-1200,2918,7521
1012755,1651,917,391,13880,4904,-6304,-1232,-2020,6747
1012765,1653,917,376,12748,3660,-6284,-1216,-5201,3866
1012775,1651,919,389,13464,1644,-5004,-1200,-7433,625
1012785,1651,917,395,14648,-1532,-4008,-1184,-9040,-2150
1012795,1655,915,407,15896,-5212,-4108,-1216,-10479,-3390
1012805,1651,915,402,17640,-6800,-3552,-1232,-9964,-2793
1012815,1652,916,397,18456,-7116,-2924,-1216,-5796,-1109
1012825,1653,916,391,18456,-6196,-1896,-1200,1558,1228
