timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
325344,1945,1150,744,15560,3620,-5568,-992,454,5020
325354,1944,1151,743,15264,2684,-5492,-976,-2898,4171
325364,1945,1147,739,14796,836,-5700,-992,-6758,1400
325374,1939,1149,735,14544,-344,-4296,-960,-9395,-1489
325384,1947,1149,733,14708,-1852,-3360,-992,-10172,-3227
325394,1947,1149,747,15520,-3524,-3428,-992,-9570,-4278
325404,1939,1150,731,16156,-4464,-3292,-992,-7765,-4630
325414,1945,1149,731,16932,-4832,-2900,-976,-5227,-3514
325424,1944,1157,734,17144,-4324,-2264,-1008,-1803,-1410
325434,1947,1136,733,17328,-3660,-2896,-944,1261,452
325444,1943,1149,704,16932,-3036,-4400,-976,2238,1341
325454,1945,1157,739,16088,-3352,-5712,-992,759,1869
325464,1944,1157,739,15752,-2852,-4784,-976,-1445,2136
325474,1944,1149,735,15880,-2736,-3928,-1008,-3195,2091
325484,1946,1148,731,15604,-3528,-4160,-992,-4208,1558
325494,1945,1157,735,14956,-4808,-4816,-992,-4837,1356
325504,1944,1149,740,14200,-4992,-3252,-960,-5117,2652
325514,1946,1157,743,13860,-4128,-144,-992,-3203,4792
325524,1949,1151,733,14936,-2816,956,-976,1020,5268
325534,1945,1157,737,16072,-1364,-124,-992,6042,2718
325544,1943,1157,744,16364,-612,-3416,-992,7855,-791
325554,1941,1151,740,16328,-816,-3564,-976,4780,-1601
325564,1943,1157,741,16748,1000,-1460,-992,1594,808
325574,1943,1156,743,14992,3316,-764,-976,358,4316
325584,1945,1157,740,13524,6504,908,-976,3954,6672
325594,1951,1160,739,14116,8800,-1216,-1008,8943,5817
325604,1949,1160,761,15016,6628,-5468,-976,9504,1968
325614,1942,1156,778,15952,1508,-7740,-976,-1354,1008
325624,1939,1149,759,15440,932,-1644,-960,-13928,4993
325634,1951,1160,789,13128,5652,7860,-992,-8037,8997
325644,1946,1159,733,13464,6480,4408,-944,8293,6605
325654,1943,1157,639,12832,8636,-3588,-992,19176,380
325664,1944,1156,655,13160,8956,-13276,-992,18918,-167
325674,1941,1157,731,15616,13368,-5556,-992,10567,3395
325684,1945,1157,790,14012,16768,-3228,-960,3545,7135
325694,1941,1159,762,13580,17444,-5068,-976,2819,6316
325704,1943,1160,745,15288,16400,-5112,-992,2348,3009
325714,1945,1159,841,15708,15424,2240,-960,1127,2430
325724,1961,1157,744,15992,14152,6520,-1008,4672,3175
325734,1929,1157,661,18016,16748,4796,-1008,9972,2967
325744,1946,1159,795,16188,19300,3268,-960,15597,2228
325754,1933,1160,713,15308,23744,2976,-976,19700,2093
325764,1917,1158,693,17656,28764,-1456,-992,20754,608
325774,1940,1159,725,19960,32704,-2392,-976,13704,502
325784,1949,1159,742,19772,32632,-3488,-976,5059,-868
325794,1959,1147,731,20940,31032,80,-960,1723,-3031
325804,1976,1147,747,24728,30048,-1484,-960,1998,-7764
325814,1963,1160,715,32767,25912,-5528,-992,955,-16376
325824,1959,1150,693,32767,24776,-7824,-1008,-5410,-23559
325834,1951,1163,667,32767,19348,-5332,-976,-12500,-23421
325844,1943,1163,626,32767,15904,-1844,-976,-11831,-14604
325854,1931,1162,605,32767,9284,-2308,-960,-9172,-1051
325864,1887,1147,661,32656,6872,-3544,-1008,-4595,12235
325874,1911,1147,952,19316,4996,-8924,-1008,425,19139
325884,1927,1147,933,8800,2168,-14716,-960,-1596,22050
325894,2024,1144,518,6332,-5316,-13976,-992,-15040,30353
325904,1983,1172,394,2148,-17024,-12340,-944,-32768,32767
325914,1961,1299,567,5524,-23376,-3764,-992,-32768,28929
325924,1959,1161,701,-2032,-29240,4920,-976,-32768,14087
325934,1989,1275,759,32484,9656,-31796,-960,-32768,4497
325944,1897,1061,871,8900,-26356,17928,-992,3860,-9304
325954,1915,1157,887,9388,-17432,724,-976,26910,-17611
325964,1949,1135,906,9788,-4064,-2876,-976,31849,-15833
325974,1941,1141,776,1932,6636,-6632,-992,21661,-1851
325984,1946,1163,812,-3536,-2604,-21276,-992,28614,-2779
325994,1943,1243,747,8720,8608,-20320,-992,16340,4048
326004,1941,1510,715,6368,1260,2280,-992,-203,15625
326014,1939,1381,751,572,2348,17876,-1008,-9384,21117
326024,1934,1167,726,-2136,-2412,9404,-992,-6087,22843
326034,1941,917,701,-4308,-1316,-5680,-960,-6223,13853
326044,1927,1061,693,-8192,1264,-2948,-1008,-3474,3770
326054,1945,949,699,-104,-2332,-2448,-960,-1290,-35
326064,1957,1020,709,-564,1248,-2500,-976,-122,763
326074,1949,1063,723,-1656,204,632,-976,2576,-4670
326084,1931,1353,732,980,-440,3572,-1008,1173,-3647
326094,1945,997,725,-1384,-4572,7896,-1008,2363,998
326104,1945,1076,729,580,2676,-4940,-976,295,-2110
326114,1947,1257,751,2592,1768,1552,-992,-595,-1839
326124,1959,1167,750,2672,2340,576,-1008,-2155,1118
326134,1946,1158,747,2116,1484,-984,-1008,-3981,1024
326144,1948,1229,748,1352,1080,-1224,-992,-5418,-135
326154,1943,1037,747,2360,-336,-1192,-992,-7418,-839
326164,1949,661,743,2448,-1244,-2648,-976,-9359,-1574
326174,1945,871,751,2468,-3304,-4572,-992,-11390,-4209
326184,1943,1013,729,5080,-5652,-4252,-992,-14321,-5844
326194,1931,755,738,4464,-6552,-3548,-992,-17187,-5049
326204,1958,773,749,5488,-8768,-284,-992,-18254,-4303
326214,1947,2253,799,7560,-9028,-2204,-1008,-15888,-2544
326224,1903,2027,696,22136,-9260,4480,-1008,-9636,-4175
326234,1937,0,755,32767,-15496,16504,-992,-16295,-8035
326244,2089,2165,869,30092,2548,2576,-1008,-1709,-23039
326254,1850,2183,1395,-5712,-12020,-23204,-976,22134,-23526
326264,1797,2085,0,17760,-1832,-12020,-960,30654,-14513
326274,1909,2041,291,27380,12824,10156,-1008,32767,1747
326284,1878,1960,1207,32767,32767,2940,-1024,32767,-9156
326294,2006,1891,619,32767,29164,-12532,-1024,1611,4741
326304,2037,1854,718,26024,28416,-5104,-1024,-14372,5576
326314,1975,1839,851,26296,17832,-15084,-976,-8957,-7139
326324,1855,1800,780,32767,8120,-12104,-1008,-26096,-13344
326334,2006,1771,841,32767,12664,15568,-1008,-27357,-6812
326344,1994,1759,727,32752,10084,5160,-976,-4667,1278
326354,1948,1745,683,22572,8740,4396,-1008,16180,10789
326364,1927,1725,639,13504,18572,12380,-1008,30111,23318
326374,1935,1711,743,5976,23688,9344,-992,32767,32767
326384,1947,1695,813,-1636,24060,-3064,-1024,16625,32767
326394,1955,1683,805,-6024,21200,-6932,-992,193,32767
326404,1949,1671,775,3724,27416,-10464,-992,-4672,27857
326414,1959,1670,759,-4592,21716,-21528,-1040,-16028,-1229
326424,1930,1645,719,31860,11832,-16960,-992,-22612,-32768
326434,1956,1629,766,32767,-11892,5276,-992,-32768,-32768
326444,1962,1625,1005,32767,22516,32767,-976,-32768,-32768
326454,1945,1625,737,20244,300,21264,-1008,-32768,-29384
326464,1947,1617,671,20108,2996,3312,-992,20633,7550
326474,1945,1605,734,20248,5956,-2748,-1008,32767,27657
326484,1935,1596,779,25544,11608,1180,-992,32767,32767
326494,1935,1594,779,23416,15240,-8964,-992,25857,32767
326504,1943,1593,779,8952,16704,-16232,-1008,3806,32767
326514,1949,1581,793,6736,15564,-7860,-992,-5188,20278
326524,1944,1571,755,8656,12824,-5472,-992,-11633,10484
326534,1955,1517,735,8948,10028,-2112,-1008,-10909,-2767
326544,1945,1572,755,12040,9196,-1600,-1024,-10795,-9787
326554,1947,1554,759,11460,11196,4500,-1008,-8014,-21298
326564,1945,1549,764,21076,6376,7124,-1008,-11204,-30519
326574,1947,1544,759,18928,5516,3736,-992,-7263,-25129
326584,1945,1533,750,20172,5528,1968,-1008,-283,-15852
326594,1942,1531,764,21676,6572,580,-1008,6662,-3846
326604,1948,1527,774,20660,6784,536,-992,9349,7727
326614,1973,1532,763,17776,7772,-628,-992,8864,14817
326624,1945,1523,761,15080,7232,-2156,-1024,7626,16403
326634,1946,1516,763,13460,6240,-3104,-992,4987,13373
326644,1945,1511,761,12760,5168,-2424,-1008,1289,7896
326654,1946,1508,760,12828,3704,-1912,-992,-2559,1104
326664,1945,1494,755,13308,2068,-776,-992,-5131,-4730
326674,1947,1499,759,14392,1288,-776,-1008,-6540,-8490
326684,1945,1497,763,15572,844,-384,-976,-5830,-9767
326694,1945,1493,759,16452,460,0,-992,-3425,-8782
326704,1945,1491,759,17620,464,-460,-1008,-399,-5953
326714,1945,1485,762,17840,352,-1496,-1008,2066,-2610
326724,1945,1484,757,17652,336,-2160,-992,2960,513
326734,1941,1481,759,16888,12,-2952,-1008,2333,2591
326744,1945,1477,758,15976,-292,-2796,-1024,831,3172
326754,1947,1470,761,15124,-564,-2812,-992,-767,2699
326764,1945,1543,759,14880,-1128,-2808,-1008,-2147,1270
326774,1945,1462,757,15580,-1888,-3080,-960,-3837,-522
326784,1947,1463,755,16728,-2424,-2012,-992,-5368,-1751
326794,1948,1422,755,16672,-3428,-2512,-992,-6087,-2145
326804,1943,1458,756,16584,-4656,-3352,-976,-6482,-1376
326814,1945,1454,755,16464,-6104,-3780,-1008,-6452,-139
326824,1943,1449,755,15920,-7532,-3268,-1008,-6054,1189
326834,1944,1449,751,15516,-7804,-1876,-992,-4348,2664
326844,1933,1446,751,14988,-7604,-2072,-1008,-1619,3374
326854,1947,1448,751,14460,-5792,-2148,-976,1504,3099
326864,1945,1438,749,14760,-4396,-2880,-992,3863,1629
326874,1943,1438,749,15144,-2828,-2676,-1024,4065,382
326884,1943,1437,754,15328,-1252,-2196,-1008,3884,136
326894,1943,1433,757,15048,-88,-2404,-1008,3145,863
326904,1945,1433,751,14536,1108,-2824,-1008,2601,1762
326914,1943,1432,747,14568,1704,-4140,-960,2370,1910
326924,1944,1400,756,14504,1600,-4880,-1024,1412,1363
326934,1944,1427,763,14784,2736,-1676,-1040,140,2181
326944,1955,1426,765,15872,4176,104,-1008,1297,3362
326954,1947,1423,757,16368,3628,-3340,-992,2127,2310
326964,1941,1417,803,14612,1396,-4064,-1008,23,2939
326974,1943,1383,806,13988,1884,-1144,-976,-1186,6532
326984,1951,1415,765,14216,3808,376,-992,4151,6890
326994,1955,1415,755,14020,7604,2464,-1024,14633,4804
327004,1948,1415,720,15152,11288,-1424,-1024,21878,2170
327014,1935,1401,702,14800,13732,-4640,-992,23201,1173
327024,1943,1403,761,15144,16700,-6144,-976,15914,3940
327034,1919,1404,1007,15928,21976,-3448,-992,9432,7322
327044,1939,1403,867,17180,22252,-1576,-992,6022,7421
327054,1949,1431,691,19208,21552,-2648,-1008,2209,3530
327064,1939,1397,636,16472,17512,2812,-976,503,3055
327074,1945,1395,645,16392,20984,5996,-992,7385,2653
327084,1945,1391,696,17572,25520,2540,-1008,18906,-1439
327094,1947,1387,698,21316,26596,996,-992,20493,-2877
327104,1959,1386,711,25180,30592,-3308,-960,14944,-4433
327114,1951,1382,745,27732,32767,-5716,-944,8791,-7033
327124,1950,1379,763,32767,31364,-4468,-992,3751,-9647
327134,1951,1418,758,32767,26752,-4312,-1024,-312,-10903
327144,1949,1386,728,32767,22740,-4456,-976,-3750,-10389
327154,1941,1383,664,32767,18888,-1764,-992,-2817,-5264
327164,1945,1381,607,32767,14688,1764,-1008,954,1977
327174,1911,1385,552,32767,11500,2352,-1008,4907,12500
327184,1943,1371,623,25496,10608,-760,-1008,7810,19401
327194,1867,1363,922,14860,10864,-7348,-1008,8536,22012
327204,1957,1356,878,7848,4612,-13420,-976,-1811,25235
327214,2013,1365,585,7304,-4224,-15844,-992,-23264,26597
327224,1983,1993,489,7628,-20984,-12496,-992,-32768,19870
327234,1957,2091,681,8452,-32768,-3284,-992,-32768,1046
327244,1977,1763,787,2668,-32768,824,-992,-32768,-12034
327254,1917,1043,809,10704,-29412,16832,-992,-11627,-2174
327264,1901,556,921,17796,-20236,19408,-992,32767,-6535
327274,1935,85,953,9328,-13924,-1916,-992,32767,-386
327284,1955,819,828,-1788,364,-12280,-976,32767,9584
327294,1957,1671,774,-428,-4732,-21752,-976,32767,5733
327304,1944,1931,698,7640,6700,-22668,-992,21228,7141
327314,1908,1745,717,-948,5572,-3592,-1008,10057,11142
327324,1949,1740,747,-916,7236,8664,-1008,6277,18825
327334,1925,1369,723,-2436,5392,-756,-992,4565,12074
327344,1943,1415,728,-1060,4792,-3552,-992,-2460,2660
327354,1947,1159,717,1048,-124,-4056,-992,-13059,-2719
327364,1952,1317,723,-72,384,-4096,-1024,-22927,-6995
327374,1945,1417,709,-172,1460,-1968,-1008,-27627,-7624
327384,1945,1429,755,28,456,276,-992,-25279,-7595
327394,1933,1681,741,832,680,4636,-992,-15950,-6380
327404,1944,1479,755,2104,420,6640,-1040,-6095,-2542
327414,1947,1583,760,1184,52,2628,-1008,111,1231
327424,1947,1644,745,1752,196,1724,-992,2465,2266
327434,1935,1609,739,932,1212,1740,-1008,1367,4177
327444,1947,1501,741,812,1344,-936,-976,-1921,3088
327454,1945,1486,749,668,1308,-876,-976,-4946,1314
327464,1943,1467,757,960,620,-1000,-1040,-7521,-708
327474,1945,1378,749,1448,-888,-1148,-992,-9162,-3367
327484,1949,1235,761,1648,-1744,-1452,-976,-10132,-5541
327494,1967,1085,745,640,-4168,-1640,-1008,-11617,-5467
327504,1959,616,746,1432,-4868,-1888,-992,-11632,-4163
327514,1939,831,767,4248,-5316,-1344,-1024,-10586,-2774
327524,1946,1757,763,4960,-4040,-1468,-992,-9643,-450
327534,1916,1941,841,6024,-4648,860,-1008,-5743,329
327544,1975,2278,763,18124,-9804,5944,-1008,-2361,-949
327554,1851,89,621,32767,-22724,1124,-1008,-21959,-12444
327564,2045,1899,1243,32767,-4220,-228,-1008,-19303,-31999
327574,1769,2041,683,-11040,-12240,-32372,-1008,6345,-31348
327584,2148,1990,41,32767,13316,-4388,-976,29575,-22373
327594,1604,1956,904,2712,-16212,-32768,-992,32767,-32768
327604,2135,1877,403,32767,-8564,7088,-1024,17803,-18169
327614,1963,1891,739,32767,15716,-11464,-1008,-32768,-644
327624,2035,1821,649,22316,25556,-12100,-1024,-17636,1273
327634,1965,1786,759,32548,20028,696,-1008,6528,11085
327644,1983,1788,789,32767,12612,6960,-1024,16,10321
327654,2019,1750,757,32767,1520,-12488,-1040,-32267,7092
327664,2023,1725,757,22312,3532,6580,-1040,-24326,10323
327674,2010,1709,747,12460,1124,13660,-1008,3607,18690
327684,1990,1703,729,7844,8452,4556,-1024,27917,25527
327694,1975,1688,761,-292,13840,10420,-960,32767,29087
327704,1979,1676,735,-2024,20456,4212,-1056,32767,32767
327714,1994,1659,758,-6184,21504,-15080,-1024,32767,32767
327724,1975,1644,766,-10952,12944,-22512,-992,19406,29039
327734,1995,1641,797,-1544,28528,-21372,-1008,-9684,30893
327744,1995,1643,814,-15300,26052,-20268,-1024,-29833,9842
327754,1992,1620,751,-5808,18984,-12504,-1008,-31663,-16960
327764,1932,1611,687,14448,4836,-12260,-1008,-32768,-32768
327774,1951,1651,737,32767,-22972,-29952,-1024,-32768,-32768
327784,2027,1572,843,32767,-19628,-32768,-992,-32768,-32768
327794,2018,1597,955,32767,-432,32767,-1024,-32768,-32768
327804,1929,1587,587,29408,-20060,2604,-992,11181,19766
327814,2003,1573,789,12028,-12308,7224,-1040,32767,32767
327824,2007,1603,722,19804,16664,-52,-1008,32767,32767
327834,2007,1595,715,21148,14296,-4284,-992,32767,32767
327844,1943,1567,745,27292,16712,-27924,-1040,32767,32767
327854,1961,1568,799,11952,27380,-9952,-1008,-7119,31743
327864,1997,1546,797,-2868,23800,-7080,-1056,-32768,12929
327874,2003,1541,803,-7620,17524,-6940,-1008,-32768,-8142
327884,1983,1528,725,5724,8900,4436,-1024,-26799,-28305
327894,1974,1523,733,23416,1568,16740,-1024,-22225,-32768
327904,1980,1519,696,14988,-6376,9628,-1040,-15094,-32768
327914,1981,1511,725,29908,-6640,8524,-1040,-26984,-32768
327924,1977,1511,763,27020,4468,12056,-1040,-11972,-32768
327934,1975,1513,745,22992,1568,3760,-1008,9617,-24772
327944,1980,1512,757,24476,6640,-2288,-992,26605,-2749
327954,1976,1509,749,24408,8464,-5464,-1008,28406,16061
327964,1976,1507,755,21768,11508,-4472,-1008,22403,28603
327974,1975,1502,746,17272,12956,-5024,-992,14906,32081
327984,1973,1497,755,12396,12476,-5692,-1024,9487,28654
327994,1975,1493,763,11208,9008,-6216,-1040,3029,20490
328004,1977,1487,751,10676,7160,-5432,-1024,-4313,11194
328014,1980,1481,746,12484,3540,-4216,-1056,-12752,-795
328024,2019,1477,732,10720,1104,-3800,-1008,-18573,-10176
328034,1978,1471,728,13560,440,-1592,-1024,-22214,-18137
328044,1975,1468,743,14900,-1672,508,-1040,-20778,-19409
328054,1975,1468,743,17300,-2240,556,-1040,-14981,-16316
328064,1972,1467,741,18616,-2764,-20,-992,-6580,-10779
328074,1975,1464,749,19180,-2720,-1092,-1024,1283,-3326
328084,1973,1527,745,18736,-1664,-2588,-1056,6205,3253
328094,1976,1455,745,17148,-1184,-5636,-992,6953,6914
328104,1967,1458,747,15052,-320,-5412,-1024,5122,7756
328114,1979,1469,743,13472,-220,-5076,-1024,2888,6610
328124,1975,1449,745,13272,-956,-4384,-992,-1,3623
328134,1975,1448,746,14332,-2128,-4428,-1008,-3051,-636
328144,1973,1445,741,14924,-3140,-3968,-1008,-5192,-4457
328154,1973,1443,733,15728,-3188,-2532,-1024,-5458,-5440
328164,1975,1437,734,16840,-3136,-1664,-1008,-3758,-4058
328174,1974,1439,739,17264,-4440,-2672,-1008,-1990,-1819
328184,1935,1439,749,17332,-4856,-2796,-1056,-865,380
328194,1973,1437,750,17088,-5316,-1556,-1024,113,2285
328204,1965,1431,755,16800,-5080,-1804,-1024,880,2992
328214,1973,1431,749,16036,-4504,-2640,-1024,1706,2087
328224,1972,1449,744,15828,-3960,-2924,-1008,2392,590
328234,1973,1426,743,16188,-3172,-1908,-992,3046,-730
328244,1972,1419,743,16696,-3032,-884,-992,3684,-980
328254,1973,1413,741,16992,-2300,-1924,-1008,3678,-264
328264,1971,1415,739,16916,-1592,-2764,-1040,3195,332
328274,1971,1419,744,16852,-1144,-2588,-1024,2916,615
328284,1967,1418,744,16680,-1348,-2224,-992,2229,923
328294,1967,1399,748,16632,-1948,-2108,-1056,1068,1125
328304,1961,1363,757,16384,-2604,-2292,-1024,-75,243
328314,1972,1399,735,16352,-2752,-1740,-1008,61,-665
328324,1967,1401,733,16848,-1708,-2232,-1024,1938,-1345
328334,2018,1402,747,17376,240,-2576,-1024,4715,-1575
328344,1967,1400,749,17352,1408,-3448,-1008,5542,-608
328354,1967,1401,751,17076,2176,-3308,-1008,5022,804
328364,1968,1395,755,16728,2288,-3212,-1008,2768,2399
328374,1971,1396,749,16136,2384,-3060,-1024,359,2821
328384,1967,1395,747,15696,2116,-2700,-1008,-1554,1948
328394,1968,1388,739,15856,1840,-1380,-1008,-2241,484
328404,1967,1385,740,16148,1392,-1024,-1008,-1813,-857
328414,1967,1383,735,16488,1204,-1444,-992,-1282,-1466
328424,1965,1381,729,17068,1396,-1520,-1008,-648,-1190
328434,1967,1383,735,17452,2008,-1440,-1008,498,-449
328444,1967,1383,732,17128,2752,-1840,-1024,1920,287
328454,1968,1375,731,17112,3460,-2944,-992,2248,889
328464,1965,1379,735,16772,3568,-3276,-1008,1287,1042
328474,1965,1373,745,16548,3376,-2560,-1008,295,786
328484,1967,1415,743,16332,2880,-2084,-1040,-881,305
328494,1971,1374,735,16304,2148,-2516,-1024,-2325,-100
328504,1966,1374,732,16284,1548,-2452,-992,-3306,-562
328514,1967,1390,731,16332,988,-1456,-1008,-2649,-955
328524,1967,1371,727,16564,540,-1352,-1008,-1279,-1238
328534,1965,1373,726,17004,600,-1824,-1024,-92,-1175
328544,1965,1358,733,17000,628,-2072,-960,802,-890
328554,1965,1367,733,17128,1008,-2032,-992,1654,-586
328564,1995,1381,735,16624,832,-2548,-1024,1827,-434
328574,1964,1390,731,16508,460,-3112,-992,801,-331
328584,1963,1380,743,16416,-84,-3012,-992,-443,-756
328594,1965,1383,741,16116,-1088,-3316,-992,-1584,-1359
328604,1964,1381,744,16252,-2252,-3324,-976,-2641,-1703
328614,1963,1365,740,16340,-3296,-3340,-992,-3576,-1567
328624,1966,1326,745,16380,-3892,-3312,-992,-3269,-1389
328634,1964,1312,749,16584,-4548,-3380,-1008,-2224,-1205
328644,1965,1325,747,16712,-4572,-3076,-1008,-861,-701
328654,1962,1319,743,16828,-4116,-3156,-992,785,-106
328664,1965,1323,743,16708,-3192,-3472,-992,2047,419
328674,1963,1369,743,16568,-2464,-3684,-992,2224,767
328684,1961,1349,743,16556,-1452,-3576,-992,1822,748
328694,1964,1321,742,16580,-380,-3320,-1024,1439,677
328704,1961,1354,739,16700,-312,-3232,-992,828,552
328714,1962,1351,733,16780,-44,-2936,-1024,-78,539
328724,1961,1341,737,16472,-92,-2400,-1008,-477,497
328734,1979,1335,741,16496,-112,-2444,-992,-543,497
328744,1964,1341,738,16500,-492,-2600,-1024,-593,553
328754,1961,1314,740,16600,-708,-2296,-1040,-487,149
328764,1961,1308,735,16528,-860,-2196,-1008,171,-72
328774,1963,1304,734,16684,-468,-2444,-992,901,-19
328784,1961,1319,741,16836,-184,-2524,-976,1404,86
328794,1963,1333,731,16720,136,-2640,-992,1522,192
328804,1962,1327,733,16644,60,-3096,-992,959,249
328814,1962,1336,737,16496,-212,-3092,-1008,-72,150
328824,1961,1339,732,16344,-808,-3360,-1024,-1071,-44
328834,2003,1331,731,16404,-1132,-3040,-1008,-1435,-194
328844,1961,1321,732,16392,-1416,-2844,-1008,-1154,-136
328854,1962,1307,733,16604,-1752,-3020,-1024,-867,94
328864,1961,1330,734,16732,-1616,-2996,-1024,-509,266
328874,1960,1331,735,16772,-864,-2608,-976,372,234
328884,1959,1307,733,16968,-336,-2508,-1008,1178,449
328894,1960,1307,735,16904,152,-2940,-1008,1001,774
328904,1961,1311,733,16608,280,-3092,-976,-16,1002
328914,1959,1319,737,16268,28,-3012,-992,-1114,864
328924,1959,1307,730,16128,-192,-2960,-1008,-1836,383
328934,1959,1303,731,16180,-732,-2888,-1040,-2053,-49
328944,1959,1291,733,16508,-1092,-2788,-1024,-1958,-125
328954,1958,1287,739,16672,-1092,-2332,-1008,-1427,180
328964,1961,1272,740,16776,-1088,-2476,-1008,-565,602
328974,1959,1305,739,16836,-988,-2780,-992,-138,807
328984,1958,1305,732,16624,-856,-2808,-1024,-23,753
328994,1961,1327,734,16656,-920,-2816,-1008,-165,473
329004,1959,1323,732,16672,-640,-2676,-1024,-315,233
329014,1959,1294,733,16728,-572,-2624,-1008,-157,57
329024,1959,1293,730,16864,-684,-2972,-1008,-200,95
329034,1958,1339,732,16828,-644,-3092,-992,-660,391
329044,1958,1297,731,16624,-704,-2908,-1008,-994,679
329054,1958,1299,730,16368,-960,-2916,-1008,-1099,714
329064,1959,1303,729,16360,-1072,-3140,-960,-1139,500
329074,1959,1323,728,16420,-1176,-2728,-1008,-1143,273
329084,1957,1307,730,16616,-1172,-2844,-976,-1022,230
329094,1959,1301,731,16776,-1044,-2720,-992,-941,335
329104,1957,1299,730,16808,-992,-2848,-1024,-857,539
329114,1959,1295,729,16776,-796,-2896,-1024,-729,665
329124,1959,1290,748,16752,-740,-3112,-992,-665,641
329134,1959,1289,737,16788,-804,-3056,-976,-771,568
329144,1957,1341,739,16616,-956,-2800,-992,-903,497
329154,1960,1369,733,16712,-1124,-2240,-992,-785,563
329164,1958,1367,739,16788,-1404,-2464,-976,-501,298
329174,1957,1305,733,16788,-1236,-2264,-1008,-110,137
329184,1952,1295,731,16840,-1236,-2284,-960,271,260
329194,1963,1286,731,16732,-1044,-2476,-976,447,499
329204,1957,1290,731,16484,-672,-2792,-1008,597,615
329214,1959,1288,729,16460,-644,-3036,-1024,363,509
329224,1955,1319,722,16508,-772,-3024,-1008,-237,299
329234,1957,1307,730,16472,-684,-2992,-992,-618,138
329244,1959,1273,729,16588,-792,-2812,-992,-618,153
329254,1967,1306,729,16616,-776,-2720,-976,-504,328
329264,1955,1273,737,16708,-848,-2372,-1024,-166,472
329274,1957,1291,735,16664,-1044,-2416,-992,-75,410
329284,1957,1285,730,16744,-1188,-2300,-1024,-117,435
329294,1957,1261,731,16656,-1000,-2324,-976,166,360
329304,1957,1267,729,16548,-792,-2512,-1008,863,164
329314,1957,1273,728,16724,-388,-2788,-1008,1242,170
329324,1955,1301,727,16716,-172,-2968,-1008,907,515
329334,1957,1316,723,16656,-60,-2904,-976,289,661
329344,1955,1300,727,16652,-80,-2748,-1008,-119,396
329354,1957,1301,726,16604,-8,-2484,-1024,-210,177
329364,1951,1289,727,16620,-40,-2660,-976,-38,158
329374,1951,1289,725,16684,-220,-2628,-1008,178,171
329384,1951,1300,727,16736,-324,-2584,-992,137,247
329394,1951,1257,733,16740,-608,-2736,-1024,-22,418
329404,1951,1290,732,16588,-560,-2524,-1024,114,244
329414,1956,1299,729,16688,-772,-2268,-992,537,99
329424,1957,1287,727,16844,-600,-2384,-992,748,212
329434,1955,1259,726,16592,-456,-2644,-992,923,302
329444,1951,1272,722,16600,-520,-2836,-960,725,340
329454,1952,1261,729,16608,-536,-2520,-1008,232,408
329464,1955,1267,730,16508,-684,-2852,-1024,-155,362
329474,1955,1271,729,16536,-616,-2564,-992,-190,96
329484,1955,1273,729,16760,-648,-2428,-1008,49,13
329494,1955,1259,729,16884,-752,-2584,-1008,4,180
329504,1955,1251,727,16732,-668,-2444,-992,45,433
329514,1947,1259,730,16612,-804,-2568,-1008,227,353
329524,1955,1244,731,16620,-644,-2740,-992,246,132
329534,1941,1269,728,16700,-656,-2708,-1024,410,-94
329544,1951,1301,727,16952,-732,-2424,-976,715,-137
329554,1955,1275,725,16864,-408,-2356,-992,964,185
329564,1951,1263,728,16808,-56,-2864,-1008,1178,418
329574,1951,1277,728,16816,0,-3140,-1008,918,454
329584,1951,1269,725,16688,-80,-2904,-1024,345,367
329594,1952,1288,727,16600,-236,-3252,-992,-233,169
329604,1952,1286,725,16764,-388,-3336,-944,-494,70
329614,1955,1263,728,16592,-676,-3008,-1024,-350,233
329624,1951,1263,728,16696,-724,-2928,-992,-235,559
329634,1951,1259,729,16640,-752,-2572,-1008,47,749
329644,1957,1267,728,16472,-768,-2736,-1024,286,707
329654,1947,1274,727,16624,-812,-2684,-976,247,588
329664,1949,1277,725,16692,-768,-2736,-976,-1,554
329674,1951,1263,731,16628,-900,-2640,-992,-84,524
329684,1951,1250,729,16732,-792,-2596,-976,124,452
329694,1951,1253,728,16760,-1012,-2540,-1008,418,520
329704,1951,1267,723,16624,-908,-2948,-992,206,734
329714,1949,1252,727,16612,-884,-2956,-1008,51,822
329724,1951,1284,723,16624,-860,-2580,-1008,17,790
329734,1951,1267,727,16568,-928,-2496,-1024,14,783
329744,1951,1256,727,16620,-716,-2508,-992,44,727
329754,1920,1257,729,16700,-752,-2540,-992,117,575
329764,1951,1255,717,16732,-576,-2164,-992,341,621
329774,1951,1215,728,16788,-468,-2272,-976,493,756
329784,1951,1243,727,16764,-292,-2568,-1024,302,821
329794,1950,1240,727,16556,-128,-2312,-1024,39,875
329804,1951,1237,726,16632,-340,-2316,-976,-306,867
329814,1945,1241,726,16600,-592,-2380,-992,-752,702
329824,1951,1245,727,16692,-700,-2180,-960,-888,502
329834,1951,1228,726,16732,-920,-2208,-992,-656,427
329844,1948,1229,717,16744,-712,-1824,-976,-252,462
329854,1949,1225,726,16904,-576,-1980,-1008,86,597
329864,1951,1243,725,16752,-480,-2284,-1008,-66,693
329874,1950,1261,701,16596,-684,-2240,-1008,-533,628
329884,1915,1257,725,16460,-688,-2332,-976,-843,461
