timestamp_ms,mmg1,mmg2,mmg3,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
257015,1978,1178,890,15936,3448,-6432,-880,-2884,5037
257025,1981,1181,879,16388,4468,-6496,-912,1308,2429
257035,1983,1181,885,16160,4812,-7776,-896,1370,1225
257045,1982,1181,873,15108,4904,-5544,-880,-1991,3326
257055,1976,1179,895,15436,6624,-2492,-880,-5409,6928
257065,1981,1181,909,15324,8284,-392,-896,-4129,7163
257075,1988,1182,878,14944,7656,-2332,-896,-249,3990
257085,1983,1182,901,13772,5700,-3612,-896,828,1569
257095,1982,1180,901,15040,5208,-3180,-864,83,342
257105,1981,1183,888,16436,5572,-1336,-912,59,-124
257115,1981,1183,889,17204,7940,600,-912,1822,1429
257125,1977,1182,904,14776,10004,2008,-896,2542,4134
257135,1983,1181,907,14460,11628,1052,-912,2040,5193
257145,1979,1183,910,13628,12084,-580,-912,-700,3503
257155,1991,1182,905,15224,12508,-472,-928,-3788,650
257165,1991,1179,903,16128,11036,-356,-880,-6000,-2749
257175,1981,1179,902,16856,9596,1628,-912,-6519,-3171
257185,1984,1181,888,17464,10276,2252,-896,-3811,-2052
257195,1980,1180,902,16804,8940,-404,-896,-1268,-1350
257205,1982,1183,953,15644,9360,-1356,-896,-860,-247
257215,1984,1183,919,16404,9420,-3908,-912,-1399,-390
257225,1996,1184,907,16440,9632,-4304,-912,-1944,-419
257235,1980,1183,891,15232,10744,-3804,-912,-1782,768
257245,1980,1183,916,14204,10916,-3772,-880,-1485,578
257255,1977,1183,935,14508,10796,-2688,-912,-1956,122
257265,1983,1183,911,15272,11056,-1604,-912,-1635,557
257275,1983,1181,891,15504,9468,-1996,-896,-811,696
257285,1981,1184,908,15868,8852,-848,-912,144,679
257295,1983,1181,923,15852,8968,-556,-880,3674,141
257305,1980,1181,925,15620,9564,-1568,-896,6836,-247
257315,1982,1182,903,16796,12224,-2368,-896,7751,402
257325,1960,1183,915,17772,13408,-2116,-896,7562,176
257335,1967,1196,971,18808,14668,-1020,-928,7084,145
257345,1964,1181,916,20176,19640,-1636,-896,8888,-1160
257355,1967,1181,805,20868,22372,-4832,-880,10832,-4411
257365,1997,1177,844,22356,24860,-2624,-912,10222,-4502
257375,2023,1179,842,24336,27360,-2096,-880,9163,-3335
257385,2012,1183,887,29436,29552,-6904,-912,8547,-6366
257395,2007,1187,861,32767,27424,-6792,-896,4940,-13871
257405,2009,1191,847,32767,20916,-3100,-896,-1714,-13368
257415,2013,1188,761,32767,16032,-4652,-880,-6274,-5002
257425,1977,1175,655,32767,11020,-5376,-896,-5504,1946
257435,1880,1189,890,32176,5940,-3940,-896,-1890,8140
257445,1929,1183,1236,21284,3252,-10560,-896,381,11195
257455,1991,1177,885,11304,3668,-15460,-912,-5883,16179
257465,2030,1179,535,6624,408,-9256,-912,-16509,25636
257475,2035,1205,558,5664,-9728,-2588,-880,-29211,32691
257485,2029,1483,825,7812,-25728,-5908,-864,-32768,22674
257495,1964,1836,1039,8476,-31288,3748,-912,-29083,6051
257505,1973,1718,1035,11852,-23904,-32768,-944,-5765,-3415
257515,1931,1362,1017,9788,-32768,6808,-896,10911,3622
257525,1941,661,1059,10876,-18988,15524,-896,28287,5864
257535,2037,339,1019,-1852,-2752,-15588,-912,31509,6870
257545,1983,648,936,-8024,-14316,13476,-944,32767,6335
257555,1961,1183,921,2432,-2912,-28900,-912,19033,3745
257565,1973,1183,915,-260,-7640,-24156,-896,-112,-5119
257575,1992,1433,902,1180,-4600,-2304,-912,-13162,-4929
257585,1992,1542,908,472,-3024,11964,-912,-8925,1819
257595,1976,1293,895,-628,-4008,5664,-912,1710,667
257605,1976,1157,905,6000,1720,-2656,-896,6886,1870
257615,1975,1003,879,1696,-4180,2068,-896,10521,2849
257625,1974,1079,876,1744,-2592,-3396,-896,6794,5765
257635,1977,1147,877,2468,-960,-2512,-928,83,8783
257645,1977,1273,878,948,-16,20,-896,-3927,10224
257655,1977,1449,875,-1236,1420,2428,-912,-3327,9418
257665,1995,1458,879,-2180,3484,2364,-880,-109,7620
257675,2004,1285,893,-1288,4624,2304,-944,2679,6098
257685,1995,1323,917,-1696,5416,-76,-896,2896,5354
257695,1990,1368,927,-516,6380,-2976,-912,921,2045
257705,1989,1400,922,-148,4440,-408,-896,-2920,-915
257715,1981,1515,917,1264,3236,1848,-912,-7018,-2239
257725,1977,1481,894,592,2516,472,-928,-9393,-3486
257735,1989,1513,902,2852,2044,-544,-928,-12068,-4816
257745,2002,1373,913,2164,1200,-780,-928,-10953,-3176
257755,1977,1065,933,2372,424,-2192,-928,-10450,-1370
257765,1978,999,931,1460,-1664,-3628,-928,-12111,-985
257775,1969,603,932,1968,-3428,-3048,-912,-15727,-437
257785,1991,158,909,1656,-4056,-1960,-912,-18834,166
257795,1980,2213,911,2016,-4876,-1372,-896,-17963,-1293
257805,2036,2083,869,11812,-7568,-1628,-912,-17012,-4023
257815,1790,0,715,32767,-17612,5288,-944,-23733,-11053
257825,2253,939,917,32767,5588,10920,-928,-32768,-32768
257835,2089,1176,1482,-5768,-216,19848,-928,13828,-28859
257845,1791,1297,756,8616,-7524,-16760,-928,31233,-23806
257855,1940,1269,341,31368,-940,-12296,-960,8633,-3284
257865,1655,1291,884,32767,15032,32767,-944,7433,-32768
257875,2123,1279,823,32767,18012,8596,-928,-8427,-14067
257885,2036,1274,589,27628,18108,17620,-896,-3229,7284
257895,2071,1307,935,-1656,13388,-25688,-912,7083,3264
257905,1983,1304,891,27888,19644,-25600,-944,10545,-7634
257915,1947,1270,895,32767,-2920,-32768,-928,-9110,-32768
257925,1963,1258,1039,32767,-1000,32767,-928,-32768,-32768
257935,1939,1255,685,32767,-1952,18712,-928,-23997,14421
257945,2061,1307,660,19076,10424,14808,-928,25172,32767
257955,1967,1289,1055,-15568,8588,7952,-912,32767,32767
257965,1993,1298,889,-17088,12112,21660,-928,32767,32767
257975,1955,1307,827,32767,18672,-32768,-928,12352,32767
257985,1957,1289,1081,-17076,31720,-24440,-912,-8830,-13780
257995,1993,1276,952,14284,20308,-18064,-944,-15007,-32768
258005,1982,1271,878,32112,8884,10204,-928,-21699,-32768
258015,1990,1292,871,-244,9656,10596,-928,-25440,-32768
258025,1967,1290,906,17716,-11076,19336,-896,-32768,-31354
258035,1971,1279,868,28852,-756,8048,-896,-11436,-2286
258045,1977,1287,879,23560,-32,-2572,-912,13345,11440
258055,1988,1287,889,18132,5484,-568,-912,23217,17097
258065,1989,1287,857,14716,11792,-2128,-960,21022,16998
258075,1977,1285,904,8476,12132,-8960,-912,11657,9359
258085,1977,1285,913,10736,13212,-8504,-944,1858,505
258095,1982,1277,903,12592,13308,-4708,-896,-341,-4263
258105,1980,1276,888,11076,13800,-8164,-928,-3460,-10183
258115,1979,1275,884,18832,11536,-2392,-944,-5966,-9511
258125,1981,1275,905,18280,10404,-2684,-928,-3974,-4127
258135,1977,1287,908,17600,9964,-1460,-928,1055,516
258145,1981,1278,877,16344,9800,-2532,-944,5519,1405
258155,1983,1275,891,15240,11404,-3384,-928,6056,1004
258165,1979,1276,895,15716,12700,-2628,-912,6076,374
258175,1980,1275,891,15388,12484,-3080,-912,5698,-198
258185,1979,1275,894,15824,12248,-2776,-960,4893,-45
258195,1981,1273,893,15620,12060,-2416,-912,4344,668
258205,1981,1272,907,15192,11564,-2172,-944,4518,1152
258215,1975,1271,895,15136,11028,-2164,-928,4767,937
258225,1983,1273,901,15260,10128,-2104,-928,3968,473
258235,1979,1270,895,15500,9548,-1536,-928,2799,399
258245,1983,1271,919,15572,8616,-2152,-928,1822,-15
258255,1979,1271,904,15328,6952,-2392,-928,1152,-641
258265,1981,1272,893,15312,5908,-2028,-928,565,-590
258275,1977,1270,885,15140,4404,-1708,-960,-115,246
258285,1982,1270,891,14872,3212,-1724,-944,-135,1079
258295,2008,1271,891,15020,1736,-2536,-928,-383,931
258305,1976,1261,906,14384,740,-700,-928,-116,866
258315,1979,1267,903,13720,1056,440,-944,1538,1992
258325,1981,1269,909,13092,2020,-440,-944,3990,2714
258335,1979,1303,893,12520,2332,-3192,-928,5261,2384
258345,1984,1269,889,12736,2912,-5644,-912,4687,481
258355,1978,1303,882,13612,2428,-5672,-944,2759,-1393
258365,1977,1279,883,14496,1236,-4184,-928,203,-1709
258375,1966,1243,888,14540,-1368,-4604,-960,-3397,-778
258385,1978,1269,879,13916,-2020,-4320,-928,-6095,937
258395,1979,1266,884,13288,-3240,-2604,-928,-6128,2442
258405,1983,1267,877,13580,-3960,-2380,-912,-2525,1996
258415,1981,1268,876,15492,-4684,-2064,-896,2458,-779
258425,1979,1261,893,16576,-5792,1512,-928,5891,-2021
258435,1978,1261,904,17256,-4444,3880,-912,7992,-2004
258445,2003,1262,890,16756,-3148,-228,-944,7902,-984
258455,1977,1263,925,15796,-2356,-5580,-960,5236,-655
258465,1974,1262,884,16496,-796,-3896,-896,3064,-780
258475,1979,1261,889,17132,-376,-1812,-928,3192,-772
258485,1981,1262,880,17264,1012,-4208,-928,3686,-1236
258495,1980,1258,877,17896,2088,-4780,-896,3065,-2176
258505,1979,1268,877,18504,2916,-3156,-928,2433,-2450
258515,1981,1263,886,18400,2104,-3696,-928,731,-1418
258525,1983,1262,891,17588,672,-4720,-944,-2141,-37
258535,1981,1271,910,16192,-2416,-5448,-896,-5072,692
258545,1982,1285,927,15312,-5820,-6412,-896,-7349,836
258555,1979,1279,941,14756,-10036,-6292,-944,-9737,493
258565,1977,1263,937,15376,-12076,-4468,-912,-9688,345
258575,1977,1243,930,15704,-11420,-3436,-928,-5975,162
258585,1980,1233,922,16112,-8988,-2996,-928,-623,277
258595,1981,1239,911,16700,-6584,-3636,-928,1449,656
258605,1982,1258,905,16776,-3340,-2136,-928,3313,531
258615,1981,1252,895,17004,-736,-1836,-928,4288,1118
258625,1981,1255,887,16732,1412,-2416,-944,4430,1419
258635,1980,1263,891,16368,2680,-3208,-928,3164,1149
258645,1981,1267,890,16276,2764,-3596,-912,313,650
258655,1979,1269,891,16292,2100,-4092,-944,-2639,384
258665,1977,1308,891,16404,432,-3580,-928,-4225,343
258675,1980,1256,890,16548,-1124,-2984,-912,-3912,411
258685,1979,1256,891,16692,-1952,-2776,-912,-3270,636
258695,1973,1239,889,16832,-2072,-1976,-864,-1727,794
258705,1980,1215,889,16936,-1160,-2044,-896,208,810
258715,1979,1229,891,16860,-52,-2596,-912,1380,611
258725,1981,1259,891,16780,920,-3064,-928,1543,385
258735,1979,1269,891,16800,1732,-3220,-896,1236,394
258745,1979,1275,889,16564,1828,-3496,-912,602,373
258755,1980,1287,886,16544,1716,-3364,-896,-259,356
258765,1981,1333,888,16664,1244,-3412,-944,-954,206
258775,1981,1289,875,16688,560,-3060,-912,-1299,79
258785,1979,1292,891,16616,-312,-2652,-912,-1451,66
258795,1980,1279,890,16588,-1248,-2428,-912,-1459,64
258805,1980,1274,876,16564,-1968,-2424,-912,-1121,-26
258815,1979,1263,903,16460,-2340,-2496,-928,-451,-38
258825,1978,1243,893,16424,-2152,-2828,-880,144,-50
258835,1980,1211,893,16400,-1904,-3376,-944,256,-33
258845,1983,1223,895,16224,-1808,-4076,-928,-144,-9
258855,1979,1257,921,16352,-1876,-4132,-928,-627,38
258865,1979,1271,895,16500,-2064,-4124,-912,-783,54
258875,1979,1255,910,16572,-2152,-4008,-896,-615,227
258885,1979,1256,893,16656,-1976,-4156,-896,-574,484
258895,1980,1278,893,16496,-1900,-3824,-944,-897,663
258905,1980,1324,893,16400,-2012,-3476,-912,-1276,756
258915,1979,1300,895,16264,-2512,-3436,-912,-1412,665
258925,1979,1307,892,16548,-2880,-2984,-912,-1105,482
258935,1979,1240,901,16712,-2656,-2420,-896,-398,504
258945,1979,1191,891,16828,-2164,-2480,-944,248,615
258955,1980,1182,890,16484,-1664,-2956,-912,258,613
258965,1979,1180,891,16508,-1300,-2900,-896,112,549
258975,1983,1194,891,16472,-1332,-2956,-928,30,403
258985,1976,1209,891,16604,-1576,-3096,-880,-65,338
258995,1980,1207,889,16652,-1424,-3244,-896,-84,199
259005,1981,1211,889,16792,-1324,-3276,-928,-89,431
259015,1981,1235,889,16532,-1192,-3420,-912,-278,633
259025,1979,1246,883,16468,-1176,-3240,-880,-418,627
259035,1980,1266,888,16332,-1188,-2908,-880,-440,483
259045,1978,1247,891,16528,-1184,-2984,-944,-300,391
259055,1981,1253,889,16572,-1236,-3036,-896,-280,379
259065,1979,1257,888,16644,-1340,-2972,-912,-324,493
259075,1979,1257,917,16648,-1116,-2676,-912,-147,472
259085,1980,1233,890,16548,-1200,-2816,-928,-13,458
259095,1979,1227,889,16596,-1016,-3004,-928,-213,429
259105,1979,1226,889,16548,-1264,-2956,-912,-488,416
259115,1979,1235,889,16480,-1464,-2912,-928,-613,340
259125,1979,1267,889,16680,-1708,-2648,-896,-468,256
259135,1979,1273,891,16728,-1488,-2684,-912,-125,211
259145,1980,1259,889,16692,-1348,-2948,-880,-159,297
259155,1979,1246,891,16508,-1368,-3048,-944,-377,323
259165,1978,1243,884,16424,-1572,-2984,-912,-261,219
259175,1983,1255,889,16396,-1580,-2972,-896,-9,121
259185,1979,1261,889,16512,-1396,-2852,-912,204,172
259195,1979,1275,888,16572,-1140,-3232,-912,161,266
259205,1976,1266,889,16588,-1124,-3204,-928,-88,363
259215,1977,1269,891,16488,-1264,-3152,-912,-257,321
259225,1977,1253,890,16480,-1348,-2900,-912,-134,224
259235,1979,1258,889,16680,-1352,-3092,-896,-41,291
259245,1979,1267,851,16564,-1332,-2880,-896,-135,356
259255,1979,1243,890,16532,-1304,-2884,-880,-149,298
259265,1979,1215,889,16640,-1408,-2824,-912,-126,228
259275,1993,1212,887,16696,-1480,-2936,-912,-179,174
259285,1979,1207,888,16652,-1584,-2776,-912,-117,172
259295,1979,1189,889,16624,-1608,-2840,-896,24,275
259305,1973,1211,890,16568,-1472,-3040,-912,57,295
259315,1979,1223,889,16448,-1172,-3168,-912,9,245
259325,1979,1255,907,16484,-1120,-3236,-896,-93,195
259335,1979,1251,891,16608,-1264,-3104,-944,-173,174
259345,1979,1257,889,16720,-1020,-3008,-912,-116,224
259355,1980,1255,887,16652,-912,-3024,-928,-176,325
259365,1977,1247,911,16564,-976,-2904,-896,-324,422
259375,1980,1241,889,16444,-956,-2804,-896,-356,333
259385,1979,1227,889,16560,-1088,-2788,-928,-215,187
259395,1979,1239,889,16492,-1088,-2916,-896,-118,44
259405,1979,1238,891,16628,-1304,-2788,-896,-85,331
259415,1979,1255,889,16668,-1188,-2860,-896,17,-5
259425,1979,1247,888,16592,-936,-2796,-880,231,169
259435,1978,1236,910,16620,-680,-2896,-928,311,179
259445,1980,1237,887,16488,-676,-3364,-928,150,104
259455,1977,1229,886,16548,-568,-3072,-912,-34,106
259465,1977,1241,885,16572,-772,-3136,-912,-56,150
259475,1980,1236,887,16576,-1044,-3280,-928,-110,171
259485,1979,1246,889,16548,-1268,-3096,-912,-124,184
259495,1978,1257,887,16704,-1236,-2668,-912,128,144
259505,1979,1235,887,16624,-916,-2916,-896,331,220
259515,1977,1225,890,16528,-936,-3216,-960,74,293
259525,1979,1228,887,16448,-952,-3292,-928,-244,297
259535,2003,1226,888,16428,-1172,-2972,-896,-235,222
259545,1980,1227,887,16520,-1368,-3092,-896,-62,163
259555,1977,1240,886,16644,-1248,-3152,-928,100,121
259565,1979,1237,887,16732,-1132,-3052,-928,154,177
259575,1979,1221,889,16680,-912,-3056,-912,95,280
259585,1978,1236,890,16604,-1096,-2824,-928,221,314
259595,1979,1238,887,16616,-940,-2948,-928,346,215
259605,1979,1236,887,16564,-892,-3096,-912,371,199
259615,1977,1213,889,16536,-804,-3288,-912,244,280
259625,1979,1226,888,16548,-936,-3252,-896,109,324
259635,1978,1237,909,16524,-904,-3004,-912,88,381
259645,1979,1235,888,16480,-908,-2984,-880,204,401
259655,1975,1237,887,16428,-860,-3196,-896,306,386
259665,2009,1240,884,16704,-556,-3056,-896,283,355
259675,1980,1227,887,16636,-624,-3056,-928,291,375
259685,1977,1231,889,16740,-488,-3092,-896,85,413
259695,1977,1223,887,16560,-504,-3300,-896,-92,446
259705,1979,1239,885,16444,-556,-3132,-896,-95,336
259715,1979,1251,887,16428,-592,-2840,-896,-37,293
259725,1977,1258,887,16696,-508,-2908,-880,-1,386
259735,1977,1243,885,16596,-304,-2900,-896,-25,404
259745,1983,1239,887,16712,-400,-2896,-896,-96,385
259755,1977,1238,872,16604,-380,-2828,-880,-203,388
259765,1979,1233,887,16636,-368,-2832,-912,-262,471
259775,1977,1213,887,16488,-584,-2968,-896,-314,455
259785,1980,1224,886,16408,-820,-2868,-912,-223,402
259795,1981,1239,887,16544,-920,-2664,-912,-26,387
259805,1979,1238,887,16708,-784,-2880,-896,172,347
259815,1979,1241,885,16644,-772,-2904,-896,213,381
259825,1979,1236,885,16644,-676,-2948,-896,93,490
259835,1979,1238,885,16504,-744,-2780,-928,-2,525
259845,1979,1233,887,16564,-672,-2892,-896,-37,381
259855,1977,1257,886,16512,-664,-2932,-896,22,340
259865,1979,1227,886,16640,-772,-2884,-928,-32,388
259875,1979,1227,887,16612,-672,-2720,-944,-54,379
259885,1964,1223,887,16748,-612,-2732,-896,-49,414
259895,1982,1215,884,16588,-500,-2844,-864,-134,452
259905,1980,1214,887,16584,-544,-2872,-912,-222,447
259915,1979,1225,887,16616,-676,-2968,-880,-228,387
259925,1979,1227,883,16636,-696,-3124,-928,-223,363
259935,1979,1226,885,16644,-712,-2960,-912,-278,405
259945,1996,1235,887,16600,-828,-2712,-880,-345,449
259955,1979,1224,885,16572,-800,-2612,-864,-252,443
259965,1977,1229,885,16512,-892,-2764,-896,-196,394
259975,1979,1225,885,16552,-824,-2748,-864,-134,320
259985,1979,1227,885,16524,-892,-2740,-928,-108,357
259995,1977,1216,887,16508,-764,-2700,-912,-92,329
260005,1976,1224,885,16676,-696,-2756,-864,-106,243
260015,1979,1229,883,16592,-624,-2740,-896,-57,267
260025,1977,1237,886,16536,-568,-2908,-912,-56,330
260035,1979,1235,887,16552,-584,-2824,-896,-58,303
260045,1979,1235,883,16544,-532,-2760,-928,-55,252
260055,1979,1230,885,16748,-524,-2632,-912,-56,227
260065,1978,1227,885,16592,-612,-2788,-880,-80,229
260075,1978,1225,886,16708,-660,-2784,-928,-70,280
260085,1979,1215,884,16640,-760,-2984,-896,-121,319
260095,1977,1216,885,16536,-884,-2792,-912,-201,243
260105,1979,1228,859,16500,-1072,-3004,-864,-270,186
260115,1979,1229,885,16600,-1252,-2872,-912,-207,200
260125,1979,1225,885,16588,-1280,-2900,-896,-102,228
260135,1979,1228,885,16592,-1220,-2936,-928,-17,204
260145,1979,1226,885,16744,-1008,-2836,-912,-5,160
260155,1977,1215,885,16648,-904,-2712,-928,39,245
260165,1971,1210,885,16676,-912,-2700,-896,-53,285
260175,1965,1215,886,16664,-924,-2856,-880,-124,228
260185,1979,1225,887,16512,-1008,-2756,-912,-104,158
260195,1978,1223,885,16688,-804,-2940,-928,-106,177
260205,1979,1223,883,16704,-880,-3172,-880,-194,179
260215,1979,1228,883,16752,-1016,-2840,-912,-194,292
260225,1979,1225,886,16708,-944,-2844,-896,-65,258
260235,1979,1229,885,16556,-884,-2948,-912,-78,256
260245,1979,1227,885,16564,-860,-2772,-928,-118,255
260255,1979,1239,883,16604,-692,-2616,-896,-101,231
260265,1979,1240,885,16536,-768,-2700,-896,-93,208
260275,1977,1235,885,16512,-948,-2960,-896,-94,177
260285,1979,1226,884,16616,-1016,-2668,-896,-52,231
260295,1977,1229,884,16596,-928,-2736,-912,12,308
260305,1980,1228,883,16504,-840,-2896,-896,82,261
260315,1979,1213,885,16540,-796,-2820,-896,155,156
260325,1979,1215,887,16748,-688,-2904,-880,79,167
260335,1978,1215,878,16648,-692,-2984,-880,-72,244
260345,1979,1223,883,16588,-504,-2872,-880,-174,279
260355,1979,1222,885,16512,-632,-2784,-912,-205,294
260365,1979,1214,883,16500,-680,-2816,-880,-226,246
260375,1979,1213,885,16532,-720,-2812,-880,-256,207
260385,1979,1223,882,16732,-844,-2892,-912,-171,194
260395,1980,1223,883,16732,-864,-2816,-896,-59,244
260405,1977,1225,883,16696,-952,-2716,-880,-52,244
260415,1979,1213,885,16580,-796,-2920,-880,-41,243
260425,1979,1213,885,16584,-804,-2924,-896,-38,217
260435,1995,1214,885,16576,-824,-2824,-896,-59,254
260445,1979,1221,883,16564,-784,-2860,-864,-50,232
260455,1979,1213,884,16604,-928,-2784,-896,-76,217
260465,1979,1208,879,16596,-920,-2752,-928,-78,285
260475,1979,1221,882,16548,-988,-2756,-912,-116,248
260485,1979,1207,879,16528,-932,-2892,-912,-90,217
260495,1977,1197,884,16600,-920,-2924,-912,-28,193
260505,1979,1213,885,16636,-1012,-2784,-896,-9,205
260515,1977,1227,880,16620,-852,-2764,-880,57,253
260525,1979,1214,881,16628,-656,-3036,-880,128,273
260535,1978,1224,880,16608,-664,-2912,-912,82,203
260545,1979,1227,883,16616,-768,-3020,-928,6,197
260555,1977,1231,883,16604,-588,-2904,-880,-63,245
260565,1979,1239,879,16620,-804,-2804,-880,-56,222
260575,1977,1230,884,16672,-756,-2624,-928,28,212
260585,1979,1225,885,16640,-836,-2652,-896,77,239
260595,1979,1221,883,16596,-1012,-2824,-912,15,263
260605,1978,1226,883,16688,-944,-2760,-896,60,213
260615,1979,1213,883,16668,-952,-2776,-896,188,157
260625,1979,1214,883,16612,-1112,-2816,-896,205,267
260635,1979,1211,882,16608,-884,-2964,-912,196,213
260645,1977,1213,883,16636,-956,-2880,-912,155,220
260655,1978,1221,883,16716,-936,-3096,-944,122,190
260665,1977,1213,883,16752,-728,-2840,-880,105,215
260675,1979,1213,883,16668,-636,-2832,-912,67,246
260685,1977,1225,884,16648,-748,-2832,-928,47,240
260695,1979,1205,883,16560,-840,-3116,-880,-86,298
260705,1979,1227,875,16580,-740,-2804,-912,-162,283
260715,1978,1241,882,16500,-700,-2784,-912,-133,290
260725,1979,1259,883,16592,-648,-2624,-896,-188,271
260735,1977,1228,863,16700,-736,-2728,-880,-174,292
260745,1970,1228,883,16692,-720,-2840,-880,-270,329
260755,1977,1215,879,16600,-696,-2792,-896,-287,355
260765,1976,1213,879,16460,-708,-2704,-896,-203,343
260775,1978,1212,883,16556,-756,-2652,-912,-141,265
260785,1981,1202,880,16700,-840,-2632,-880,-46,274
260795,1977,1207,881,16680,-816,-2764,-944,52,284
260805,1979,1211,882,16720,-656,-2752,-928,44,299
260815,1978,1213,882,16624,-548,-2760,-896,-59,319
260825,1979,1208,883,16620,-596,-2672,-912,-191,320
260835,1951,1211,883,16624,-708,-2896,-880,-245,277
260845,1979,1215,883,16512,-708,-2852,-928,-236,286
260855,1979,1215,879,16620,-776,-2820,-912,-217,299
260865,1978,1213,879,16672,-880,-2884,-912,-180,297
260875,1977,1214,883,16740,-872,-2684,-896,-217,303
260885,1979,1211,917,16656,-940,-2676,-896,-271,322
260895,1977,1211,879,16616,-896,-2788,-880,-296,335
260905,1979,1211,882,16608,-992,-2876,-928,-309,320
260915,1979,1208,883,16564,-976,-2656,-928,-233,286
260925,1979,1213,879,16516,-980,-2644,-896,-169,265
260935,1978,1213,878,16608,-1044,-2712,-912,-134,242
260945,1981,1211,877,16636,-1028,-2760,-912,-72,255
260955,1979,1211,869,16612,-872,-2760,-880,-23,297
260965,1977,1196,879,16696,-868,-2752,-912,-13,287
260975,1978,1211,878,16636,-636,-2708,-912,-61,264
260985,1978,1209,883,16700,-648,-2944,-912,-105,292
260995,1977,1208,879,16668,-516,-2796,-896,-137,294
261005,1989,1226,879,16752,-596,-2920,-880,-134,266
261015,1979,1212,882,16564,-576,-2680,-944,-125,298
261025,1979,1225,885,16612,-620,-2736,-896,-149,347
261035,1979,1223,883,16588,-636,-2752,-896,-153,477
261045,1977,1215,879,16612,-856,-2572,-896,-131,298
261055,1979,1216,879,16588,-760,-2812,-896,-153,272
261065,1979,1213,879,16616,-936,-2780,-896,-102,216
261075,1979,1213,879,16644,-876,-2724,-912,-46,229
261085,1978,1211,879,16652,-856,-2716,-912,-114,268
261095,1977,1213,877,16588,-836,-2852,-880,-157,299
261105,1977,1210,879,16548,-836,-2628,-928,-125,255
261115,1978,1212,882,16664,-916,-2768,-864,-140,225
261125,1979,1211,879,16644,-1028,-2772,-912,-149,195
261135,1979,1215,879,16740,-924,-2680,-912,-137,255
261145,1977,1209,879,16600,-840,-2724,-896,-52,289
261155,1979,1197,879,16600,-704,-2872,-912,5,268
261165,1979,1221,879,16632,-652,-2700,-944,-62,222
261175,1979,1230,883,16652,-588,-2696,-928,-80,229
261185,1979,1239,879,16688,-616,-2648,-928,-74,326
261195,1978,1225,879,16644,-700,-2632,-912,-163,287
261205,1977,1225,878,16616,-704,-2724,-896,-185,256
261215,1977,1229,877,16672,-776,-2604,-896,-161,282
261225,1977,1213,878,16556,-900,-2644,-896,-17,244
261235,1977,1211,877,16628,-900,-2764,-912,4,209
261245,1977,1207,877,16660,-772,-2680,-912,1,236
261255,1979,1208,879,16704,-588,-2572,-848,16,301
261265,1966,1202,878,16728,-700,-2452,-944,14,278
261275,1951,1175,878,16664,-708,-2732,-912,-27,189
261285,1979,1206,877,16568,-908,-2652,-912,40,150
261295,1979,1208,878,16792,-1052,-2420,-896,176,114
261305,1979,1205,877,16720,-1128,-2628,-880,291,120
261315,1979,1210,884,16632,-1064,-2756,-912,392,127
261325,1977,1205,877,16624,-1192,-2692,-896,492,105
261335,1977,1205,879,16596,-1224,-2684,-896,593,106
261345,1978,1198,877,16548,-1172,-2692,-896,733,94
261355,1973,1210,880,16516,-1216,-2788,-928,789,105
261365,1977,1207,879,16480,-1180,-2716,-896,792,165
261375,1979,1195,881,16508,-1188,-2656,-912,824,193
261385,1979,1190,883,16384,-1456,-2760,-880,764,133
261395,1977,1175,886,16536,-1704,-2696,-912,760,39
261405,1977,1173,885,16480,-2208,-2536,-928,754,51
261415,1977,1160,885,16508,-2636,-2904,-912,881,221
261425,1978,1161,883,16256,-2924,-3040,-944,1047,327
261435,1977,1135,888,16280,-2692,-2900,-880,1302,298
261445,1979,1115,886,16364,-2620,-2988,-928,1353,351
261455,1977,1117,890,16380,-2516,-3228,-928,1188,416
261465,1977,1125,877,16776,-2452,-3192,-896,869,363
261475,1977,1157,875,16984,-2036,-2820,-896,575,401
261485,1978,1222,876,17052,-1540,-2532,-896,509,643
261495,1979,1209,875,16768,-1212,-2720,-912,648,831
261505,1976,1203,851,16452,-812,-2856,-880,665,803
261515,1979,1191,883,16212,-920,-2856,-880,606,562
261525,1979,1149,879,16260,-852,-2820,-896,538,271
261535,1979,949,877,16376,-1216,-3080,-912,312,65
261545,1977,1566,878,16376,-1328,-3236,-912,43,88
261555,1978,1353,877,16448,-1752,-3384,-880,-592,140
261565,1977,1263,877,16644,-2408,-3220,-896,-1344,255
261575,1979,1227,877,16512,-3012,-2748,-912,-1915,445
261585,1975,1209,877,16828,-3788,-2860,-880,-2312,533
261595,1980,1204,876,16700,-4508,-2960,-896,-2383,391
261605,1978,1203,877,17112,-5320,-3056,-928,-2665,291
261615,1979,1202,873,17364,-6060,-3224,-912,-2317,181
261625,1975,1197,871,17280,-5828,-2748,-896,-2349,373
261635,1977,1196,869,16720,-4536,-1348,-928,-1592,1581
261645,1981,1198,872,15908,-2924,-932,-928,-40,2572
261655,1981,1200,870,15008,-424,-816,-880,2286,2792
261665,1976,1202,870,14584,616,-1748,-912,3477,2137
261675,1975,1203,878,13536,1476,-3004,-880,3168,1694
261685,1971,1197,885,12788,2432,-992,-896,1856,2326
261695,1979,1198,877,13124,4808,5180,-880,2747,4137
261705,1982,1201,871,14212,6076,2260,-880,5743,3762
261715,1983,1204,883,16124,6100,-3624,-928,6518,-1610
