Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
40457,800,645,921,770,671,12104,-10652,-2364,-926,-2498,5222
40460,791,640,919,764,661,12264,-11044,-2264,-880,-2745,5181
40463,764,641,922,768,651,12044,-11004,-1868,-1128,-2479,5140
40466,735,666,915,773,686,12060,-11176,-2008,-1404,-2492,4942
40469,729,693,912,766,674,11768,-11768,-2592,-1369,-2849,5067
40472,737,732,911,755,678,11124,-11864,-2456,-1556,-3457,4871
40475,736,767,899,759,749,11592,-11860,-3492,-2325,-4038,4460
40478,739,816,886,754,742,12232,-12176,-3156,-2296,-3868,4754
40481,752,855,880,762,722,11924,-12368,-2584,-2016,-3414,5058
40484,739,889,875,755,731,11068,-12148,-2296,-2264,-3213,4828
40487,719,913,859,762,748,11536,-11668,-2376,-2437,-3068,4775
40490,719,919,861,769,739,11480,-11832,-2108,-2268,-3202,4940
40493,737,911,864,777,742,11356,-11540,-2608,-2387,-3370,4745
40496,754,887,869,796,742,12092,-11404,-2744,-2420,-3137,4614
40499,784,863,870,802,720,11708,-11620,-2764,-1974,-3165,5090
40502,794,844,866,794,706,11396,-11836,-2344,-1650,-2841,5314
40505,801,820,878,789,699,11956,-11540,-2424,-1605,-2207,5043
40508,817,784,877,784,701,12216,-11392,-2576,-1545,-1963,4909
40511,834,737,875,772,711,11788,-11284,-2644,-1469,-2257,5160
40514,843,691,869,769,715,12336,-11116,-2552,-1380,-1861,5003
40517,848,650,863,768,695,12820,-11060,-3252,-1581,-2001,4810
40520,846,624,862,775,683,12872,-11356,-3536,-1572,-2389,4847
40523,835,629,854,768,723,12300,-11148,-3140,-1888,-3000,4732
40526,819,655,853,759,738,12680,-11504,-3260,-1787,-2642,4616
40529,787,679,848,774,725,13056,-11088,-2904,-1722,-2750,4710
40532,742,717,840,773,705,12672,-11376,-2080,-1452,-2600,4777
40535,711,752,823,782,718,12916,-11288,-2708,-1692,-2861,4522
40538,666,756,817,784,763,12752,-11380,-2976,-2110,-3479,4234
40541,640,743,816,775,747,12712,-11520,-3080,-1889,-3095,4214
40544,608,723,811,784,769,12356,-11628,-2256,-1742,-2606,4013
40547,592,730,816,759,763,12708,-11652,-3008,-2004,-3155,3793
40550,576,732,809,751,805,11392,-11584,-2952,-2320,-3651,3482
40553,576,741,804,736,807,11280,-11992,-2884,-2013,-3769,3818
40556,593,750,817,743,789,11072,-12464,-2564,-2024,-4063,3901
40559,619,739,821,755,778,11068,-12688,-3404,-1995,-3855,3866
40562,636,739,823,763,849,11404,-13108,-3408,-1968,-3359,3849
40565,650,755,833,766,853,9936,-13256,-3656,-1966,-3676,3929
40568,699,793,848,775,887,10144,-13548,-3240,-1791,-3290,3881
40571,741,841,871,761,929,10700,-13564,-3692,-1943,-3794,3963
40574,773,864,890,757,957,10332,-13380,-3984,-2022,-3443,4023
40577,818,880,897,755,965,10576,-13664,-3036,-1912,-3590,4280
40580,858,880,912,759,1078,9572,-13904,-3296,-2158,-5062,4606
40583,863,870,912,765,1062,10144,-13684,-3660,-1898,-4174,4816
40586,848,853,907,755,1014,10868,-13232,-2976,-1572,-3022,4912
40589,818,839,911,770,981,10876,-12952,-2964,-1500,-2535,4985
40592,778,819,912,789,938,10924,-12908,-1912,-1354,-2136,5025
40595,752,778,912,790,931,11840,-12632,-2912,-1121,-2097,5079
40598,721,707,903,789,906,10168,-12480,-3036,-1515,-3435,5047
40601,703,642,897,798,891,11724,-12148,-3044,-1380,-3208,5119
40604,714,579,891,801,870,12088,-11980,-2844,-1238,-2885,5030
40607,721,549,876,800,862,10928,-11904,-3216,-1378,-3239,4852
40610,704,534,854,808,838,11776,-12000,-2540,-924,-2402,4926
40613,657,528,850,802,827,11612,-11952,-2684,-971,-2638,4830
40616,620,531,842,811,855,11916,-11936,-2924,-1271,-2906,4554
40619,592,542,836,805,828,12072,-12064,-2956,-1421,-2974,4400
40622,590,547,834,797,847,12276,-12020,-3020,-1475,-2878,4315
40625,581,561,829,799,875,12120,-12272,-2640,-1296,-2983,4448
40628,564,560,821,799,880,11376,-12452,-2768,-1224,-2913,4382
40631,555,561,816,789,896,11476,-12300,-2568,-1195,-2617,4144
40634,541,576,816,778,880,11456,-12492,-2964,-1192,-2762,4164
40637,531,576,816,768,844,10836,-12740,-3220,-1235,-3080,4184
40640,527,581,815,759,822,11216,-12748,-3128,-1272,-3094,4079
40643,509,606,814,758,791,11040,-12944,-3036,-1268,-3117,4212
40646,511,612,817,757,772,10512,-13244,-2984,-1278,-3198,4261
40649,539,624,819,752,747,10412,-13276,-2924,-1170,-2901,4304
40652,576,640,815,754,753,10500,-13332,-2928,-1244,-2814,4319
40655,598,656,816,753,727,10520,-13364,-3332,-1279,-2914,4398
40658,624,671,816,766,730,10188,-13240,-2912,-1147,-2821,4473
40661,633,693,816,775,710,10108,-13272,-3160,-1010,-2770,4569
40664,639,735,821,782,694,9984,-13184,-3288,-1073,-3125,4525
40667,654,783,825,779,715,10196,-13504,-3248,-910,-2839,4628
40670,657,807,831,775,713,10376,-13500,-3108,-821,-2503,4695
40673,683,816,835,761,720,10340,-13548,-3372,-817,-2620,4628
40676,720,817,837,758,726,10568,-13536,-3160,-879,-2832,4803
40679,769,816,838,754,749,10532,-13572,-2964,-940,-2894,4814
40682,795,797,839,752,751,10872,-13432,-2592,-979,-2595,4792
40685,813,789,842,754,722,10952,-13508,-2704,-889,-2532,4945
40688,845,785,843,757,705,10768,-13216,-2556,-922,-2482,4953
40691,865,773,845,771,710,10660,-13084,-2612,-705,-2375,5130
40694,855,738,842,774,695,10628,-12840,-2860,-611,-2099,5193
40697,848,698,832,775,688,10848,-12692,-2756,-505,-1823,5120
40700,837,662,832,777,661,11060,-12344,-3024,-518,-1870,5089
40703,825,624,830,776,656,11284,-12204,-3188,-521,-2053,5139
40706,782,583,826,778,654,10608,-12296,-2844,-307,-1843,5028
40709,729,560,827,783,662,10944,-12196,-3160,-270,-1905,5140
40712,702,555,829,784,704,10084,-12524,-2616,181,-1216,5283
40715,710,561,832,785,710,12284,-11980,-3348,-30,-770,4917
40718,706,585,832,781,707,11312,-12196,-4056,-514,-1613,4801
40721,693,635,830,774,706,10768,-12708,-3080,-575,-2168,4974
40724,687,686,818,770,707,10944,-12732,-3320,-559,-1944,5050
40727,685,724,817,762,688,11340,-12972,-3036,-499,-1018,4850
40730,659,759,816,772,662,11948,-12712,-3472,-896,-1834,4683
40733,637,789,816,768,640,10940,-12888,-3648,-1149,-2597,4707
40736,618,816,816,773,625,10592,-13140,-2768,-1009,-2323,4851
40739,591,830,816,777,614,10952,-12952,-2816,-912,-1877,4916
40742,579,846,810,780,614,11280,-12812,-3164,-931,-1726,4792
40745,572,826,806,784,638,10916,-12680,-3352,-1023,-1986,4713
40748,592,806,807,780,640,10736,-12844,-3540,-1056,-2119,4702
40751,635,788,807,784,621,10728,-13056,-3716,-1039,-2105,4681
40754,674,794,806,783,643,10592,-13152,-3732,-1061,-2219,4673
40757,695,799,809,774,720,10484,-13440,-3924,-1072,-2262,4722
40760,717,817,807,766,704,10364,-13604,-3800,-1073,-2271,4709
40763,745,839,809,752,700,10248,-13772,-3812,-1030,-2291,4811
40766,749,868,811,749,699,10412,-13720,-3556,-994,-2378,4862
40769,766,881,817,746,713,10244,-13768,-3636,-1103,-2502,4979
40772,789,897,827,752,744,10208,-13748,-3340,-1080,-2321,5078
40775,822,890,829,756,757,10184,-13540,-3292,-1071,-2131,5185
40778,842,873,827,771,731,10088,-13532,-3392,-1043,-2019,5232
40781,848,839,832,759,699,10048,-13388,-3084,-1001,-2037,5276
40784,837,803,829,754,679,9904,-13128,-3120,-993,-2080,5300
40787,828,775,826,756,657,9796,-12916,-3120,-854,-1873,5504
40790,798,755,827,757,647,9100,-12848,-2732,-461,-870,5685
40793,752,749,832,765,624,10028,-12772,-2988,-358,-162,5424
40796,715,739,847,762,613,10008,-12728,-3024,-321,-371,5379
40799,683,732,848,764,603,10264,-12724,-3768,-440,-949,5298
40802,652,734,849,771,583,10200,-12556,-4768,-959,-2350,5358
40805,630,723,854,780,569,9300,-12916,-3272,-901,-2120,5241
40808,624,719,852,786,560,9868,-13012,-2824,-472,-926,5470
40811,614,715,854,780,547,10332,-12888,-3048,-363,-410,5306
40814,587,722,849,779,529,9480,-12824,-3592,-855,-1858,5323
40817,567,732,841,771,511,9352,-13012,-3708,-1113,-2338,5337
40820,564,727,834,771,524,9612,-13216,-3544,-1154,-2354,5196
40823,586,737,829,777,511,9732,-13212,-3596,-1025,-1830,5242
40826,603,711,817,771,497,9268,-13384,-3588,-976,-1933,5252
40829,619,707,813,770,592,9744,-13208,-3784,-906,-1787,5222
40832,622,719,815,773,620,9388,-13432,-3628,-846,-2068,5203
40835,647,734,814,771,717,9328,-13548,-3456,-713,-2187,5195
40838,688,734,809,767,753,9312,-13556,-3908,-604,-2059,5215
40841,719,727,807,752,778,9248,-13488,-3960,-481,-1890,5157
40844,734,734,801,752,818,9004,-13972,-3840,-322,-2089,5285
40847,746,737,805,743,791,8976,-14260,-3896,-216,-2195,5366
40850,753,752,810,743,767,9060,-14196,-3968,-151,-2031,5412
40853,762,767,809,741,750,8996,-13936,-4320,-204,-1927,5446
40856,737,782,810,735,720,8676,-13848,-3928,-310,-2290,5515
40859,695,802,816,727,699,8896,-13660,-4040,-414,-2402,5459
40862,666,817,815,731,708,8868,-13636,-3632,-355,-2107,5521
40865,656,823,812,733,688,9352,-13396,-3596,-233,-1294,5628
40868,658,812,813,734,668,8668,-13268,-3972,-404,-1565,5797
40871,668,801,816,734,650,9364,-13316,-3628,30,-436,5823
40874,698,779,815,733,633,8128,-13372,-3612,343,-1205,5901
40877,738,752,821,722,619,9208,-13420,-3548,862,-816,5836
40880,777,725,825,718,596,8460,-13668,-3236,1611,-1296,5944
40883,807,724,827,717,582,9212,-13472,-3424,1340,-1040,5963
40886,816,716,830,709,566,9252,-13828,-3644,1550,-847,5990
40889,816,704,832,713,547,9708,-13928,-3456,1633,515,6087
40892,806,683,832,717,526,8976,-14400,-3672,1833,409,5729
40895,785,674,833,715,511,9444,-14536,-2368,2342,1466,5963
40898,752,661,838,720,510,8204,-15340,-2524,2949,852,6055
40901,717,642,845,720,506,7340,-15980,-2832,3410,-1483,6234
40904,656,620,843,723,504,7048,-15464,-3000,2457,-2314,6385
40907,568,592,844,731,480,7900,-15892,-4332,2430,-3208,6220
40910,498,570,835,730,467,8816,-15784,-3336,2392,-928,6605
40913,486,564,849,749,453,8820,-16324,-2568,2764,-233,6727
40916,464,584,853,746,439,8140,-16552,-3280,2755,1112,6430
40919,464,592,852,758,432,7336,-17004,-2936,3300,318,6685
40922,467,592,859,770,427,7936,-16416,-4100,2808,-167,6479
40925,475,560,857,786,445,7632,-16132,-5128,2286,655,6179
40928,495,510,848,795,432,8316,-16468,-3172,2681,1397,6008
40931,511,480,840,795,432,6936,-16336,-5312,1863,135,5663
40934,493,464,839,798,416,7576,-16720,-4800,1278,-810,5436
40937,485,464,837,796,419,8100,-17004,-3528,1289,-180,5203
40940,496,467,837,784,415,8564,-16572,-4272,937,93,5053
40943,510,482,837,769,421,8708,-16716,-3728,968,977,4949
40946,543,498,848,763,415,8640,-16616,-4744,847,1323,4870
40949,582,526,834,750,416,8212,-16808,-4940,690,1348,4777
40952,669,553,833,752,401,8516,-16928,-5152,821,1246,4903
40955,766,576,835,752,401,8508,-17112,-5564,722,756,4996
40958,816,611,838,752,393,8116,-17216,-4612,848,155,4996
40961,827,643,846,751,386,9048,-17256,-6252,402,-73,4928
40964,823,683,854,753,374,8156,-17664,-4644,630,242,4960
40967,831,707,863,746,363,7808,-17804,-4648,624,57,4750
40970,827,721,855,742,351,7732,-17912,-4248,794,-443,4608
40973,833,723,853,743,338,7816,-17976,-4540,622,-942,4454
40976,833,720,849,731,333,7848,-18036,-4316,726,-437,4296
40979,842,715,848,733,321,8336,-17952,-4352,836,-689,4174
40982,848,704,845,733,307,8156,-18036,-4436,847,-263,4147
40985,873,705,842,732,304,8308,-17920,-4084,1131,-144,4299
40988,917,694,838,730,296,7620,-17488,-3484,970,1573,3627
40991,927,692,832,736,285,8032,-18008,-3052,1749,1101,3901
40994,897,698,835,739,283,7488,-17508,-4496,947,-94,3451
40997,852,700,834,749,272,7808,-17516,-3748,683,-60,3232
41000,817,718,830,757,267,7892,-17592,-3280,858,-462,3231
41003,797,734,829,766,259,8944,-17184,-3756,530,7,3059
41006,799,762,819,782,257,8204,-17212,-2800,719,342,2967
41009,816,772,816,789,259,7656,-17164,-3112,704,257,2732
41012,843,785,816,788,272,8772,-17208,-3300,1136,1073,2961
41015,880,793,816,782,274,8308,-16696,-3348,1308,1464,2945
41018,894,783,816,780,272,7408,-16736,-3236,1389,1314,2944
41021,890,789,816,770,269,7676,-16532,-3104,1657,1383,2863
41024,865,782,816,768,270,7892,-16472,-4276,1739,1327,3016
41027,837,803,822,755,264,7300,-16252,-3376,1971,1735,2931
41030,823,823,817,763,256,7824,-16020,-3604,1978,1976,2877
41033,833,850,824,769,255,7364,-16040,-3872,1841,2094,2747
41036,850,853,825,784,251,7044,-15756,-3772,1708,2191,2653
41039,867,848,833,784,257,6520,-16064,-3672,1718,2185,2528
41042,877,821,848,779,256,6192,-15692,-4188,1532,2074,2676
41045,890,798,848,771,259,5680,-15612,-3808,1440,1830,2619
41048,900,780,848,769,252,6028,-15240,-4144,1050,1689,2537
41051,917,769,858,758,247,5700,-15356,-4348,735,1279,2448
41054,945,767,845,748,246,5956,-14836,-3932,301,1217,2415
41057,957,784,848,742,245,5304,-14964,-4020,8,1055,2318
41060,971,795,847,743,237,5604,-14848,-4140,-330,940,2307
41063,982,813,852,736,237,5480,-15240,-4656,-618,1067,2277
41066,996,821,843,748,230,5028,-14680,-3952,-636,1281,2266
41069,1008,825,842,747,234,4844,-14604,-3692,-681,1034,2300
41072,1016,832,843,751,223,4328,-14328,-3776,-651,644,2283
41075,1034,823,847,751,221,4544,-13816,-4028,-794,267,2231
41078,1038,821,846,751,213,4728,-13820,-3812,-809,56,2164
41081,1049,816,842,747,208,4676,-13912,-3524,-748,48,2119
41084,1050,804,837,754,208,5156,-14148,-3388,-715,8,2107
41087,1040,787,834,752,207,5168,-13608,-3180,-486,138,2088
41090,1008,762,835,757,208,5380,-13664,-3236,-558,281,1922
41093,971,734,833,758,203,5352,-13872,-3092,-441,532,1911
41096,931,695,834,756,197,5248,-13824,-2752,-238,702,1926
41099,892,681,834,758,194,4948,-14088,-2556,66,609,1983
41102,866,667,832,753,192,5104,-14088,-2628,362,367,2048
41105,832,661,834,758,190,5404,-14304,-2460,534,307,2117
41108,798,663,833,753,188,5048,-14576,-2648,699,295,2115
41111,771,672,838,753,186,5132,-14836,-2100,831,166,2032
41114,759,683,833,754,183,5592,-14560,-2280,897,75,2032
41117,769,688,833,759,186,5300,-14696,-1880,776,-258,1971
41120,784,698,833,756,182,5712,-14940,-2068,658,-356,1937
41123,793,707,834,750,181,5688,-14856,-1848,492,-397,1845
41126,806,731,832,746,177,5500,-14596,-1444,370,-641,1774
41129,830,738,831,749,176,5628,-14512,-1616,337,-500,1698
41132,843,752,834,749,177,5888,-14536,-1908,243,-567,1707
41135,853,737,826,743,175,5780,-14284,-2100,88,-633,1682
41138,875,747,829,746,174,5404,-14304,-1996,135,-710,1657
41141,879,751,826,742,167,5724,-14224,-2168,157,-458,1675
41144,880,749,826,734,169,5508,-14032,-1976,-40,-736,1517
41147,886,758,820,724,163,5564,-14064,-2592,-182,-1012,1560
41150,894,762,822,726,168,5008,-14472,-2676,-37,-1041,1538
41153,903,768,826,711,162,5700,-14188,-2532,-70,-1276,1631
41156,914,769,823,714,162,5316,-14340,-2660,-223,-1330,1499
41159,918,771,816,714,163,5840,-14184,-2852,-236,-1050,1449
41162,938,775,819,710,163,6300,-14604,-3028,-117,-959,1559
41165,954,773,817,701,161,6132,-14504,-3112,-465,-1281,1425
41168,977,784,814,704,159,5920,-14488,-3016,-359,-1343,1499
41171,1006,801,816,709,165,5836,-14776,-2800,-272,-1480,1533
41174,1021,812,816,718,161,6020,-14908,-2720,-184,-1400,1592
41177,1040,817,816,719,165,6660,-15008,-2640,-230,-1415,1564
41180,1040,820,815,720,160,6728,-15128,-2732,-115,-1510,1628
41183,1042,820,829,722,157,6748,-15196,-2800,-50,-1499,1637
41186,1035,818,814,709,157,6740,-15268,-2744,94,-1416,1651
41189,1008,820,811,726,157,6716,-15340,-2600,189,-1294,1612
41192,976,832,815,728,159,6820,-15344,-2500,209,-1426,1542
41195,949,829,814,724,154,6928,-15536,-2612,360,-1436,1566
41198,923,819,811,722,157,6832,-15484,-2532,426,-1452,1474
41201,899,813,818,720,149,6876,-15604,-2316,529,-1518,1474
41204,891,793,809,725,146,6968,-15680,-2444,768,-1466,1474
41207,888,785,810,711,148,7072,-15752,-2544,863,-1289,1569
41210,879,777,812,730,153,7072,-16100,-2192,1042,-1176,1532
41213,857,784,818,730,146,6928,-16004,-2320,1176,-1246,1453
41216,848,765,812,734,144,7092,-15856,-2332,1218,-1219,1509
41219,863,759,816,722,146,7112,-16252,-2444,1192,-1253,1449
41222,866,749,817,725,144,6932,-16356,-2844,1267,-1322,1452
41225,880,747,816,722,140,6840,-16196,-2384,1192,-1300,1366
41228,887,751,816,723,142,6724,-16088,-2580,1210,-1345,1374
41231,896,749,821,725,144,6808,-16112,-2680,1167,-1149,1408
41234,883,747,820,725,139,6500,-16164,-2604,1026,-1301,1374
41237,898,750,830,726,144,6428,-15856,-2256,915,-1305,1376
41240,899,745,823,727,141,6012,-15952,-2388,893,-1435,1400
41243,906,742,823,737,135,6292,-15768,-2452,892,-1566,1452
41246,912,737,829,738,139,6308,-15660,-2644,772,-1389,1461
41249,914,738,829,736,131,6496,-15564,-2748,849,-1184,1581
41252,923,735,832,733,131,6412,-15340,-2812,714,-882,1619
41255,926,726,845,731,129,6160,-15904,-3172,827,-757,1710
41258,929,720,829,736,128,5728,-15744,-2888,833,-750,1715
41261,929,719,830,734,128,5720,-15900,-3172,828,-1118,1740
41264,930,718,828,737,124,5980,-15848,-2872,706,-1282,1757
41267,927,719,828,743,126,6580,-15904,-3260,552,-742,1736
41270,944,713,830,746,128,6312,-15428,-2788,457,-203,1636
41273,931,718,830,730,128,5416,-15920,-2548,632,133,1641
41276,925,726,831,746,128,5528,-15780,-2632,512,-149,1674
41279,913,731,832,742,125,5296,-16116,-2368,510,-353,1588
41282,907,738,835,745,126,5556,-16204,-2784,436,-457,1612
41285,915,735,833,751,127,5620,-15904,-2116,540,-367,1566
41288,905,739,837,746,123,6048,-15488,-2328,261,-325,1554
41291,913,739,843,742,123,6848,-15876,-2216,257,10,1526
41294,911,746,835,752,122,6656,-15776,-2320,15,-11,1422
41297,912,754,836,749,128,6352,-15548,-2576,-6,47,1402
41300,911,757,837,735,121,5628,-15544,-2064,85,-181,1388
41303,906,762,831,753,125,6428,-15576,-1964,36,-105,1369
41306,905,765,835,741,125,6492,-15492,-2040,-156,-171,1281
41309,902,769,831,741,115,6636,-15512,-2316,-187,-175,1253
41312,898,774,832,743,118,7040,-15836,-2304,-101,312,1252
41315,899,771,826,737,123,6668,-15692,-2124,-55,511,1247
41318,882,779,825,743,117,6688,-15408,-2104,12,639,1266
41321,879,784,826,737,121,5824,-15644,-2092,66,422,1237
41324,878,782,825,732,123,6380,-15724,-2140,268,164,1293
41327,877,785,823,729,120,6440,-15308,-2252,63,92,1162
41330,878,790,826,725,124,6488,-15480,-2296,73,-7,1265
41333,874,789,830,714,121,6436,-15684,-2180,49,58,1208
41336,878,787,826,719,125,6528,-15392,-2184,60,228,1289
41339,880,784,827,734,119,6360,-15520,-2172,55,232,1296
41342,880,778,830,750,122,6276,-15532,-2160,3,304,1301
41345,880,772,829,741,125,6048,-15620,-2160,67,255,1289
41348,875,768,827,736,120,5864,-15396,-2148,35,152,1254
41351,880,767,826,742,121,6220,-15152,-2096,-21,180,1232
41354,880,767,845,738,117,5804,-15024,-2304,-163,-68,1153
41357,880,763,833,737,121,6040,-15008,-2080,-191,-143,1099
41360,884,764,832,738,123,5784,-15124,-2328,-183,-174,1101
41363,882,769,834,733,123,5728,-15140,-2124,-185,-211,1044
41366,893,770,838,742,122,5720,-15208,-2180,-260,-385,1025
41369,887,774,845,746,121,5956,-15240,-2264,-102,-196,1066
41372,891,783,845,740,117,6020,-15068,-2156,-119,-286,1089
41375,886,791,843,738,117,6024,-14896,-2272,-250,-274,1071
41378,886,803,845,735,118,6056,-15172,-2236,-235,-98,1116
41381,880,816,847,736,117,5932,-15428,-2544,-244,1,1097
41384,890,822,843,739,118,6128,-15288,-2432,-185,58,1115
41387,897,831,845,743,123,6200,-15312,-2544,-249,166,1127
41390,891,829,848,741,118,6224,-15464,-2804,-342,97,1106
41393,894,829,848,737,119,6320,-15708,-2464,-162,214,1168
41396,887,823,848,734,119,6160,-15688,-2556,-344,-10,1129
41399,889,816,848,734,117,6068,-15680,-2388,-205,229,1171
41402,891,810,848,731,118,6308,-15772,-2372,-272,152,1101
41405,893,809,849,738,126,6300,-16120,-2580,-130,192,1183
41408,891,803,857,734,124,6284,-15628,-2440,-269,131,1197
41411,885,799,848,727,123,6088,-15704,-2336,-153,138,1153
41414,891,790,848,736,126,6372,-15596,-2228,-256,-6,1128
41417,891,777,849,742,117,6572,-15704,-2336,-131,94,1201
41420,891,763,853,741,123,6380,-15848,-2180,-186,-92,1149
41423,875,746,848,746,122,6432,-15752,-2100,60,50,1187
41426,880,730,839,739,118,6548,-15672,-2152,65,43,1157
41429,873,721,856,746,118,6452,-15644,-1996,131,204,1134
41432,866,708,853,751,120,6472,-15640,-1916,243,299,1160
41435,864,711,857,747,122,6336,-15620,-1816,292,358,1132
41438,864,694,848,747,122,6196,-15692,-1976,386,351,1195
41441,863,688,855,752,122,6172,-15528,-1808,418,426,1189
41444,862,682,855,759,115,6008,-15516,-1968,479,513,1201
41447,863,686,847,753,119,5984,-15572,-1724,674,681,1260
41450,864,680,858,763,121,5908,-15556,-2016,621,673,1197
41453,874,674,855,757,122,6028,-15320,-1620,689,-249,1195
41456,870,678,855,759,125,5872,-14896,-2144,398,537,1085
41459,875,681,859,761,115,6204,-15228,-1616,703,1175,1159
41462,870,679,854,765,122,6016,-15212,-1972,780,1525,1175
41465,874,682,855,761,118,5960,-15208,-1872,892,1512,1262
41468,879,687,855,758,119,5572,-15144,-1940,907,1739,1279
41471,880,694,853,763,118,5696,-15196,-2016,995,1700,1239
41474,893,691,859,752,119,5640,-15300,-2116,1047,1690,1262
41477,889,700,858,743,124,5616,-15308,-1952,1018,1617,1242
41480,907,704,854,750,119,5668,-15464,-2024,1051,1628,1250
41483,910,711,866,746,121,5656,-15372,-2100,1066,1703,1233
41486,910,714,855,739,122,5428,-15188,-1928,980,1633,1235
41489,911,721,865,738,123,5568,-15344,-1812,932,1482,1169
41492,910,728,858,738,119,5412,-15520,-1812,920,1371,1221
41495,908,731,862,733,125,5696,-15620,-1620,923,1456,1177
41498,910,741,850,731,125,5652,-15512,-1672,908,1412,1115
41501,905,742,850,727,123,5696,-15708,-1776,862,1270,1106
41504,898,742,853,723,128,5600,-15564,-1800,746,1176,1061
41507,912,752,851,726,118,5696,-15528,-1700,718,1094,1023
41510,919,753,852,727,132,5752,-15452,-1548,679,1103,987
41513,913,732,858,723,135,5732,-15556,-1728,707,1063,909
41516,922,737,849,726,139,5656,-15544,-1492,717,998,882
41519,922,734,849,725,133,5784,-15468,-1504,751,1057,925
41522,921,729,857,729,134,5628,-15600,-1336,699,1082,895
41525,926,720,849,729,132,5748,-15740,-1516,760,1001,925
41528,921,720,849,734,136,5792,-15376,-984,688,991,929
41531,919,720,854,735,139,5708,-15616,-1412,761,1048,859
41534,917,719,855,742,133,5704,-15448,-1428,700,907,821
41537,911,719,861,746,135,5792,-15572,-1356,673,870,832
41540,914,720,855,748,132,5752,-15392,-1304,686,1006,907
41543,894,727,858,752,134,5764,-15576,-1164,606,1083,836
41546,894,723,852,753,131,5628,-15460,-1220,647,1113,860
41549,881,725,858,754,132,5484,-15236,-1376,557,1150,817
41552,870,722,863,752,133,5616,-15404,-988,520,1065,845
41555,862,723,856,753,133,5544,-15492,-1140,381,976,801
41558,854,726,857,757,132,5600,-15552,-1184,365,935,769
41561,848,726,858,753,133,5484,-15392,-1112,248,905,683
41564,850,727,858,758,130,5388,-15368,-1048,224,934,717
41567,849,726,855,757,130,5300,-15396,-1092,185,945,748
41570,854,725,879,761,133,5276,-15212,-1096,154,850,765
41573,838,727,852,765,128,5116,-15396,-1168,56,626,734
41576,854,731,853,760,132,5204,-15312,-1080,22,537,672
41579,850,726,850,758,131,5256,-15324,-1200,92,638,668
41582,848,727,855,758,130,5196,-15324,-1012,61,636,603
41585,853,733,848,757,128,5196,-15396,-1216,105,665,641
41588,849,729,851,763,129,5260,-15420,-1224,97,630,614
41591,855,733,849,754,128,5516,-15384,-1212,81,591,639
41594,854,733,853,758,129,5608,-15308,-1340,25,652,640
41597,851,735,848,754,130,5588,-15484,-1420,26,705,607
41600,858,739,843,753,128,5524,-15448,-1552,46,617,557
41603,854,743,853,752,128,5528,-15584,-1312,7,609,542
41606,859,747,853,752,125,5640,-15600,-1276,-16,588,593
41609,863,757,855,749,123,5552,-15712,-1436,-30,631,628
41612,863,768,855,741,126,5484,-15508,-1324,-66,690,623
41615,863,774,859,743,128,5416,-15504,-1348,-105,650,634
41618,867,783,855,741,127,5404,-15544,-1248,-176,560,597
41621,870,784,854,738,127,5408,-15764,-1176,-144,544,609
41624,865,784,853,736,126,5412,-15680,-1236,-166,550,600
41627,877,786,858,735,122,5540,-15800,-1144,-228,522,577
41630,875,788,855,739,125,5528,-15740,-1068,-246,462,626
41633,879,784,855,731,123,5548,-15740,-1156,-383,453,579
41636,881,782,850,736,126,5544,-15824,-1352,-411,318,541
41639,880,786,854,733,128,5704,-15808,-992,-493,333,483
41642,879,777,853,737,123,5772,-15864,-1172,-477,456,598
41645,880,768,850,735,128,5324,-16000,-880,-417,393,650
41648,882,767,849,741,128,5164,-15944,-952,-491,88,594
41651,880,767,851,741,123,5604,-15936,-1320,-473,104,625
41654,881,763,848,752,122,5580,-15948,-1104,-533,68,547
41657,880,753,845,752,125,5388,-16040,-1052,-453,-97,623
41660,881,752,851,753,124,5792,-16008,-1112,-489,-54,595
41663,882,746,848,754,126,5908,-16032,-1388,-515,75,510
41666,879,741,842,761,122,5876,-15688,-900,-589,45,548
41669,891,739,845,757,123,4808,-15888,-944,-537,-149,547
41672,880,746,848,766,123,5716,-15788,-968,-303,634,573
41675,880,736,848,761,119,5336,-15660,-1328,-175,661,573
41678,882,739,848,768,127,4920,-15708,-876,-207,512,516
41681,880,738,870,764,121,4924,-15900,-1028,-99,363,560
41684,880,741,848,767,123,4912,-15824,-1164,-35,332,685
41687,881,745,848,767,127,5148,-15664,-1040,-14,457,730
41690,880,743,848,762,122,5020,-15788,-1112,-103,407,668
41693,883,742,848,763,121,5032,-15876,-1144,35,471,707
41696,883,749,848,762,119,4792,-15516,-1044,-65,238,684
41699,880,749,868,766,122,5012,-15700,-1072,-127,461,606
41702,880,749,848,769,123,4912,-15804,-1096,-112,203,624
41705,878,752,851,763,123,4776,-15708,-1224,-258,-75,575
41708,880,752,848,763,122,4788,-15784,-1048,-232,-73,579
41711,877,755,848,755,121,4976,-15720,-1272,-320,-16,555
41714,878,761,849,759,122,4988,-15668,-1072,-279,176,599
41717,877,758,850,753,122,4908,-15628,-1028,-352,267,548
41720,879,763,848,763,123,4824,-15480,-1152,-430,192,528
41723,867,762,851,754,123,4744,-15604,-968,-477,168,434
41726,867,758,848,752,119,4908,-15608,-1116,-419,208,462
