Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1321,811,763,896,747,118,4352,-16348,-544,-970,59,-31
1324,807,762,894,743,119,4300,-16248,-612,-982,52,-59
1327,804,759,892,751,118,4268,-16400,-624,-958,15,-46
1330,810,759,887,747,116,4236,-16280,-424,-961,-1,-52
1333,804,753,889,749,118,4204,-16372,-592,-930,-54,-62
1336,807,756,885,750,121,4268,-16284,-576,-945,-59,-42
1339,810,753,891,751,118,4196,-16156,-636,-954,-114,-70
1342,807,754,888,749,118,4348,-16136,-408,-928,-103,-83
1345,810,755,893,747,120,4196,-16184,-508,-916,-138,-84
1348,806,758,891,745,121,4248,-16076,-408,-910,-141,-86
1351,805,759,895,745,123,4304,-16236,-332,-868,-169,-74
1354,805,759,888,752,119,4164,-16128,-320,-881,-139,-71
1357,808,758,893,745,122,4236,-16096,-500,-823,-126,-68
1360,799,756,890,746,119,4204,-16064,-424,-825,-126,-77
1363,803,757,896,746,123,4352,-16096,-332,-807,-94,-72
1366,806,762,890,743,119,4188,-16072,-524,-795,-76,-39
1369,803,767,894,743,122,4216,-15992,-256,-789,-97,-59
1372,808,759,891,746,119,4280,-16052,-412,-762,-64,-46
1375,807,763,896,737,118,4220,-16100,-312,-776,-21,-39
1378,803,765,893,742,122,4224,-16092,-492,-784,-31,-19
1381,804,760,896,741,122,4132,-16204,-484,-803,-47,-32
1384,805,768,895,741,122,4176,-16064,-492,-811,-72,-19
1387,806,764,895,739,122,4192,-16092,-472,-816,-63,-32
1390,807,767,896,739,122,4308,-16116,-520,-840,-99,-40
1393,809,768,896,739,125,4240,-16088,-608,-815,-103,-17
1396,801,763,893,738,124,4388,-16220,-644,-865,-146,-29
1399,803,768,888,741,118,4368,-16204,-580,-878,-139,-26
1402,803,764,893,733,119,4296,-16188,-500,-887,-182,-55
1405,803,767,893,738,120,4232,-16240,-604,-897,-215,-43
1408,803,766,894,736,122,4200,-16192,-448,-898,-212,-70
1411,801,763,890,739,124,4336,-16164,-380,-898,-204,-84
1414,802,766,893,741,125,4324,-16240,-424,-920,-192,-114
1417,802,768,891,742,121,4272,-16136,-468,-923,-167,-63
1420,805,765,890,745,120,4320,-16028,-328,-922,-178,-112
1423,803,766,895,745,119,4264,-16188,-384,-906,-174,-100
1426,802,769,886,742,125,4248,-16116,-412,-924,-162,-140
1429,802,762,887,747,122,4332,-16064,-464,-933,-154,-105
1432,799,765,894,739,127,4416,-16020,-228,-926,-126,-100
1435,806,765,889,750,124,4204,-16140,-340,-918,-149,-111
1438,825,768,895,747,121,4264,-15972,-400,-927,-122,-87
1441,810,767,885,751,123,4276,-15956,-340,-924,-105,-106
1444,808,769,892,749,124,4148,-16020,-400,-934,-101,-93
1447,802,767,898,749,121,4144,-16044,-400,-925,-140,-78
1450,809,766,891,751,127,4132,-15976,-260,-946,-131,-54
1453,811,769,891,749,117,4116,-15880,-452,-958,-109,-90
1456,805,767,891,752,117,4112,-16004,-392,-959,-78,-68
1459,813,767,889,751,116,4140,-16012,-456,-970,-95,-48
1462,812,767,887,751,117,4044,-15916,-376,-983,-114,-59
1465,810,770,891,750,124,4056,-15988,-516,-982,-110,-38
1468,818,767,894,735,117,4068,-15844,-496,-1020,-101,-31
1471,811,767,894,750,118,4016,-16056,-576,-1061,-83,-46
1474,810,754,882,768,126,3940,-15960,-396,-1007,-10,-14
1477,814,771,886,747,122,3904,-16048,-460,-1002,-99,4
1480,810,771,891,746,118,3848,-16044,-316,-1005,-89,-18
1483,807,775,894,751,117,3908,-16044,-428,-1016,-53,-7
1486,813,787,894,746,119,3840,-16048,-504,-1015,-2,-17
1489,810,769,887,750,126,3920,-16020,-504,-1009,14,-19
1492,808,770,889,747,119,3816,-16064,-372,-1035,-12,-9
1495,807,762,887,752,124,3820,-15972,-204,-1058,-81,-9
1498,807,769,893,750,125,3836,-16004,-432,-1048,-121,15
1501,813,763,894,749,117,3940,-15908,-332,-1085,-264,35
1504,816,769,897,751,118,3952,-15872,-456,-1123,-190,25
1507,809,768,887,749,127,4108,-15800,-364,-1176,60,-32
1510,806,779,893,745,124,4144,-15864,-376,-1220,73,-40
1513,807,774,889,750,122,4120,-15888,-612,-1263,-47,-49
1516,805,778,894,750,118,4072,-15824,-668,-1258,-110,-46
1519,811,779,887,747,119,3992,-15920,-640,-1230,-114,-11
1522,803,778,884,752,127,3992,-16012,-652,-1185,-19,14
1525,805,779,883,750,128,4040,-15948,-548,-1160,57,18
1528,805,777,886,748,122,4008,-15928,-628,-1107,91,19
1531,811,776,886,749,124,4024,-15872,-660,-1092,148,-2
1534,812,772,886,750,125,3984,-15964,-504,-1128,140,-14
1537,805,778,890,750,124,3960,-16028,-524,-1137,121,-12
1540,804,774,889,747,125,3980,-15980,-528,-1116,71,-20
1543,809,775,891,751,123,3888,-16004,-616,-1145,42,-3
1546,814,782,887,759,123,3876,-15968,-664,-1175,67,9
1549,814,779,887,747,129,3776,-16072,-864,-1188,72,13
1552,813,781,885,748,123,3920,-15872,-812,-1209,94,13
1555,816,779,891,764,125,3880,-16032,-676,-1250,45,18
1558,815,778,887,741,123,3864,-16072,-744,-1261,21,20
1561,817,782,894,743,124,4004,-15912,-748,-1294,37,3
1564,816,784,893,742,125,3956,-15980,-768,-1298,50,43
1567,816,784,894,743,125,3940,-15912,-756,-1314,32,41
1570,818,784,893,741,125,3848,-15972,-808,-1346,34,49
1573,819,784,895,738,128,4024,-15900,-672,-1318,56,70
1576,817,784,889,740,123,4028,-15988,-572,-1322,80,69
1579,817,785,894,735,129,4040,-16052,-736,-1299,107,78
1582,814,785,892,743,126,4016,-16080,-724,-1293,79,99
1585,814,784,896,738,129,3860,-16148,-676,-1278,23,75
1588,811,784,895,737,128,4080,-16252,-712,-1260,24,70
1591,816,785,894,742,128,4000,-16280,-676,-1251,7,87
1594,831,784,896,743,126,4136,-16212,-620,-1283,-25,75
1597,813,782,887,743,127,4196,-16228,-708,-1292,-55,46
1600,812,783,895,739,129,3976,-16304,-584,-1282,-57,22
1603,811,783,894,739,128,4136,-16356,-824,-1285,-107,36
1606,813,781,893,747,128,4132,-16304,-592,-1288,-131,-2
1609,814,778,894,742,129,4248,-16328,-840,-1284,-121,-45
1612,812,780,891,746,128,4304,-16392,-640,-1256,-122,-58
1615,809,784,896,751,124,4224,-16388,-768,-1262,-151,-84
1618,807,782,891,747,127,4232,-16388,-680,-1245,-155,-92
1621,810,787,894,748,126,4260,-16372,-656,-1224,-144,-74
1624,810,783,885,750,129,4228,-16284,-516,-1228,-153,-86
1627,810,778,893,743,128,4296,-16344,-784,-1209,-124,-103
1630,813,773,895,742,130,4336,-16404,-780,-1162,-126,-78
1633,802,774,893,749,127,4308,-16312,-664,-1176,-148,-70
1636,807,774,893,750,127,4360,-16336,-864,-1136,-103,-52
1639,803,768,891,752,126,4404,-16328,-920,-1126,-102,-42
1642,805,770,889,748,126,4436,-16324,-680,-1086,-86,-28
1645,807,770,894,752,128,4648,-16180,-776,-1107,-44,-33
1648,803,769,887,752,128,4488,-16316,-544,-1095,272,-74
1651,809,770,893,752,128,4524,-16252,-736,-1097,181,-141
1654,804,768,891,750,128,4364,-16344,-776,-1026,104,-94
1657,805,768,898,755,129,4432,-16208,-944,-995,95,-79
1660,805,768,889,750,126,4552,-16428,-864,-937,116,-58
1663,806,761,909,752,124,4468,-16224,-804,-890,88,-30
1666,803,768,891,752,128,4396,-16336,-856,-874,54,-21
1669,803,768,893,743,130,4648,-16336,-760,-872,83,-28
1672,801,765,887,752,128,4668,-16356,-936,-817,76,-6
1675,807,752,886,749,129,4524,-16368,-816,-835,64,-12
1678,798,767,895,750,127,4444,-16308,-720,-790,15,-18
1681,803,761,891,742,129,4652,-16340,-780,-781,21,-20
1684,801,766,893,747,127,4452,-16348,-740,-776,57,-45
1687,806,769,889,746,126,4500,-16324,-860,-773,48,-18
1690,803,767,891,746,128,4400,-16356,-740,-775,105,-17
1693,800,767,887,751,126,4376,-16392,-780,-787,65,-45
1696,804,768,886,767,128,4396,-16420,-656,-762,58,-50
1699,800,765,894,749,130,4324,-16308,-716,-748,46,-63
1702,801,767,892,765,128,4348,-16364,-668,-749,41,-44
1705,798,766,891,749,128,4184,-16136,-776,-731,-6,-63
1708,798,763,892,752,134,4256,-16220,-496,-764,2,-59
1711,799,758,891,758,128,4228,-16228,-724,-766,-42,-79
1714,794,759,885,752,129,4104,-16208,-476,-762,-1,-64
1717,798,765,889,752,128,4192,-16188,-708,-769,-6,-56
1720,795,763,881,754,125,4136,-16112,-464,-763,18,-36
1723,797,761,883,755,124,4068,-16204,-724,-776,-88,-38
1726,794,758,887,752,127,4028,-16112,-640,-772,-111,-28
1729,801,758,885,753,123,4176,-16160,-488,-763,-108,-43
1732,799,759,895,751,128,4172,-16096,-636,-782,-60,-85
1735,799,758,894,750,128,4160,-16056,-608,-766,1,-43
1738,801,757,892,748,129,4028,-16000,-560,-766,-101,-46
1741,805,759,886,752,128,4080,-16008,-616,-753,-103,-25
1744,800,752,886,752,132,4152,-16072,-584,-738,-70,-54
1747,802,759,895,751,129,4164,-15852,-544,-726,-94,-55
1750,794,757,886,746,125,4196,-16012,-624,-689,-71,-36
1753,801,763,893,749,129,4208,-15996,-484,-700,-60,-28
1756,787,763,893,747,128,4112,-16076,-616,-693,-75,-57
1759,803,768,889,747,128,4136,-15988,-712,-678,-105,-47
1762,791,765,890,747,128,4152,-16028,-612,-681,-54,-46
1765,800,763,892,747,127,4120,-15944,-556,-655,-57,-53
1768,804,765,894,743,129,4168,-16048,-736,-706,-112,-62
1771,803,766,886,747,128,4052,-16240,-728,-648,-99,-73
1774,804,764,894,752,131,4060,-16120,-580,-659,-139,-65
1777,800,766,891,745,129,4072,-16192,-552,-689,-91,-95
1780,801,762,887,751,123,4044,-16164,-632,-663,-107,-64
1783,801,754,887,749,128,4016,-16188,-608,-678,-150,-81
1786,801,761,886,742,129,3940,-16144,-424,-692,-164,-68
1789,797,767,892,745,129,4020,-16124,-688,-669,-133,-84
1792,799,766,888,748,125,4040,-16204,-656,-710,-130,-69
1795,800,763,885,749,129,3996,-16224,-560,-729,-93,-77
1798,801,768,896,746,129,4048,-16060,-472,-729,-93,-81
1801,799,764,885,746,129,3936,-16104,-472,-748,-77,-58
1804,795,765,891,749,129,3948,-16100,-536,-765,-34,-67
1807,798,766,885,746,129,4000,-16116,-544,-802,-58,-75
1810,801,766,890,748,128,3968,-16080,-644,-798,-57,-61
1813,800,767,880,747,129,3988,-16080,-548,-835,-29,-84
1816,803,767,890,751,128,3960,-16068,-700,-831,-20,-73
1819,791,768,886,743,129,3940,-16044,-548,-842,-21,-65
1822,801,768,892,750,128,4052,-16120,-440,-858,-22,-80
1825,803,762,887,743,128,4012,-16056,-744,-846,-40,-70
1828,804,772,885,746,128,3908,-16024,-456,-867,-62,-72
1831,807,767,891,749,128,4024,-16080,-652,-868,-49,-87
1834,805,768,891,745,128,4024,-16056,-592,-885,-83,-79
1837,803,768,889,742,131,4064,-15964,-600,-871,-60,-83
1840,803,766,887,740,130,3988,-15964,-556,-933,-88,-89
1843,806,773,894,743,129,4008,-16092,-604,-925,-86,-87
1846,801,769,886,743,127,4120,-16084,-552,-917,-78,-92
1849,802,768,890,746,128,4016,-16128,-620,-977,-91,-84
1852,803,768,893,746,126,4076,-15976,-660,-968,-106,-112
1855,808,773,894,743,136,3976,-15988,-592,-979,-117,-87
1858,806,766,893,745,131,4092,-16056,-632,-969,-99,-103
1861,803,767,891,747,130,4120,-16040,-624,-983,-116,-109
1864,802,766,891,742,125,3984,-16000,-608,-971,-115,-114
1867,807,765,890,739,129,4084,-16072,-676,-966,-109,-100
1870,803,767,895,741,128,4048,-16064,-512,-994,-117,-127
1873,806,765,893,742,131,4088,-16056,-584,-982,-92,-94
1876,805,761,891,742,128,4228,-16044,-584,-994,-93,-103
1879,810,755,896,749,125,4112,-16092,-592,-982,-87,-127
1882,807,759,891,737,127,4128,-16132,-604,-971,-98,-120
1885,807,763,891,746,128,4060,-16008,-700,-978,-78,-101
1888,807,764,894,747,128,4144,-16176,-680,-975,-85,-108
1891,805,764,891,740,127,4116,-16196,-644,-987,-91,-124
1894,807,768,890,742,130,4100,-16132,-604,-986,-97,-105
1897,804,767,894,741,134,4136,-16196,-692,-976,-98,-111
1900,806,766,891,745,128,4160,-16232,-688,-951,-88,-137
1903,804,765,886,739,129,4172,-16288,-572,-962,-108,-97
1906,805,768,887,741,128,4096,-16200,-728,-944,-80,-106
1909,806,769,884,740,130,4204,-16064,-564,-969,-116,-88
1912,810,766,892,746,128,4212,-16132,-688,-957,-103,-97
1915,803,763,893,735,129,4308,-16228,-764,-949,-106,-105
1918,802,765,885,741,133,4084,-16180,-592,-965,-78,-94
1921,806,765,891,745,129,4184,-16164,-668,-938,-92,-101
1924,805,774,890,742,132,4088,-16120,-660,-939,-73,-78
1927,803,768,895,741,128,4268,-16132,-620,-962,-49,-79
1930,804,768,889,742,127,4172,-16156,-568,-967,-37,-62
1933,806,763,893,747,128,4228,-16156,-508,-978,-23,-80
1936,811,767,892,745,129,4256,-16188,-648,-980,-48,-75
1939,810,767,896,743,129,4200,-16096,-548,-946,-17,-79
1942,810,767,894,742,129,4220,-16076,-664,-981,-17,-68
1945,811,765,890,735,130,4212,-16120,-572,-943,8,-62
1948,813,767,889,742,129,4184,-16068,-488,-979,-6,-94
1951,813,768,896,744,130,4268,-16172,-676,-939,-4,-93
1954,805,765,894,740,137,4188,-16184,-676,-944,-6,-72
1957,807,762,887,739,128,4300,-16204,-636,-942,-26,-75
1960,807,762,896,740,128,4156,-16204,-524,-945,-23,-73
1963,805,763,896,738,129,4308,-16124,-552,-932,-18,-59
1966,805,762,895,740,134,4192,-16156,-624,-947,-20,-65
1969,805,759,894,741,130,4204,-16136,-580,-934,-27,-82
1972,809,759,896,740,130,4148,-16160,-484,-915,-21,-81
1975,801,755,892,738,129,4256,-16176,-580,-937,-37,-65
1978,807,759,897,748,130,4228,-16204,-576,-928,-32,-69
1981,807,762,892,743,129,4240,-16080,-636,-935,-26,-93
1984,806,757,901,742,129,4304,-16220,-588,-930,13,-68
1987,809,759,891,747,129,4236,-16188,-448,-915,24,-103
1990,809,759,893,747,128,4308,-16208,-536,-907,-12,-123
1993,801,760,894,747,129,4284,-16164,-484,-927,-16,-99
1996,806,759,887,739,129,4352,-16112,-480,-890,-10,-124
1999,816,758,894,743,133,4348,-16224,-516,-899,11,-132
2002,816,761,893,739,129,4344,-16156,-488,-909,87,-142
2005,814,758,892,743,128,4264,-16132,-520,-869,139,-121
2008,814,771,887,745,128,4272,-16044,-580,-862,154,-134
2011,813,759,895,751,132,4432,-16136,-552,-871,150,-136
2014,807,765,890,743,129,4196,-16092,-544,-844,125,-123
2017,811,766,892,749,129,4272,-16132,-500,-849,126,-120
2020,809,762,891,744,131,4272,-16212,-576,-838,119,-118
2023,808,766,887,742,129,4264,-16208,-804,-870,136,-140
2026,803,759,895,740,128,4308,-16080,-600,-892,84,-173
2029,810,768,896,750,130,4124,-16228,-640,-916,172,-221
2032,809,767,894,742,130,4176,-16112,-524,-911,292,-198
2035,805,768,893,739,131,4352,-16168,-672,-876,411,-158
2038,809,761,895,739,130,4216,-16196,-588,-905,410,-174
2041,803,763,895,739,128,4204,-16196,-640,-920,405,-164
2044,807,762,896,742,133,4300,-16252,-740,-914,458,-179
2047,807,764,890,738,133,4092,-16288,-636,-936,442,-197
2050,808,767,893,743,129,4204,-16288,-692,-950,375,-177
2053,804,766,896,741,128,4124,-16304,-600,-942,325,-194
2056,805,765,895,743,128,4184,-16176,-548,-928,280,-197
2059,804,763,894,741,130,4172,-16224,-732,-912,228,-168
2062,806,762,892,746,128,4208,-16092,-720,-879,205,-165
2065,802,762,896,742,132,4276,-16244,-656,-876,222,-157
2068,806,767,895,743,131,4192,-16228,-676,-842,213,-152
2071,805,759,896,739,128,4204,-16196,-560,-846,235,-162
2074,803,766,889,748,129,4264,-16228,-556,-851,266,-159
2077,802,770,894,747,129,4188,-16208,-532,-813,301,-145
2080,799,762,891,743,134,4340,-16172,-608,-772,376,-133
2083,803,766,891,749,130,4272,-16088,-744,-759,385,-141
2086,801,765,893,747,133,4120,-16232,-568,-698,514,-152
2089,801,761,885,752,131,4232,-16232,-584,-648,558,-94
2092,795,759,884,751,129,4224,-16200,-644,-663,589,-132
2095,798,758,880,752,135,4136,-16148,-596,-591,678,-89
2098,799,763,884,752,129,4200,-16084,-520,-572,632,-85
2101,799,756,884,750,129,4124,-16156,-520,-594,560,-105
2104,802,758,889,751,131,4024,-16068,-492,-558,521,-103
2107,799,758,889,747,132,4012,-16044,-364,-566,530,-106
2110,805,763,891,750,138,4148,-15988,-372,-568,539,-95
2113,803,757,892,750,138,3960,-15900,-308,-561,459,-74
2116,807,759,890,746,131,4016,-16012,-496,-574,406,-72
2119,806,783,895,742,134,4128,-15924,-456,-598,460,-22
2122,805,767,895,742,130,3976,-15840,-424,-580,340,-28
2125,811,770,889,743,135,4028,-15904,-320,-589,305,-11
2128,801,768,893,741,131,4136,-15876,-356,-585,449,10
2131,807,771,891,743,133,4024,-15884,-480,-544,338,48
2134,814,778,887,743,135,3896,-15896,-372,-575,168,42
2137,813,773,896,738,135,4008,-15904,-600,-502,38,139
2140,811,775,892,741,131,4160,-15760,-204,-593,353,64
2143,810,781,890,733,132,4232,-15904,-552,-615,410,63
2146,811,778,891,737,130,4172,-15852,-512,-673,464,-2
2149,803,781,895,741,130,4196,-15904,-540,-727,366,-10
2152,810,779,895,741,131,4168,-16040,-544,-719,224,-19
2155,807,781,891,739,137,4164,-16040,-536,-720,199,-4
2158,813,775,893,738,133,4332,-15856,-648,-735,325,-8
2161,813,777,898,737,133,4264,-16040,-424,-796,380,-58
2164,813,770,887,738,135,4224,-16048,-472,-821,382,-93
2167,814,774,892,738,133,4108,-16004,-512,-827,332,-121
2170,811,775,889,741,132,4176,-16020,-484,-847,361,-136
2173,812,779,889,746,137,4108,-16072,-424,-889,267,-181
2176,805,773,891,743,135,4104,-16060,-688,-905,138,-171
2179,806,778,884,746,129,4152,-16048,-472,-872,229,-143
2182,804,782,889,743,131,4124,-16056,-620,-874,291,-113
2185,807,779,887,746,128,4196,-16016,-532,-906,304,-134
2188,808,774,891,742,137,4240,-16056,-428,-923,306,-127
2191,803,769,903,739,130,4076,-15980,-636,-970,180,-122
2194,813,769,893,739,134,4056,-15988,-360,-974,200,-119
2197,806,768,890,745,134,4136,-16040,-460,-973,187,-98
2200,812,769,891,746,136,4220,-16140,-516,-1010,82,-110
2203,805,773,885,739,133,4076,-16028,-532,-1029,18,-108
2206,809,772,887,741,131,4220,-16044,-456,-1028,1,-111
2209,809,770,887,742,130,4172,-15984,-560,-1044,-65,-78
2212,804,768,890,745,134,4268,-16036,-500,-1036,-87,-92
2215,806,774,886,739,140,4252,-16088,-472,-1042,-138,-65
2218,811,769,897,743,135,4236,-16052,-632,-1039,-207,-66
2221,809,768,890,736,138,4236,-16164,-544,-1048,-212,-84
2224,811,770,891,742,129,4248,-16104,-580,-1047,-242,-77
2227,811,770,887,741,130,4256,-16056,-584,-1080,-247,-95
2230,812,769,886,742,134,4276,-16040,-672,-1068,-246,-104
2233,807,766,887,745,135,4316,-16088,-540,-1072,-229,-100
2236,807,769,890,746,138,4352,-16136,-700,-1092,-196,-109
2239,815,791,893,747,136,4312,-16152,-620,-1083,-146,-99
2242,814,767,892,742,133,4332,-16228,-820,-1115,-165,-108
2245,811,770,891,745,134,4304,-16176,-696,-1107,-128,-108
2248,814,766,894,748,132,4156,-16228,-756,-1115,-173,-118
2251,813,765,895,750,138,4076,-16112,-648,-1141,-175,-106
2254,811,765,890,751,140,4176,-16124,-680,-1167,-206,-79
2257,811,762,893,749,134,4148,-16108,-816,-1152,-278,-76
2260,811,763,888,749,133,4088,-16132,-816,-1136,-293,-103
2263,812,763,889,754,135,4124,-16012,-676,-1175,-333,-80
2266,811,763,891,751,137,4108,-16072,-716,-1146,-364,-84
2269,811,755,891,748,132,4132,-16160,-640,-1152,-397,-85
2272,813,759,887,752,132,4180,-16004,-872,-1157,-378,-106
2275,807,757,892,749,130,4220,-16080,-636,-1167,-388,-72
2278,815,754,891,749,133,4180,-16000,-692,-1130,-381,-99
2281,810,762,890,752,134,4132,-16124,-804,-1149,-339,-78
2284,816,754,887,748,139,4152,-16040,-740,-1113,-355,-119
2287,813,754,883,750,142,4112,-16044,-816,-1128,-336,-85
2290,810,753,890,751,138,4132,-16112,-796,-1091,-350,-102
2293,811,756,883,745,137,4072,-16132,-816,-1088,-319,-95
2296,813,755,887,746,134,4104,-16128,-656,-1062,-338,-121
2299,813,755,893,747,142,4048,-16156,-580,-1064,-329,-104
2302,810,758,887,745,134,4080,-16080,-760,-1023,-356,-126
2305,809,766,893,747,133,4108,-16100,-764,-1003,-362,-103
2308,810,757,884,743,135,4120,-16064,-768,-1006,-380,-95
2311,811,762,881,741,133,4008,-16092,-664,-1015,-418,-128
2314,807,767,887,747,137,4188,-16204,-700,-944,-348,-94
2317,807,765,893,742,137,4184,-16192,-756,-973,-366,-102
2320,810,771,890,736,133,4212,-16224,-788,-925,-356,-75
2323,807,767,893,741,139,4240,-16184,-696,-934,-409,-102
2326,811,768,894,742,131,4160,-16160,-760,-907,-357,-98
2329,803,765,893,744,131,4152,-16224,-720,-912,-358,-69
2332,815,768,895,742,138,4144,-16152,-720,-861,-374,-72
2335,808,768,886,742,134,4152,-16100,-816,-896,-375,-98
2338,812,768,887,738,138,4204,-16140,-684,-845,-330,-88
2341,807,767,892,747,135,4124,-16080,-680,-875,-329,-76
2344,810,771,908,744,130,4264,-16180,-628,-856,-328,-86
2347,811,767,890,745,138,4064,-16136,-520,-883,-297,-71
2350,812,765,890,741,137,4184,-16136,-612,-817,-284,-94
2353,815,769,886,745,135,4268,-16196,-620,-841,-295,-59
2356,809,767,895,743,141,4248,-16120,-568,-838,-258,-78
2359,811,772,891,743,138,4084,-16200,-536,-824,-244,-92
2362,813,770,910,742,138,4092,-16120,-572,-843,-213,-111
2365,810,769,898,743,129,4144,-15996,-512,-800,-236,-92
2368,811,768,892,745,134,4108,-16196,-672,-853,-251,-112
2371,816,768,891,747,135,4264,-16200,-596,-848,-206,-119
2374,812,768,894,756,135,4492,-16124,-524,-900,-99,-128
2377,800,769,893,748,137,4320,-16080,-516,-917,273,-186
2380,806,768,899,747,134,4420,-16160,-496,-1019,537,-314
2383,806,767,894,747,131,3948,-16276,-624,-899,222,-203
2386,801,764,893,749,137,4028,-16100,-588,-936,-52,-231
2389,809,766,894,751,133,3896,-16220,-700,-809,-152,-117
2392,804,762,891,752,139,4204,-16164,-492,-889,-1,-157
2395,802,767,895,754,140,4264,-16196,-380,-851,34,-116
2398,814,765,891,750,138,4144,-16260,-424,-918,-111,-124
2401,806,766,885,751,140,4144,-16272,-644,-843,-108,-114
2404,807,769,901,745,138,4084,-16120,-556,-879,-148,-123
2407,805,769,899,748,135,4200,-16112,-528,-857,-127,-97
2410,807,770,890,751,139,4140,-16104,-484,-898,-187,-95
2413,803,759,893,747,135,4144,-16172,-436,-877,-210,-94
2416,810,765,893,743,137,4192,-16080,-392,-842,-166,-64
2419,806,761,891,745,142,4224,-16072,-380,-849,-143,-85
2422,807,763,894,745,134,4336,-16048,-400,-833,-162,-88
2425,806,767,890,745,140,4104,-16016,-308,-864,-170,-70
2428,804,768,891,745,128,4144,-15956,-336,-830,-153,-100
2431,807,768,887,745,139,4168,-16064,-360,-821,-110,-65
2434,800,767,892,745,137,4180,-16060,-244,-810,-93,-67
2437,805,767,891,757,139,4152,-15820,-372,-818,-28,-43
2440,791,770,895,743,138,4256,-15960,-380,-812,-7,-44
2443,810,768,895,737,133,4360,-16028,-368,-834,30,-50
2446,804,769,892,740,133,4236,-16072,-392,-857,27,-82
